Positionarray,Intensity,Time,Bleachtimepoint,Bounds
28.229,233.135,12470.387835436,,
28.437,204.555,12470.891340336,,
28.644,231.931,12471.394845232,,
28.852,217.440,12471.898350128,,
29.059,209.052,12472.401855024002,,
29.267,249.500,12472.905359920002,,
29.474,260.261,12473.408864816001,,
29.682,229.123,12473.912369712001,,
29.890,174.409,12474.415874608001,,
30.097,149.614,12474.919379504001,,
30.305,174.737,12475.4228844,,
30.512,199.716,12475.926389296,,
30.720,201.312,12476.429894192,,
30.927,178.793,12476.933399088,,
31.135,210.123,12477.436903984,,
31.343,242.242,12477.94040888,,
31.550,216.477,12478.443913776,,
31.758,215.248,12478.947418672,,
31.965,176.131,12479.450923568002,,
32.173,192.074,12479.954428464001,,
32.380,236.678,12480.457933360001,,
32.588,171.808,12480.961438256001,,
32.795,162.251,12481.464943152001,,
33.003,205.992,12481.968448048001,,
33.211,189.169,12482.471952944,,
33.418,174.151,12482.97545784,,
33.626,188.192,12483.478962736,,
33.833,205.513,12483.982467632,,
34.041,201.853,12484.485972528,,
34.248,232.389,12484.989477424,,
34.456,219.317,12485.49298232,,
34.664,188.613,12485.996487216,,
34.871,176.128,12486.499992112002,,
35.079,186.128,12487.003497008001,,
35.286,208.715,12487.507001904001,,
35.494,242.465,12488.010506800001,,
35.701,216.519,12488.514011696001,,
35.909,216.948,12489.017516592,,
36.117,193.636,12489.521021488,,
36.324,203.861,12490.040418864,,
36.532,221.358,12490.54392376,,
36.739,272.070,12491.047428656,,
36.947,292.902,12491.550933552,,
37.154,275.308,12492.054438448,,
37.362,221.728,12492.557943344002,,
37.570,225.354,12493.061448240001,,
37.777,241.259,12493.564953136001,,
37.985,252.894,12494.068458032001,,
38.192,209.352,12494.571962928001,,
38.400,220.557,12495.075467824001,,
38.607,222.612,12495.57897272,,
38.815,228.337,12496.082477616,,
39.022,222.278,12496.585982512,,
39.230,250.009,12497.089487408,,
39.438,232.304,12497.592992304,,
39.645,180.571,12498.0964972,,
39.853,176.477,12498.600002096,,
40.060,183.992,12499.103506992,,
40.268,192.206,12499.607011888002,,
40.475,193.995,12500.110516784001,,
40.683,152.622,12500.614021680001,,
40.891,161.916,12501.117526576001,,
41.098,191.918,12501.621031472001,,
41.306,167.915,12502.124536368001,,
41.513,226.264,12502.628041264,,
41.721,249.731,12503.13154616,,
41.928,323.922,12503.635051056,,
42.136,303.206,12504.138555952,,
42.344,192.758,12504.642060848,,
42.551,265.265,12505.145565744,,
42.759,270.694,12505.64907064,,
42.966,240.343,12506.152575536002,,
43.174,292.524,12506.656080432002,,
43.381,335.157,12507.159585328001,,
43.589,334.960,12507.663090224001,,
43.797,334.269,12508.166595120001,,
44.004,393.914,12508.670100016001,,
44.212,391.603,12509.173604912,,
44.419,492.031,12509.677109808,,
44.627,364.373,12510.180614704,,
44.834,298.273,12510.6841196,,
45.042,383.860,12511.187624496,,
45.249,331.330,12511.691129392,,
45.457,260.485,12512.210526768,,
45.665,268.407,12512.714031664002,,
45.872,274.842,12513.217536560001,,
46.080,191.492,12513.721041456001,,
46.287,154.982,12514.224546352001,,
46.495,191.747,12514.728051248001,,
46.702,200.181,12515.231556144001,,
46.910,152.418,12515.73506104,,
47.118,154.320,12516.238565936,,
47.325,115.908,12516.742070832,,
47.533,162.316,12517.245575728,,
47.740,278.656,12517.749080624,,
47.948,201.679,12518.25258552,,
48.155,199.256,12518.756090416,,
48.363,254.652,12519.259595312,,
48.571,204.047,12519.763100208002,,
48.778,248.323,12520.266605104001,,
48.986,304.422,12520.770110000001,,
49.193,310.055,12521.273614896001,,
49.401,240.852,12521.777119792001,,
49.608,301.903,12522.280624688,,
49.816,345.786,12522.784129584,,
50.024,360.105,12523.28763448,,
50.231,279.868,12523.791139376,,
50.439,218.590,12524.294644272,,
50.646,233.012,12524.798149168,,
50.854,211.458,12525.301654064,,
51.061,259.372,12525.80515896,,
51.269,263.268,12526.308663856002,,
51.476,279.225,12526.812168752002,,
51.684,189.673,12527.315673648001,,
51.892,220.708,12527.819178544001,,
52.099,200.117,12528.322683440001,,
52.307,176.967,12528.826188336001,,
52.514,206.251,12529.349354032001,,
52.722,216.679,12529.85069624,,
52.929,265.986,12530.354201136,,
53.137,282.380,12530.857706032,,
53.345,257.980,12531.361210928,,
53.552,285.283,12531.864715824,,
53.760,190.410,12532.36822072,,
53.967,247.579,12532.871725616002,,
54.175,314.237,12533.375230512002,,
54.382,250.289,12533.878735408001,,
54.590,190.680,12534.382240304001,,
54.798,197.125,12534.885745200001,,
55.005,172.059,12535.389250096001,,
55.213,200.556,12535.892754992,,
55.420,226.957,12536.396259888,,
55.628,216.650,12536.899764784,,
55.835,215.946,12537.40326968,,
56.043,209.425,12537.906774576,,
56.251,243.982,12538.410279472,,
56.458,215.798,12538.913784368,,
56.666,240.920,12539.417289264,,
56.873,216.703,12539.920794160002,,
57.081,214.806,12540.424299056001,,
57.288,151.152,12540.943696432001,,
57.496,182.319,12541.447201328001,,
57.703,184.413,12541.966598704,,
57.911,171.891,12542.4701036,,
58.119,230.377,12542.973608496,,
58.326,205.560,12543.477113392,,
58.534,250.057,12543.980618288,,
58.741,201.549,12544.48412318,,
58.949,216.727,12544.98762808,,
59.156,189.623,12545.491132976002,,
59.364,163.260,12545.994637872001,,
59.572,141.249,12546.498142768001,,
59.779,121.181,12547.001647664001,,
59.987,237.955,12547.505152560001,,
60.194,221.094,12548.008657456001,,
60.402,210.362,12548.512162352,,
60.609,220.683,12549.015667248,,
60.817,195.111,12549.519172144,,
61.025,161.599,12550.02267704,,
61.232,160.875,12550.526181936,,
61.440,150.039,12551.029686832,,
61.647,155.748,12551.533191728,,
61.855,181.191,12552.052589104002,,
62.062,180.774,12552.556094000001,,
62.270,187.276,,,
62.478,172.374,,,
62.685,149.823,,,
62.893,160.742,,,
63.100,213.424,,,
63.308,162.641,,,
63.515,186.136,,,
63.723,145.167,,,
63.930,150.596,,,
64.138,137.249,,,
64.346,114.389,,,
64.553,191.819,,,
64.761,154.873,,,
64.968,134.927,,,
65.176,129.748,,,
65.383,155.530,,,
65.591,186.362,,,
65.799,185.796,,,
66.006,189.790,,,
66.214,189.462,,,
66.421,164.624,,,
66.629,234.265,,,
66.836,165.310,,,
67.044,291.281,,,
67.252,253.905,,,
67.459,214.004,,,
67.667,185.759,,,
67.874,181.920,,,
68.082,210.080,,,
68.289,147.505,,,
68.497,188.910,,,
68.704,238.219,,,
68.912,219.470,,,
69.120,182.018,,,
69.327,187.252,,,
69.535,139.876,,,
69.742,178.388,,,
69.950,162.569,,,
70.157,165.222,,,
70.365,185.723,,,
70.573,186.037,,,
70.780,213.232,,,
70.988,244.884,,,
71.195,310.292,,,
71.403,282.403,,,
71.610,237.326,,,
71.818,246.601,,,
72.026,260.248,,,
72.233,275.637,,,
72.441,289.657,,,
72.648,344.015,,,
72.856,401.088,,,
73.063,425.256,,,
73.271,473.091,,,
73.479,327.324,,,
73.686,357.232,,,
73.894,342.077,,,
74.101,292.246,,,
74.309,166.388,,,
74.516,211.129,,,
74.724,163.258,,,
74.931,175.721,,,
75.139,209.052,,,
75.347,171.757,,,
75.554,198.037,,,
75.762,244.007,,,
75.969,198.620,,,
76.177,154.996,,,
76.384,163.974,,,
76.592,156.756,,,
76.800,168.880,,,
77.007,241.771,,,
77.215,148.510,,,
77.422,133.938,,,
77.630,151.478,,,
77.837,161.632,,,
78.045,178.357,,,
78.253,190.597,,,
78.460,285.856,,,
78.668,242.635,,,
78.875,258.084,,,
79.083,204.705,,,
79.290,156.849,,,
79.498,186.496,,,
79.706,206.522,,,
79.913,211.198,,,
80.121,195.524,,,
80.328,220.148,,,
80.536,257.961,,,
80.743,196.658,,,
80.951,211.238,,,
81.158,186.928,,,
81.366,178.710,,,
81.574,162.098,,,
81.781,152.097,,,
81.989,149.950,,,
82.196,176.205,,,
82.404,176.531,,,
82.611,193.405,,,
82.819,163.321,,,
83.027,180.954,,,
83.234,172.122,,,
83.442,147.410,,,
83.649,192.130,,,
83.857,198.233,,,
84.064,158.488,,,
84.272,162.688,,,
84.480,128.631,,,
84.687,144.305,,,
84.895,119.789,,,
85.102,129.818,,,
85.310,157.048,,,
85.517,129.523,,,
85.725,132.477,,,
85.933,190.367,,,
86.140,156.795,,,
86.348,135.823,,,
86.555,134.224,,,
86.763,134.932,,,
86.970,165.256,,,
87.178,186.050,,,
87.385,199.310,,,
87.593,189.494,,,
87.801,167.342,,,
88.008,174.873,,,
88.216,168.314,,,
88.423,189.581,,,
88.631,185.573,,,
88.838,136.212,,,
89.046,132.570,,,
89.254,156.147,,,
89.461,147.260,,,
89.669,147.960,,,
89.876,224.691,,,
90.084,129.854,,,
90.291,135.925,,,
90.499,138.950,,,
90.707,170.331,,,
90.914,173.025,,,
91.122,170.541,,,
91.329,147.971,,,
91.537,127.728,,,
91.744,146.218,,,
91.952,241.332,,,
92.160,161.713,,,
92.367,254.661,,,
92.575,207.964,,,
92.782,191.645,,,
92.990,115.379,,,
93.197,128.527,,,
93.405,113.250,,,
93.612,172.062,,,
93.820,200.790,,,
94.028,141.294,,,
94.235,181.591,,,
94.443,188.687,,,
94.650,170.032,,,
94.858,210.888,,,
95.065,194.067,,,
95.273,208.742,,,
95.481,156.735,,,
95.688,122.288,,,
95.896,157.185,,,
96.103,155.186,,,
96.311,165.435,,,
96.518,205.245,,,
96.726,183.333,,,
96.934,189.341,,,
97.141,174.355,,,
97.349,144.403,,,
97.556,173.431,,,
97.764,153.718,,,
97.971,155.827,,,
98.179,129.207,,,
98.386,139.996,,,
98.594,157.201,,,
98.802,120.988,,,
99.009,156.274,,,
99.217,120.814,,,
99.424,162.149,,,
99.632,191.706,,,
99.839,222.777,,,
,225.372,,,
,174.224,,,
,163.556,,,
,217.095,,,
,192.636,,,
,242.043,,,
,228.088,,,
,128.480,,,
,180.881,,,
,198.087,,,
,195.437,,,
,194.002,,,
,189.527,,,
,210.426,,,
,215.047,,,
,203.048,,,
,284.351,,,
,316.614,,,
,223.299,,,
,155.214,,,
,176.603,,,
,208.279,,,
,260.796,,,
,254.740,,,
,255.510,,,
,226.204,,,
,210.041,,,
,261.843,,,
,236.458,,,
,220.624,,,
,234.178,,,
,217.817,,,
,225.322,,,
,273.888,,,
,248.981,,,
,232.458,,,
,236.565,,,
,260.147,,,
,271.543,,,
,238.728,,,
,219.557,,,
,217.434,,,
,225.788,,,
,254.656,,,
,220.729,,,
,249.513,,,
,231.328,,,
,285.501,,,
,308.516,,,
,292.412,,,
,288.949,,,
,323.818,,,
,387.951,,,
,348.458,,,
,377.502,,,
,422.652,,,
,450.618,,,
,492.981,,,
,389.766,,,
,346.184,,,
,337.902,,,
,253.469,,,
,191.117,,,
,183.041,,,
,169.067,,,
,164.115,,,
,203.928,,,
,201.935,,,
,152.618,,,
,162.657,,,
,154.784,,,
,135.494,,,
,169.760,,,
,197.787,,,
,224.382,,,
,261.051,,,
,205.539,,,
,245.618,,,
,232.035,,,
,150.448,,,
,185.460,,,
,173.989,,,
,208.179,,,
,235.888,,,
,228.706,,,
,241.502,,,
,244.556,,,
,214.983,,,
,207.619,,,
,174.245,,,
,171.385,,,
,229.392,,,
,209.196,,,
,196.034,,,
,233.074,,,
,210.476,,,
,151.238,,,
,155.542,,,
,189.599,,,
,198.577,,,
,204.305,,,
,278.900,,,
,211.424,,,
,176.333,,,
,241.314,,,
,245.208,,,
,245.119,,,
,229.079,,,
,252.703,,,
,250.727,,,
,238.080,,,
,188.595,,,
,174.572,,,
,159.025,,,
,215.263,,,
,287.676,,,
,250.713,,,
,231.811,,,
,201.404,,,
,218.696,,,
,216.818,,,
,241.574,,,
,225.257,,,
,211.915,,,
,225.309,,,
,213.291,,,
,231.835,,,
,264.696,,,
,212.414,,,
,184.073,,,
,212.790,,,
,230.496,,,
,202.764,,,
,223.556,,,
,245.789,,,
,240.756,,,
,239.373,,,
,198.235,,,
,212.813,,,
,211.792,,,
,190.999,,,
,181.252,,,
,196.313,,,
,192.401,,,
,177.705,,,
,171.125,,,
,136.545,,,
,172.546,,,
,184.525,,,
,217.913,,,
,264.218,,,
,251.620,,,
,217.382,,,
,208.633,,,
,185.206,,,
,184.009,,,
,218.019,,,
,233.319,,,
,192.804,,,
,179.810,,,
,205.622,,,
,226.196,,,
,242.164,,,
,218.955,,,
,230.390,,,
,209.555,,,
,206.008,,,
,212.384,,,
,215.893,,,
,216.458,,,
,207.589,,,
,231.958,,,
,259.371,,,
,249.664,,,
,222.958,,,
,179.765,,,
,197.314,,,
,280.127,,,
,209.634,,,
,198.125,,,
,177.531,,,
,163.893,,,
,187.321,,,
,233.994,,,
,270.467,,,
,180.077,,,
,228.732,,,
,265.672,,,
,322.199,,,
,270.981,,,
,263.374,,,
,186.118,,,
,191.058,,,
,192.383,,,
,134.329,,,
,116.890,,,
,128.748,,,
,197.468,,,
,230.801,,,
,188.850,,,
,195.306,,,
,222.739,,,
,232.906,,,
,243.087,,,
,266.780,,,
,263.747,,,
,299.521,,,
,310.806,,,
,298.410,,,
,285.156,,,
,314.011,,,
,412.145,,,
,360.216,,,
,400.613,,,
,473.291,,,
,420.301,,,
,346.528,,,
,332.911,,,
,306.536,,,
,288.584,,,
,274.712,,,
,265.815,,,
,224.920,,,
,211.571,,,
,171.271,,,
,159.440,,,
,200.742,,,
,191.708,,,
,170.702,,,
,254.205,,,
,267.562,,,
,313.884,,,
,290.688,,,
,311.546,,,
,261.876,,,
,301.847,,,
,294.200,,,
,237.267,,,
,229.649,,,
,244.640,,,
,348.024,,,
,291.154,,,
,249.776,,,
,292.426,,,
,234.129,,,
,255.554,,,
,178.392,,,
,260.945,,,
,255.180,,,
,222.245,,,
,235.539,,,
,217.826,,,
,254.776,,,
,281.671,,,
,237.287,,,
,194.162,,,
,246.292,,,
,233.387,,,
,280.848,,,
,214.749,,,
,210.566,,,
,199.987,,,
,287.557,,,
,197.973,,,
,190.123,,,
,202.806,,,
,199.262,,,
,246.032,,,
,320.680,,,
,283.402,,,
,290.929,,,
,233.668,,,
,257.519,,,
,269.407,,,
,240.597,,,
,218.666,,,
,177.463,,,
,142.042,,,
,281.693,,,
,225.715,,,
,174.027,,,
,227.854,,,
,257.492,,,
,180.975,,,
,209.990,,,
,198.180,,,
,233.109,,,
,182.939,,,
,186.909,,,
,231.232,,,
,189.511,,,
,192.925,,,
,163.747,,,
,175.454,,,
,161.671,,,
,147.505,,,
,144.105,,,
,113.644,,,
,126.416,,,
,162.903,,,
,130.394,,,
,158.555,,,
,160.541,,,
,168.581,,,
,156.231,,,
,145.095,,,
,149.631,,,
,145.294,,,
,175.494,,,
,160.785,,,
,168.048,,,
,146.839,,,
,159.684,,,
,190.726,,,
,154.240,,,
,178.519,,,
,193.302,,,
,203.373,,,
,161.310,,,
,169.836,,,
,168.668,,,
,174.353,,,
,115.278,,,
,149.411,,,
,153.463,,,
,179.114,,,
,154.431,,,
,143.820,,,
,155.369,,,
,198.857,,,
,213.280,,,
,209.073,,,
,180.817,,,
,178.372,,,
,127.805,,,
,217.846,,,
,203.654,,,
,220.621,,,
,225.552,,,
,241.365,,,
,260.719,,,
,167.702,,,
,285.802,,,
,222.523,,,
,180.836,,,
,170.978,,,
,178.229,,,
,232.453,,,
,271.926,,,
,278.827,,,
,303.614,,,
,367.825,,,
,417.583,,,
,350.290,,,
,373.284,,,
,390.880,,,
,352.840,,,
,317.719,,,
,296.363,,,
,165.376,,,
,124.825,,,
,193.234,,,
,199.149,,,
,148.996,,,
,176.421,,,
,161.448,,,
,234.689,,,
,175.940,,,
,187.567,,,
,187.423,,,
,185.776,,,
,201.360,,,
,207.627,,,
,183.565,,,
,142.775,,,
,143.795,,,
,156.534,,,
,188.039,,,
,260.889,,,
,272.439,,,
,287.931,,,
,230.495,,,
,263.826,,,
,165.646,,,
,159.762,,,
,155.114,,,
,173.144,,,
,162.648,,,
,194.968,,,
,161.454,,,
,186.721,,,
,126.074,,,
,159.895,,,
,164.049,,,
,160.390,,,
,145.380,,,
,146.180,,,
,171.349,,,
,192.722,,,
,170.128,,,
,221.595,,,
,187.908,,,
,180.763,,,
,213.102,,,
,133.935,,,
,106.356,,,
,158.690,,,
,129.516,,,
,221.742,,,
,233.264,,,
,191.210,,,
,209.428,,,
,145.583,,,
,163.840,,,
,160.957,,,
,173.461,,,
,213.308,,,
,229.120,,,
,214.365,,,
,189.506,,,
,222.467,,,
,198.582,,,
,238.947,,,
,125.709,,,
,207.082,,,
,175.681,,,
,154.588,,,
,219.388,,,
,178.212,,,
,186.858,,,
,173.504,,,
,137.682,,,
,124.008,,,
,121.528,,,
,153.847,,,
,149.467,,,
,194.587,,,
,233.147,,,
,149.901,,,
,152.335,,,
,178.104,,,
,213.564,,,
,220.947,,,
,160.931,,,
,115.238,,,
,181.670,,,
,190.316,,,
,129.492,,,
,197.508,,,
,171.891,,,
,149.131,,,
,122.348,,,
,194.793,,,
,121.884,,,
,132.071,,,
,181.396,,,
,170.404,,,
,129.858,,,
,146.048,,,
,197.882,,,
,209.958,,,
,204.036,,,
,185.234,,,
,190.701,,,
,184.457,,,
,163.800,,,
,174.362,,,
,162.988,,,
,160.208,,,
,161.568,,,
,112.340,,,
,122.397,,,
,122.750,,,
,153.858,,,
,141.410,,,
,150.625,,,
,148.696,,,
,160.651,,,
,150.355,,,
,103.324,,,
,138.338,,,
,152.640,,,
,247.966,,,
,289.040,,,
,262.200,,,
,296.575,,,
,251.684,,,
,214.362,,,
,199.457,,,
,216.979,,,
,179.829,,,
,255.918,,,
,262.537,,,
,210.323,,,
,197.757,,,
,184.709,,,
,193.015,,,
,197.061,,,
,168.110,,,
,190.633,,,
,203.255,,,
,186.027,,,
,167.624,,,
,172.577,,,
,188.521,,,
,229.190,,,
,287.263,,,
,277.912,,,
,241.015,,,
,232.506,,,
,232.107,,,
,235.518,,,
,208.487,,,
,166.090,,,
,188.917,,,
,260.320,,,
,245.372,,,
,241.278,,,
,238.017,,,
,220.292,,,
,231.072,,,
,207.789,,,
,202.692,,,
,214.480,,,
,169.622,,,
,148.087,,,
,167.396,,,
,214.806,,,
,226.166,,,
,242.650,,,
,307.979,,,
,377.621,,,
,399.024,,,
,365.925,,,
,366.612,,,
,391.416,,,
,413.686,,,
,401.728,,,
,473.693,,,
,493.539,,,
,387.638,,,
,330.574,,,
,293.692,,,
,241.338,,,
,214.142,,,
,185.218,,,
,214.676,,,
,228.949,,,
,193.277,,,
,208.433,,,
,209.417,,,
,223.155,,,
,212.475,,,
,211.993,,,
,224.837,,,
,217.065,,,
,192.959,,,
,176.226,,,
,199.086,,,
,239.874,,,
,188.074,,,
,149.318,,,
,192.442,,,
,187.634,,,
,229.350,,,
,238.523,,,
,200.981,,,
,215.466,,,
,235.384,,,
,219.406,,,
,174.114,,,
,201.544,,,
,239.979,,,
,240.536,,,
,226.328,,,
,234.234,,,
,187.067,,,
,206.331,,,
,206.948,,,
,197.093,,,
,190.971,,,
,207.098,,,
,249.692,,,
,249.137,,,
,247.770,,,
,268.059,,,
,304.844,,,
,278.771,,,
,206.137,,,
,175.180,,,
,168.149,,,
,228.832,,,
,260.398,,,
,203.539,,,
,197.276,,,
,238.972,,,
,223.997,,,
,208.481,,,
,183.598,,,
,139.447,,,
,171.684,,,
,131.059,,,
,172.165,,,
,228.914,,,
,258.954,,,
,265.151,,,
,199.160,,,
,244.332,,,
,258.643,,,
,242.700,,,
,248.583,,,
,248.694,,,
,205.595,,,
,228.234,,,
,227.057,,,
,209.002,,,
,233.235,,,
,214.110,,,
,195.160,,,
,207.499,,,
,184.580,,,
,193.102,,,
,179.409,,,
,154.187,,,
,178.552,,,
,179.371,,,
,202.841,,,
,246.676,,,
,261.972,,,
,246.075,,,
,234.892,,,
,242.754,,,
,294.738,,,
,261.108,,,
,234.827,,,
,189.648,,,
,200.554,,,
,212.120,,,
,208.249,,,
,249.299,,,
,180.366,,,
,151.751,,,
,208.631,,,
,195.425,,,
,160.504,,,
,159.624,,,
,167.013,,,
,167.409,,,
,204.999,,,
,193.343,,,
,195.184,,,
,220.589,,,
,261.600,,,
,183.013,,,
,151.288,,,
,181.404,,,
,232.193,,,
,207.417,,,
,177.241,,,
,147.029,,,
,191.087,,,
,184.166,,,
,218.909,,,
,211.065,,,
,181.840,,,
,220.731,,,
,235.485,,,
,215.874,,,
,199.833,,,
,264.193,,,
,250.476,,,
,242.428,,,
,269.538,,,
,203.630,,,
,228.403,,,
,188.813,,,
,175.631,,,
,176.763,,,
,181.738,,,
,222.640,,,
,203.351,,,
,243.030,,,
,209.515,,,
,167.679,,,
,219.214,,,
,233.462,,,
,264.898,,,
,273.013,,,
,218.891,,,
,176.095,,,
,210.684,,,
,223.064,,,
,264.713,,,
,413.511,,,
,416.973,,,
,405.535,,,
,412.706,,,
,453.226,,,
,415.761,,,
,341.927,,,
,308.008,,,
,251.215,,,
,320.174,,,
,289.719,,,
,225.452,,,
,170.794,,,
,183.810,,,
,154.155,,,
,184.777,,,
,175.831,,,
,158.383,,,
,176.301,,,
,163.194,,,
,284.569,,,
,331.619,,,
,385.923,,,
,292.309,,,
,307.271,,,
,395.898,,,
,385.835,,,
,375.958,,,
,352.525,,,
,363.379,,,
,327.445,,,
,209.438,,,
,199.856,,,
,168.577,,,
,160.485,,,
,172.428,,,
,205.629,,,
,268.668,,,
,211.058,,,
,169.356,,,
,181.250,,,
,238.618,,,
,194.804,,,
,187.891,,,
,238.449,,,
,221.113,,,
,237.893,,,
,231.808,,,
,269.433,,,
,282.393,,,
,242.401,,,
,264.136,,,
,221.928,,,
,241.597,,,
,227.879,,,
,251.432,,,
,251.698,,,
,198.988,,,
,293.884,,,
,290.481,,,
,276.059,,,
,188.419,,,
,213.720,,,
,232.607,,,
,207.066,,,
,227.996,,,
,217.296,,,
,217.644,,,
,235.649,,,
,155.468,,,
,287.939,,,
,271.512,,,
,210.919,,,
,174.738,,,
,227.255,,,
,136.475,,,
,124.607,,,
,175.379,,,
,216.094,,,
,181.276,,,
,172.574,,,
,161.363,,,
,216.313,,,
,130.922,,,
,158.259,,,
,156.785,,,
,159.670,,,
,174.718,,,
,219.665,,,
,179.909,,,
,140.811,,,
,152.333,,,
,223.386,,,
,154.658,,,
,184.883,,,
,234.411,,,
,164.775,,,
,152.868,,,
,152.458,,,
,129.495,,,
,138.700,,,
,135.579,,,
,124.251,,,
,171.854,,,
,158.484,,,
,232.833,,,
,171.095,,,
,133.665,,,
,137.148,,,
,183.443,,,
,206.041,,,
,168.420,,,
,182.628,,,
,189.932,,,
,138.988,,,
,194.961,,,
,156.491,,,
,163.515,,,
,189.253,,,
,287.253,,,
,226.558,,,
,242.367,,,
,254.547,,,
,219.427,,,
,247.254,,,
,194.493,,,
,228.425,,,
,213.362,,,
,191.364,,,
,231.025,,,
,220.295,,,
,224.551,,,
,224.053,,,
,233.086,,,
,266.669,,,
,304.801,,,
,297.710,,,
,222.098,,,
,231.485,,,
,301.865,,,
,323.497,,,
,334.746,,,
,320.759,,,
,306.625,,,
,310.785,,,
