Positionarray,Intensity,Time,Bleachtimepoint,Bounds
16.190,434.151,7557.491072912,,
16.398,465.314,7558.004408208,,
16.605,463.757,7558.5177435040005,,
16.813,492.163,7559.031078800001,,
17.020,434.476,7559.544414096001,,
17.228,377.085,7560.057749392001,,
17.436,432.341,7560.571084688,,
17.643,436.030,7561.084419984,,
17.851,418.338,7561.5977552800005,,
18.058,506.203,7562.111090576001,,
18.266,485.395,7562.624425872001,,
18.473,421.239,7563.137761168001,,
18.681,493.129,7563.651096464,,
18.889,534.533,7564.16443176,,
19.096,516.756,7564.677767056,,
19.304,662.925,7565.191102352001,,
19.511,710.936,7565.704437648001,,
19.719,674.127,7566.217772944001,,
19.926,735.509,7566.73110824,,
20.134,776.071,7567.244443536,,
20.342,704.953,7567.757778832,,
20.549,639.018,7568.271114128001,,
20.757,645.071,7568.784449420001,,
20.964,705.115,7569.297784720001,,
21.172,718.057,7569.811120016,,
21.379,629.101,7570.324455312,,
21.587,584.538,7570.837790608,,
21.794,580.749,7571.351125904001,,
22.002,522.263,7571.864461200001,,
22.210,469.715,7572.377796496001,,
22.417,521.988,7572.891131792,,
22.625,510.870,7573.404467088,,
22.832,470.124,7573.917802384,,
23.040,441.958,7574.431137680001,,
23.247,482.104,7574.944472976001,,
23.455,556.873,7575.457808272001,,
23.663,510.691,7575.971143568,,
23.870,451.290,7576.484478864,,
24.078,421.320,7576.99781416,,
24.285,448.646,7577.511149456001,,
24.493,465.963,7578.024484752001,,
24.700,497.640,7578.537820048001,,
24.908,513.586,7579.051155344,,
25.116,515.894,7579.56449064,,
25.323,633.790,7580.077825936,,
25.531,593.536,7580.591161232001,,
25.738,433.550,7581.104496528001,,
25.946,442.044,7581.617831824001,,
26.153,483.998,7582.13116712,,
26.361,473.792,7582.644502416,,
26.569,449.624,7583.157837712,,
26.776,410.461,7583.671173008001,,
26.984,384.132,7584.184508304001,,
27.191,484.045,7584.697843600001,,
27.399,513.845,7585.211178896,,
27.606,521.076,7585.724514192,,
27.814,475.527,7586.237849488,,
28.021,414.903,7586.7511847840005,,
28.229,458.642,7587.264520080001,,
28.437,460.494,7587.777855376001,,
28.644,473.222,7588.291190672,,
28.852,540.741,7588.804525968,,
29.059,546.571,7589.317861264,,
29.267,497.132,7589.8311965600005,,
29.474,467.600,7590.344531856001,,
29.682,479.817,7590.857867152001,,
29.890,525.165,7591.371202448,,
30.097,599.487,7591.884537744,,
30.305,570.282,7592.39787304,,
30.512,655.351,7592.9112083360005,,
30.720,716.861,7593.424543632001,,
30.927,705.650,7593.937878928001,,
31.135,668.009,7594.451214224,,
31.343,680.040,7594.96454952,,
31.550,518.233,7595.477884816,,
31.758,523.241,7595.9912201120005,,
31.965,589.952,7596.504555408001,,
32.173,511.246,7597.017890704001,,
32.380,544.501,7597.531226,,
32.588,515.133,7598.044561296,,
32.795,421.986,7598.557896592,,
33.003,503.041,7599.071231884001,,
33.211,475.523,7599.584567184001,,
33.418,383.477,7600.097902480001,,
33.626,409.084,7600.611237776,,
33.833,461.905,7601.124573072,,
34.041,464.927,7601.637908368,,
34.248,520.148,7602.1512436640005,,
34.456,446.502,7602.664578960001,,
34.664,495.424,7603.177914256001,,
34.871,521.345,7603.691249552,,
35.079,478.694,7604.204584848,,
35.286,446.731,7604.717920144,,
35.494,437.012,7605.2312554400005,,
35.701,519.367,7605.744590736001,,
35.909,564.523,7606.257926028001,,
36.117,426.142,7606.771261328,,
36.324,348.287,7607.284596624,,
36.532,430.103,7607.79793192,,
36.739,408.084,7608.3112672160005,,
36.947,416.159,7608.824602512001,,
37.154,450.016,7609.337937808001,,
37.362,408.668,7609.851273104,,
37.570,372.280,7610.3646084,,
37.777,433.497,7610.877943696,,
37.985,433.664,7611.3912789920005,,
38.192,424.340,7611.904614288001,,
38.400,415.980,7612.417949584001,,
38.607,425.506,7612.93128488,,
38.815,464.135,7613.444620176,,
39.022,565.857,7613.957955472,,
39.230,556.979,7614.4712907680005,,
39.438,491.442,7614.984626064001,,
39.645,465.865,7615.497961360001,,
39.853,440.743,7616.011296656001,,
40.060,439.708,7616.534462352,,
40.268,409.089,7617.047797648001,,
40.475,383.743,7617.561132944001,,
40.683,427.100,7618.074468240001,,
40.891,536.023,7618.587803536,,
41.098,482.187,7619.101138832,,
41.306,431.095,7619.614474128,,
41.513,449.657,7620.127809424001,,
41.721,503.939,7620.641144720001,,
41.928,507.456,7621.154480016001,,
42.136,544.616,7621.667815312,,
42.344,396.425,7622.181150608,,
42.551,359.978,7622.694485904,,
42.759,410.815,7623.207821200001,,
42.966,416.142,7623.721156496001,,
43.174,338.450,7624.234491792001,,
43.381,467.508,7624.747827088,,
43.589,413.010,7625.261162384,,
43.797,378.014,7625.77449768,,
44.004,344.909,7626.287832976001,,
44.212,330.254,7626.801168272001,,
44.419,419.808,7627.314503568001,,
44.627,441.533,7627.827838864,,
44.834,403.585,7628.34117416,,
45.042,414.866,7628.854509456,,
45.249,410.906,7629.367844752001,,
45.457,409.035,7629.881180048001,,
45.665,442.779,7630.394515344001,,
45.872,427.881,7630.90785064,,
46.080,408.072,7631.421185936,,
46.287,436.089,7631.934521232,,
46.495,444.825,7632.447856528001,,
46.702,371.099,7632.961191824001,,
46.910,417.431,7633.474527120001,,
47.118,458.920,7633.987862416,,
47.325,451.807,7634.501197712,,
47.533,492.136,7635.014533008,,
47.740,542.146,7635.537698704001,,
47.948,574.097,7636.051034,,
48.155,658.151,7636.564369296,,
48.363,673.612,7637.077704592,,
48.571,762.298,7637.5910398880005,,
48.778,704.443,7638.104375184001,,
48.986,643.228,7638.617710480001,,
49.193,676.716,7639.131045776,,
49.401,715.591,7639.644381072,,
49.608,752.030,7640.157716368,,
49.816,745.788,7640.6710516640005,,
50.024,672.696,7641.184386960001,,
50.231,581.597,7641.697722256001,,
50.439,561.797,7642.211057552,,
50.646,608.800,7642.724392848,,
50.854,504.676,7643.237728144,,
51.061,481.269,7643.7510634400005,,
51.269,592.513,7644.264398736001,,
51.476,505.039,7644.777734032001,,
51.684,550.306,7645.291069328,,
51.892,555.103,7645.804404624,,
52.099,477.250,7646.31773992,,
52.307,421.062,7646.8310752160005,,
52.514,401.883,7647.344410512001,,
52.722,487.023,7647.857745808001,,
52.929,586.237,7648.371081104,,
53.137,493.834,7648.8844164,,
53.345,448.601,7649.397751696,,
53.552,567.359,7649.9110869920005,,
53.760,454.197,7650.424422288001,,
53.967,413.185,7650.937757584001,,
54.175,384.112,7651.45109288,,
54.382,352.877,7651.964428176,,
54.590,345.344,7652.477763472,,
54.798,356.956,7652.9910987680005,,
55.005,276.011,7653.504434064001,,
55.213,213.561,7654.017769360001,,
55.420,278.000,7654.531104656,,
55.628,376.747,7655.044439952,,
55.835,450.198,7655.557775248,,
56.043,357.598,7656.0711105440005,,
56.251,349.737,7656.584445840001,,
56.458,378.749,7657.097781136001,,
56.666,475.476,7657.611116432001,,
56.873,569.719,7658.124451728,,
57.081,640.196,7658.637787024,,
57.288,644.147,7659.1511223200005,,
57.496,628.064,7659.664457612001,,
57.703,673.435,7660.177792912001,,
57.911,684.425,7660.691128208001,,
58.119,531.665,7661.204463504,,
58.326,521.957,7661.7177988,,
58.534,591.014,7662.2311340960005,,
58.741,516.228,7662.744469392001,,
58.949,419.622,7663.257804688001,,
59.156,369.025,7663.771139984001,,
59.364,374.183,7664.28447528,,
59.572,347.751,7664.797810576,,
59.779,402.462,7665.311145872,,
59.987,398.539,7665.824481168001,,
60.194,436.767,7666.337816464001,,
60.402,391.693,7666.851151760001,,
60.609,322.455,7667.364487056,,
60.817,295.677,7667.877822352,,
61.025,391.596,7668.391157648,,
61.232,386.979,7668.904492944001,,
61.440,368.053,7669.417828240001,,
61.647,382.806,7669.931163536001,,
61.855,435.725,7670.444498832,,
62.062,545.225,7670.957834128,,
62.270,413.173,,,
62.478,408.101,,,
62.685,415.148,,,
62.893,419.565,,,
63.100,406.997,,,
63.308,457.043,,,
63.515,566.967,,,
63.723,482.071,,,
63.930,495.649,,,
64.138,508.454,,,
64.346,429.631,,,
64.553,381.304,,,
64.761,396.465,,,
64.968,387.152,,,
65.176,383.661,,,
65.383,381.390,,,
65.591,443.541,,,
65.799,479.961,,,
66.006,510.555,,,
66.214,443.830,,,
66.421,331.418,,,
66.629,243.799,,,
66.836,242.280,,,
67.044,273.321,,,
67.252,275.308,,,
67.459,305.729,,,
67.667,425.234,,,
67.874,440.010,,,
68.082,350.289,,,
68.289,331.738,,,
68.497,293.347,,,
68.704,364.589,,,
68.912,382.650,,,
69.120,322.122,,,
69.327,461.862,,,
69.535,575.548,,,
69.742,464.562,,,
69.950,326.662,,,
70.157,300.628,,,
70.365,326.833,,,
70.573,288.980,,,
70.780,323.512,,,
70.988,393.148,,,
71.195,316.564,,,
71.403,344.185,,,
71.610,326.942,,,
71.818,335.754,,,
72.026,354.155,,,
72.233,309.223,,,
72.441,298.589,,,
72.648,339.989,,,
72.856,392.904,,,
73.063,403.147,,,
73.271,393.215,,,
73.479,337.255,,,
73.686,316.858,,,
73.894,383.791,,,
74.101,416.422,,,
74.309,471.927,,,
74.516,496.144,,,
74.724,449.159,,,
74.931,450.409,,,
75.139,424.589,,,
75.347,557.918,,,
75.554,615.444,,,
75.762,640.689,,,
75.969,619.806,,,
76.177,605.054,,,
76.384,498.990,,,
76.592,494.086,,,
76.800,455.090,,,
77.007,429.726,,,
77.215,373.636,,,
77.422,350.395,,,
77.630,361.170,,,
77.837,401.868,,,
78.045,411.976,,,
78.253,396.938,,,
78.460,428.915,,,
78.668,322.416,,,
78.875,349.303,,,
79.083,305.472,,,
79.290,339.006,,,
79.498,390.504,,,
79.706,403.998,,,
79.913,438.499,,,
80.121,400.090,,,
80.328,423.687,,,
80.536,510.458,,,
80.743,505.202,,,
80.951,397.098,,,
81.158,399.987,,,
81.366,472.187,,,
81.574,411.745,,,
81.781,405.007,,,
81.989,453.763,,,
82.196,447.396,,,
82.404,325.180,,,
82.611,358.681,,,
82.819,382.609,,,
83.027,371.146,,,
83.234,434.892,,,
83.442,423.181,,,
83.649,301.723,,,
83.857,285.134,,,
84.064,281.777,,,
84.272,228.398,,,
84.480,253.293,,,
84.687,241.444,,,
84.895,258.761,,,
85.102,216.392,,,
85.310,286.717,,,
85.517,356.949,,,
85.725,470.228,,,
85.933,410.864,,,
86.140,397.625,,,
86.348,465.056,,,
86.555,389.829,,,
86.763,378.066,,,
86.970,415.966,,,
87.178,382.323,,,
87.385,356.105,,,
87.593,458.585,,,
87.801,381.391,,,
88.008,427.122,,,
88.216,422.063,,,
88.423,406.948,,,
88.631,405.627,,,
88.838,477.335,,,
89.046,391.334,,,
89.254,448.765,,,
89.461,391.898,,,
89.669,481.167,,,
89.876,440.670,,,
90.084,388.364,,,
90.291,394.647,,,
90.499,335.600,,,
90.707,322.657,,,
,396.384,,,
,347.727,,,
,470.162,,,
,528.498,,,
,498.044,,,
,491.527,,,
,419.162,,,
,419.924,,,
,310.987,,,
,355.794,,,
,357.385,,,
,393.353,,,
,339.460,,,
,369.651,,,
,418.937,,,
,402.192,,,
,340.478,,,
,419.903,,,
,349.765,,,
,390.950,,,
,426.796,,,
,384.460,,,
,434.396,,,
,553.365,,,
,516.512,,,
,444.424,,,
,470.077,,,
,417.305,,,
,399.642,,,
,372.453,,,
,425.847,,,
,468.482,,,
,530.939,,,
,585.877,,,
,529.500,,,
,502.098,,,
,487.806,,,
,480.784,,,
,474.156,,,
,470.737,,,
,447.832,,,
,494.806,,,
,450.281,,,
,461.383,,,
,410.567,,,
,456.694,,,
,322.976,,,
,356.772,,,
,454.388,,,
,461.228,,,
,470.078,,,
,423.852,,,
,439.789,,,
,545.176,,,
,456.682,,,
,519.118,,,
,469.267,,,
,670.419,,,
,509.557,,,
,478.712,,,
,529.750,,,
,561.803,,,
,499.477,,,
,500.363,,,
,531.307,,,
,420.829,,,
,392.786,,,
,425.939,,,
,468.872,,,
,482.000,,,
,469.925,,,
,519.779,,,
,468.034,,,
,434.831,,,
,483.469,,,
,448.209,,,
,410.134,,,
,467.348,,,
,424.211,,,
,376.578,,,
,354.133,,,
,348.402,,,
,430.700,,,
,417.021,,,
,339.360,,,
,353.411,,,
,396.147,,,
,383.643,,,
,329.031,,,
,381.432,,,
,413.143,,,
,436.498,,,
,579.963,,,
,691.093,,,
,719.976,,,
,776.114,,,
,728.726,,,
,654.160,,,
,692.379,,,
,773.890,,,
,766.966,,,
,630.469,,,
,672.894,,,
,673.596,,,
,590.817,,,
,541.697,,,
,471.581,,,
,472.190,,,
,361.035,,,
,395.866,,,
,435.642,,,
,402.739,,,
,456.184,,,
,504.539,,,
,561.642,,,
,561.537,,,
,499.183,,,
,467.130,,,
,408.890,,,
,423.687,,,
,390.086,,,
,410.488,,,
,459.313,,,
,433.024,,,
,443.382,,,
,468.096,,,
,427.450,,,
,432.317,,,
,432.314,,,
,432.837,,,
,454.063,,,
,381.804,,,
,450.205,,,
,439.257,,,
,382.702,,,
,389.014,,,
,400.621,,,
,473.907,,,
,519.791,,,
,457.829,,,
,574.610,,,
,551.008,,,
,502.940,,,
,440.296,,,
,408.368,,,
,478.726,,,
,490.787,,,
,555.832,,,
,695.137,,,
,707.880,,,
,579.704,,,
,557.535,,,
,588.556,,,
,572.306,,,
,554.900,,,
,539.696,,,
,517.770,,,
,492.551,,,
,484.285,,,
,449.786,,,
,455.032,,,
,436.754,,,
,442.053,,,
,397.986,,,
,459.567,,,
,471.154,,,
,380.247,,,
,348.026,,,
,389.054,,,
,430.451,,,
,426.085,,,
,421.941,,,
,486.862,,,
,451.121,,,
,382.285,,,
,318.564,,,
,353.097,,,
,340.063,,,
,311.608,,,
,335.106,,,
,370.935,,,
,404.065,,,
,418.092,,,
,386.998,,,
,342.683,,,
,417.435,,,
,470.611,,,
,520.273,,,
,506.666,,,
,537.559,,,
,452.158,,,
,471.228,,,
,424.377,,,
,348.305,,,
,308.519,,,
,353.153,,,
,388.903,,,
,406.746,,,
,394.925,,,
,424.158,,,
,442.004,,,
,335.201,,,
,330.067,,,
,408.483,,,
,398.397,,,
,415.401,,,
,349.166,,,
,382.696,,,
,422.546,,,
,460.794,,,
,421.639,,,
,434.403,,,
,401.786,,,
,416.883,,,
,424.343,,,
,399.119,,,
,402.199,,,
,400.144,,,
,488.402,,,
,501.943,,,
,464.087,,,
,443.552,,,
,389.945,,,
,428.298,,,
,484.927,,,
,454.783,,,
,448.366,,,
,454.501,,,
,472.313,,,
,548.608,,,
,569.535,,,
,634.093,,,
,660.140,,,
,692.512,,,
,707.170,,,
,738.121,,,
,741.179,,,
,706.481,,,
,637.464,,,
,619.122,,,
,585.939,,,
,585.717,,,
,535.761,,,
,515.087,,,
,547.411,,,
,567.354,,,
,483.316,,,
,502.878,,,
,550.055,,,
,613.720,,,
,600.817,,,
,514.339,,,
,453.044,,,
,454.123,,,
,532.235,,,
,583.004,,,
,536.313,,,
,498.569,,,
,449.328,,,
,403.873,,,
,480.714,,,
,423.146,,,
,352.799,,,
,405.753,,,
,311.589,,,
,294.186,,,
,326.842,,,
,316.388,,,
,354.777,,,
,367.394,,,
,380.967,,,
,458.395,,,
,419.282,,,
,470.114,,,
,525.707,,,
,530.557,,,
,459.931,,,
,471.168,,,
,570.128,,,
,481.104,,,
,481.972,,,
,521.947,,,
,493.991,,,
,436.141,,,
,427.071,,,
,404.233,,,
,372.388,,,
,441.932,,,
,394.594,,,
,332.356,,,
,349.011,,,
,379.611,,,
,275.958,,,
,295.351,,,
,384.648,,,
,349.431,,,
,340.889,,,
,359.180,,,
,397.843,,,
,417.902,,,
,391.252,,,
,323.958,,,
,340.139,,,
,358.236,,,
,365.352,,,
,519.103,,,
,529.971,,,
,481.614,,,
,407.863,,,
,375.508,,,
,423.582,,,
,468.795,,,
,397.858,,,
,341.814,,,
,324.060,,,
,374.504,,,
,347.169,,,
,385.596,,,
,398.105,,,
,411.408,,,
,422.201,,,
,315.007,,,
,298.615,,,
,232.465,,,
,289.389,,,
,325.695,,,
,423.618,,,
,365.086,,,
,330.871,,,
,270.774,,,
,350.473,,,
,377.008,,,
,459.641,,,
,421.702,,,
,439.847,,,
,497.319,,,
,381.626,,,
,322.779,,,
,300.127,,,
,293.894,,,
,321.488,,,
,274.596,,,
,298.663,,,
,345.139,,,
,324.359,,,
,328.452,,,
,268.869,,,
,283.677,,,
,274.774,,,
,262.494,,,
,334.416,,,
,318.938,,,
,357.286,,,
,336.022,,,
,305.804,,,
,283.034,,,
,270.621,,,
,337.405,,,
,340.947,,,
,422.726,,,
,490.599,,,
,476.556,,,
,491.101,,,
,538.856,,,
,568.083,,,
,707.567,,,
,655.666,,,
,612.214,,,
,507.307,,,
,437.107,,,
,366.559,,,
,385.928,,,
,307.141,,,
,331.134,,,
,389.076,,,
,385.505,,,
,367.417,,,
,403.635,,,
,310.925,,,
,356.849,,,
,330.826,,,
,411.007,,,
,307.968,,,
,312.987,,,
,421.203,,,
,449.354,,,
,497.720,,,
,499.853,,,
,416.516,,,
,393.344,,,
,445.740,,,
,403.763,,,
,373.588,,,
,463.479,,,
,453.695,,,
,362.192,,,
,382.369,,,
,458.081,,,
,436.103,,,
,310.905,,,
,355.120,,,
,336.446,,,
,257.552,,,
,306.816,,,
,234.787,,,
,238.718,,,
,224.164,,,
,304.311,,,
,307.334,,,
,328.492,,,
,336.133,,,
,392.438,,,
,395.255,,,
,333.516,,,
,350.638,,,
,303.328,,,
,284.136,,,
,315.053,,,
,380.237,,,
,340.511,,,
,381.981,,,
,463.871,,,
,380.219,,,
,369.911,,,
,430.039,,,
,376.841,,,
,330.783,,,
,380.497,,,
,345.020,,,
,343.811,,,
,374.816,,,
,358.527,,,
,408.750,,,
,362.137,,,
,356.413,,,
,406.377,,,
,316.426,,,
,281.436,,,
,408.827,,,
,482.508,,,
,547.683,,,
,520.038,,,
,542.529,,,
,621.285,,,
,490.917,,,
,393.477,,,
,345.463,,,
,384.647,,,
,312.529,,,
,323.389,,,
,314.774,,,
,415.784,,,
,437.457,,,
,443.374,,,
,468.301,,,
,447.042,,,
,382.101,,,
,419.494,,,
,411.782,,,
,334.383,,,
,332.460,,,
,355.954,,,
,394.230,,,
,357.127,,,
,376.975,,,
,487.416,,,
,484.326,,,
,467.888,,,
,484.971,,,
,465.328,,,
,435.925,,,
,469.098,,,
,463.048,,,
,510.130,,,
,411.638,,,
,478.058,,,
,379.517,,,
,428.860,,,
,491.991,,,
,366.779,,,
,457.539,,,
,497.131,,,
,362.139,,,
,362.383,,,
,308.708,,,
,321.006,,,
,330.773,,,
,386.568,,,
,394.892,,,
,509.199,,,
,549.531,,,
,570.026,,,
,404.857,,,
,561.823,,,
,433.753,,,
,474.624,,,
,466.857,,,
,496.062,,,
,569.947,,,
,551.604,,,
,489.876,,,
,439.781,,,
,364.901,,,
,444.224,,,
,527.661,,,
,439.736,,,
,433.660,,,
,499.220,,,
,414.121,,,
,480.485,,,
,461.199,,,
,433.238,,,
,436.226,,,
,438.496,,,
,389.856,,,
,416.841,,,
,408.820,,,
,338.655,,,
,348.836,,,
,416.227,,,
,357.344,,,
,369.904,,,
,417.847,,,
,394.761,,,
,403.377,,,
,437.951,,,
,473.335,,,
,419.665,,,
,444.199,,,
,514.379,,,
,581.727,,,
,732.364,,,
,663.333,,,
,721.226,,,
,834.946,,,
,896.946,,,
,931.065,,,
,776.168,,,
,647.391,,,
,647.289,,,
,680.679,,,
,585.306,,,
,455.281,,,
,458.881,,,
,444.185,,,
,482.032,,,
,464.154,,,
,424.601,,,
,400.212,,,
,437.428,,,
,484.110,,,
,550.454,,,
,425.290,,,
,468.370,,,
,465.807,,,
,411.839,,,
,452.612,,,
,523.835,,,
,514.231,,,
,493.255,,,
,491.855,,,
,436.951,,,
,410.615,,,
,402.581,,,
,358.915,,,
,335.346,,,
,346.587,,,
,388.254,,,
,435.576,,,
,421.706,,,
,375.878,,,
,382.012,,,
,405.994,,,
,414.884,,,
,424.969,,,
,437.728,,,
,440.402,,,
,531.991,,,
,519.314,,,
,481.763,,,
,433.234,,,
,361.849,,,
,408.069,,,
,509.964,,,
,621.277,,,
,720.745,,,
,874.090,,,
,914.324,,,
,755.147,,,
,601.363,,,
,616.292,,,
,653.238,,,
,603.465,,,
,472.781,,,
,482.293,,,
,508.778,,,
,514.650,,,
,467.178,,,
,484.471,,,
,431.001,,,
,432.306,,,
,466.592,,,
,501.597,,,
,480.830,,,
,417.533,,,
,330.546,,,
,317.252,,,
,365.856,,,
,409.676,,,
,456.802,,,
,408.206,,,
,383.505,,,
,356.458,,,
,333.161,,,
,314.310,,,
,352.307,,,
,379.451,,,
,424.192,,,
,399.951,,,
,439.441,,,
,438.866,,,
,385.396,,,
,384.309,,,
,472.306,,,
,502.022,,,
,549.756,,,
,544.924,,,
,447.721,,,
,459.784,,,
,359.378,,,
,309.118,,,
,327.226,,,
,381.714,,,
,414.993,,,
,463.188,,,
,366.910,,,
,418.549,,,
,492.059,,,
,386.090,,,
,292.806,,,
,343.972,,,
,437.090,,,
,378.729,,,
,410.165,,,
,454.898,,,
,404.033,,,
,359.465,,,
,294.397,,,
,317.998,,,
,408.373,,,
,539.628,,,
,544.530,,,
,430.084,,,
,481.321,,,
,495.935,,,
,479.664,,,
,462.669,,,
,488.662,,,
,558.016,,,
,463.465,,,
,353.406,,,
,396.901,,,
,411.813,,,
,361.603,,,
,408.273,,,
,531.930,,,
,576.477,,,
,610.903,,,
,583.491,,,
,591.945,,,
,601.878,,,
,700.349,,,
,719.560,,,
,761.131,,,
,736.647,,,
,633.976,,,
,518.903,,,
,512.359,,,
,618.109,,,
,485.831,,,
,455.236,,,
,528.253,,,
,511.046,,,
,471.488,,,
,530.914,,,
,667.628,,,
,692.267,,,
,591.611,,,
,510.435,,,
,459.976,,,
,457.914,,,
,485.774,,,
,575.928,,,
,553.211,,,
,451.262,,,
,412.470,,,
,384.871,,,
,419.620,,,
,360.458,,,
,370.477,,,
,431.497,,,
,404.556,,,
,276.243,,,
,242.994,,,
,275.612,,,
,289.649,,,
,342.530,,,
,413.332,,,
,412.360,,,
,460.933,,,
,510.092,,,
,407.823,,,
,497.869,,,
,516.820,,,
,573.934,,,
,563.209,,,
,560.505,,,
,540.037,,,
,525.590,,,
,597.971,,,
,621.639,,,
,539.193,,,
,389.182,,,
,413.623,,,
,423.012,,,
,446.667,,,
,393.249,,,
,325.030,,,
,310.815,,,
,331.298,,,
,293.968,,,
,348.498,,,
,426.028,,,
,342.106,,,
,328.222,,,
,283.246,,,
,307.466,,,
,327.268,,,
,362.390,,,
,504.469,,,
,511.937,,,
,475.758,,,
,418.504,,,
,399.187,,,
,542.966,,,
,451.796,,,
,462.313,,,
,515.167,,,
,532.146,,,
,429.742,,,
,356.963,,,
,369.493,,,
,412.224,,,
,409.056,,,
,386.212,,,
,410.217,,,
,427.722,,,
,367.487,,,
,343.811,,,
,321.537,,,
,386.868,,,
,316.657,,,
,324.217,,,
,338.763,,,
,382.696,,,
,314.676,,,
,365.674,,,
,363.443,,,
,369.525,,,
,403.645,,,
,399.174,,,
,464.437,,,
,466.680,,,
,363.918,,,
,302.443,,,
,314.350,,,
,345.547,,,
,335.781,,,
,287.020,,,
,401.589,,,
,309.141,,,
,238.589,,,
,255.394,,,
,287.214,,,
,268.763,,,
,287.319,,,
,317.969,,,
,284.940,,,
,308.995,,,
,351.054,,,
,406.920,,,
,414.302,,,
,352.323,,,
,222.853,,,
,251.603,,,
,280.610,,,
,327.610,,,
,427.976,,,
,462.294,,,
,441.875,,,
,480.988,,,
,549.611,,,
,579.895,,,
,629.047,,,
,650.766,,,
,639.282,,,
,542.744,,,
,454.431,,,
,472.531,,,
,415.250,,,
,407.291,,,
,430.624,,,
,410.262,,,
,356.110,,,
,308.442,,,
,362.240,,,
,289.992,,,
,328.762,,,
,404.694,,,
,347.962,,,
,329.201,,,
,400.811,,,
,417.030,,,
,402.493,,,
,426.486,,,
,429.064,,,
,402.650,,,
,403.428,,,
,561.957,,,
,472.238,,,
,429.222,,,
,334.061,,,
,390.779,,,
,388.272,,,
,415.589,,,
,423.630,,,
,404.196,,,
,400.219,,,
,438.660,,,
,378.752,,,
,416.276,,,
,278.755,,,
,283.157,,,
,236.686,,,
,295.833,,,
,355.059,,,
,273.988,,,
,282.564,,,
,329.071,,,
,267.362,,,
,327.334,,,
,317.681,,,
,247.357,,,
,340.260,,,
,275.191,,,
,323.781,,,
,311.608,,,
,316.415,,,
,320.004,,,
,383.189,,,
,457.701,,,
,441.292,,,
,406.280,,,
,465.283,,,
,347.523,,,
,343.219,,,
,385.441,,,
,344.655,,,
,251.611,,,
,322.136,,,
,402.262,,,
,402.801,,,
,344.485,,,
,309.751,,,
,324.941,,,
,338.642,,,
,347.240,,,
,383.169,,,
,430.232,,,
,485.707,,,
,447.628,,,
,413.032,,,
,409.214,,,
,373.795,,,
,407.161,,,
,324.701,,,
,309.086,,,
,322.074,,,
,402.353,,,
,363.020,,,
,384.135,,,
