Positionarray,Intensity,Time,Bleachtimepoint,Bounds
42.759,229.933,9151.810642352,,
42.966,201.499,9152.314147248,,
43.174,153.998,9152.817652144,,
43.381,199.308,9153.32115704,,
43.589,245.654,9153.824661936,,
43.797,231.507,9154.328166832001,,
44.004,166.483,9154.831671728001,,
44.212,170.441,9155.335176624001,,
44.419,214.948,9155.838681520001,,
44.627,193.804,9156.342186416001,,
44.834,215.595,9156.845691312,,
45.042,234.995,9157.349196208,,
45.249,234.948,9157.852701104,,
45.457,220.649,9158.356206,,
45.665,186.662,9158.875603376,,
45.872,140.486,9159.379108272,,
46.080,149.378,9159.882613168,,
46.287,207.200,9160.386118064,,
46.495,224.431,9160.90928376,,
46.702,183.506,9161.410625968001,,
46.910,178.057,9161.930023344,,
47.118,197.520,9162.43352824,,
47.325,239.048,9162.937033136,,
47.533,190.216,9163.440538032,,
47.740,195.900,9163.944042928,,
47.948,227.708,9164.447547824,,
48.155,220.549,9164.95105272,,
48.363,221.154,9165.454557616,,
48.571,236.202,9165.958062512,,
48.778,204.958,9166.461567408001,,
48.986,157.774,9166.965072304001,,
49.193,195.951,9167.468577200001,,
49.401,242.945,9167.972082096001,,
49.608,234.519,9168.475586992,,
49.816,205.495,9168.979091888,,
50.024,174.933,9169.482596784,,
50.231,212.225,9169.98610168,,
50.439,218.052,9170.489606576,,
50.646,227.828,9170.993111472,,
50.854,247.116,9171.496616368,,
51.061,195.513,9172.000121264,,
51.269,190.248,9172.50362616,,
51.476,217.775,9173.007131056,,
51.684,239.731,9173.510635952001,,
51.892,272.141,9174.014140848001,,
52.099,281.043,9174.517645744001,,
52.307,265.387,9175.021150640001,,
52.514,240.184,9175.524655536,,
52.722,187.901,9176.028160432,,
52.929,176.196,9176.547557808,,
53.137,221.430,9177.051062704,,
53.345,219.943,9177.57046008,,
53.552,202.155,9178.073964976,,
53.760,219.823,9178.577469872,,
53.967,246.473,9179.080974768001,,
54.175,240.786,9179.584479664001,,
54.382,220.059,9180.087984560001,,
54.590,214.132,9180.591489456001,,
54.798,240.707,9181.094994352,,
55.005,301.864,9181.598499248,,
55.213,271.582,9182.102004144,,
55.420,207.049,9182.60550904,,
55.628,192.929,9183.109013936,,
55.835,238.185,9183.612518832,,
56.043,230.086,9184.116023728,,
56.251,198.053,9184.619528624,,
56.458,182.888,9185.12303352,,
56.666,207.174,9185.626538416,,
56.873,220.155,9186.130043312001,,
57.081,207.985,9186.633548208001,,
57.288,202.653,9187.137053104001,,
57.496,247.151,9187.65645048,,
57.703,254.999,9188.159955376,,
57.911,288.956,9188.679352752,,
58.119,268.157,9189.182857648,,
58.326,212.665,9189.686362544,,
58.534,201.402,9190.18986744,,
58.741,219.080,9190.693372336,,
58.949,218.450,9191.196877232,,
59.156,193.862,9191.700382128001,,
59.364,149.510,9192.203887024001,,
59.572,177.881,9192.707391920001,,
59.779,201.275,9193.210896816001,,
59.987,176.332,9193.714401712,,
60.194,209.528,9194.217906608,,
60.402,185.358,9194.721411504,,
60.609,192.470,9195.2249164,,
60.817,214.606,9195.728421296,,
61.025,192.683,9196.231926192,,
61.232,235.890,9196.735431088,,
61.440,249.786,9197.238935984,,
61.647,163.893,9197.74244088,,
61.855,182.196,9198.245945776001,,
62.062,221.896,9198.765343152001,,
62.270,141.295,,,
62.478,172.764,,,
62.685,234.086,,,
62.893,211.153,,,
63.100,187.949,,,
63.308,212.286,,,
63.515,206.345,,,
63.723,183.452,,,
63.930,227.504,,,
64.138,169.765,,,
64.346,162.928,,,
64.553,163.327,,,
64.761,209.999,,,
64.968,178.271,,,
65.176,161.449,,,
65.383,221.617,,,
65.591,218.241,,,
65.799,239.256,,,
66.006,261.086,,,
66.214,253.184,,,
66.421,242.598,,,
66.629,219.029,,,
66.836,202.076,,,
67.044,188.823,,,
67.252,240.280,,,
67.459,217.862,,,
67.667,208.147,,,
67.874,194.233,,,
68.082,237.833,,,
68.289,205.947,,,
68.497,190.784,,,
68.704,205.468,,,
68.912,216.669,,,
69.120,185.662,,,
69.327,206.189,,,
69.535,186.925,,,
69.742,220.305,,,
69.950,294.547,,,
70.157,229.907,,,
70.365,196.589,,,
70.573,244.330,,,
70.780,184.923,,,
70.988,169.484,,,
71.195,225.514,,,
71.403,188.550,,,
71.610,184.981,,,
71.818,240.983,,,
72.026,228.245,,,
72.233,241.988,,,
72.441,248.215,,,
72.648,254.291,,,
72.856,337.312,,,
73.063,301.159,,,
73.271,273.080,,,
73.479,226.616,,,
73.686,217.968,,,
73.894,179.957,,,
74.101,199.191,,,
74.309,207.146,,,
74.516,181.824,,,
74.724,210.992,,,
74.931,240.797,,,
75.139,270.000,,,
75.347,192.009,,,
75.554,233.397,,,
75.762,266.041,,,
75.969,262.823,,,
76.177,274.639,,,
76.384,205.416,,,
76.592,183.976,,,
76.800,263.902,,,
77.007,283.426,,,
77.215,254.805,,,
77.422,274.106,,,
77.630,230.564,,,
77.837,260.540,,,
78.045,253.895,,,
78.253,189.932,,,
78.460,194.250,,,
78.668,251.095,,,
78.875,289.282,,,
79.083,271.980,,,
79.290,221.540,,,
79.498,220.468,,,
79.706,222.917,,,
79.913,237.367,,,
80.121,218.117,,,
80.328,215.932,,,
80.536,229.447,,,
80.743,261.038,,,
80.951,241.093,,,
81.158,221.825,,,
81.366,204.812,,,
81.574,255.407,,,
81.781,296.109,,,
81.989,208.161,,,
82.196,181.465,,,
82.404,175.128,,,
82.611,189.883,,,
82.819,202.696,,,
83.027,264.714,,,
83.234,252.284,,,
83.442,276.619,,,
83.649,149.131,,,
83.857,163.006,,,
84.064,208.131,,,
84.272,229.216,,,
84.480,189.586,,,
84.687,186.885,,,
84.895,198.638,,,
85.102,228.817,,,
85.310,204.956,,,
85.517,254.980,,,
85.725,241.433,,,
85.933,267.199,,,
86.140,267.429,,,
86.348,234.510,,,
86.555,194.906,,,
86.763,282.042,,,
86.970,271.617,,,
87.178,205.583,,,
87.385,248.137,,,
87.593,259.978,,,
,281.055,,,
,264.010,,,
,229.205,,,
,223.454,,,
,205.666,,,
,279.768,,,
,307.093,,,
,289.054,,,
,333.890,,,
,360.144,,,
,430.906,,,
,391.414,,,
,440.050,,,
,486.370,,,
,402.071,,,
,389.014,,,
,371.644,,,
,291.868,,,
,242.608,,,
,274.712,,,
,266.129,,,
,300.146,,,
,353.714,,,
,319.156,,,
,234.940,,,
,199.957,,,
,220.197,,,
,271.269,,,
,309.058,,,
,280.248,,,
,278.688,,,
,288.792,,,
,335.504,,,
,294.377,,,
,282.317,,,
,269.609,,,
,259.451,,,
,243.390,,,
,252.327,,,
,266.114,,,
,255.842,,,
,269.008,,,
,238.986,,,
,208.627,,,
,184.916,,,
,158.471,,,
,173.059,,,
,217.439,,,
,209.216,,,
,201.890,,,
,218.156,,,
,257.041,,,
,252.587,,,
,209.172,,,
,244.973,,,
,240.231,,,
,238.844,,,
,253.199,,,
,207.740,,,
,172.531,,,
,206.200,,,
,283.806,,,
,281.883,,,
,313.040,,,
,261.934,,,
,260.872,,,
,297.139,,,
,236.587,,,
,242.191,,,
,234.175,,,
,209.459,,,
,243.941,,,
,232.948,,,
,253.257,,,
,305.382,,,
,316.210,,,
,280.050,,,
,283.021,,,
,231.903,,,
,210.515,,,
,229.815,,,
,244.962,,,
,275.355,,,
,278.583,,,
,295.696,,,
,293.980,,,
,252.590,,,
,250.314,,,
,234.795,,,
,244.785,,,
,206.274,,,
,242.073,,,
,253.334,,,
,243.806,,,
,232.993,,,
,268.781,,,
,327.668,,,
,274.355,,,
,221.233,,,
,218.156,,,
,260.414,,,
,260.293,,,
,236.116,,,
,232.154,,,
,247.389,,,
,237.209,,,
,247.873,,,
,261.967,,,
,209.387,,,
,185.339,,,
,156.480,,,
,191.209,,,
,289.425,,,
,277.065,,,
,210.664,,,
,201.920,,,
,308.720,,,
,358.453,,,
,287.637,,,
,286.658,,,
,310.015,,,
,267.182,,,
,270.626,,,
,261.690,,,
,233.618,,,
,244.173,,,
,246.789,,,
,253.872,,,
,240.633,,,
,222.281,,,
,228.040,,,
,232.847,,,
,313.950,,,
,302.522,,,
,277.124,,,
,293.436,,,
,278.588,,,
,276.896,,,
,304.619,,,
,368.972,,,
,342.202,,,
,248.144,,,
,243.295,,,
,252.342,,,
,230.436,,,
,235.544,,,
,250.887,,,
,227.410,,,
,233.782,,,
,274.664,,,
,318.741,,,
,227.859,,,
,189.049,,,
,221.351,,,
,220.634,,,
,272.607,,,
,304.474,,,
,301.384,,,
,294.175,,,
,324.551,,,
,357.787,,,
,318.134,,,
,343.406,,,
,374.892,,,
,413.377,,,
,420.896,,,
,339.263,,,
,283.910,,,
,242.675,,,
,250.109,,,
,292.102,,,
,272.869,,,
,301.877,,,
,282.630,,,
,223.469,,,
,227.090,,,
,244.655,,,
,244.773,,,
,207.693,,,
,221.413,,,
,200.964,,,
,184.664,,,
,189.343,,,
,218.740,,,
,230.308,,,
,220.049,,,
,206.155,,,
,214.273,,,
,248.852,,,
,257.479,,,
,246.523,,,
,228.723,,,
,249.376,,,
,253.151,,,
,254.914,,,
,290.109,,,
,307.942,,,
,258.012,,,
,246.380,,,
,239.350,,,
,188.271,,,
,188.470,,,
,234.365,,,
,209.998,,,
,209.621,,,
,174.741,,,
,209.617,,,
,248.323,,,
,249.564,,,
,232.738,,,
,171.560,,,
,197.404,,,
,197.684,,,
,157.006,,,
,202.753,,,
,244.485,,,
,246.099,,,
,242.352,,,
,248.439,,,
,239.353,,,
,211.942,,,
,181.103,,,
,193.464,,,
,199.196,,,
,192.393,,,
,187.795,,,
,202.766,,,
,221.774,,,
,268.671,,,
,240.476,,,
,219.900,,,
,179.633,,,
,209.628,,,
,234.844,,,
,214.365,,,
,204.145,,,
,173.755,,,
,169.711,,,
,163.297,,,
,206.739,,,
,206.439,,,
,192.253,,,
,198.721,,,
,208.418,,,
,174.990,,,
,152.614,,,
,232.223,,,
,235.134,,,
,178.076,,,
,210.428,,,
,198.642,,,
,184.675,,,
,213.427,,,
,224.182,,,
,246.520,,,
,209.593,,,
,208.959,,,
,256.583,,,
,276.283,,,
,332.119,,,
,273.962,,,
,174.125,,,
,208.801,,,
,298.314,,,
,282.943,,,
,245.877,,,
,206.613,,,
,230.851,,,
,234.858,,,
,207.197,,,
,243.588,,,
,266.981,,,
,262.766,,,
,208.181,,,
,219.521,,,
,231.612,,,
,228.212,,,
,254.295,,,
,244.333,,,
,204.287,,,
,184.715,,,
,236.107,,,
,244.278,,,
,228.011,,,
,229.620,,,
,255.335,,,
,246.056,,,
,223.923,,,
,213.312,,,
,149.975,,,
,157.565,,,
,152.336,,,
,188.880,,,
,234.854,,,
,205.436,,,
,225.118,,,
,232.980,,,
,154.653,,,
,141.383,,,
,197.821,,,
,178.200,,,
,187.717,,,
,182.062,,,
,183.946,,,
,226.852,,,
,172.417,,,
,152.028,,,
,146.277,,,
,141.877,,,
,187.855,,,
,158.307,,,
,136.952,,,
,177.781,,,
,197.160,,,
,197.894,,,
,193.442,,,
,217.220,,,
,230.258,,,
,201.117,,,
,254.133,,,
,212.767,,,
,210.367,,,
,228.871,,,
,295.757,,,
,205.479,,,
,201.403,,,
,182.457,,,
,209.122,,,
,192.918,,,
,182.547,,,
,208.397,,,
,195.264,,,
,188.888,,,
,259.244,,,
,191.582,,,
,180.382,,,
,254.580,,,
,210.670,,,
,243.885,,,
,245.899,,,
,225.612,,,
,210.842,,,
,191.331,,,
,200.302,,,
,171.676,,,
,254.797,,,
,233.802,,,
,251.154,,,
,198.285,,,
,260.989,,,
,297.939,,,
,229.867,,,
,240.241,,,
,276.787,,,
,203.933,,,
,199.951,,,
,208.890,,,
,222.646,,,
,233.696,,,
,210.997,,,
,211.365,,,
,185.471,,,
,201.512,,,
,265.925,,,
,243.334,,,
,201.362,,,
,214.630,,,
,247.850,,,
,241.630,,,
,260.925,,,
,260.688,,,
,241.311,,,
,228.102,,,
,210.307,,,
,166.095,,,
,226.372,,,
,224.723,,,
,224.043,,,
,214.082,,,
,284.714,,,
,329.543,,,
,275.602,,,
,324.941,,,
,264.454,,,
,164.147,,,
,208.417,,,
,241.335,,,
,187.461,,,
,214.568,,,
,217.865,,,
,206.197,,,
,227.990,,,
,250.178,,,
,187.825,,,
,188.659,,,
,181.212,,,
,193.497,,,
,210.740,,,
,216.351,,,
,250.854,,,
,232.456,,,
,203.459,,,
,206.730,,,
,201.508,,,
,216.858,,,
,209.879,,,
,189.822,,,
,199.880,,,
,211.164,,,
,212.105,,,
,207.226,,,
,240.563,,,
,228.677,,,
,248.351,,,
,215.546,,,
,201.288,,,
,253.753,,,
,275.179,,,
,301.294,,,
,337.980,,,
,273.763,,,
,314.665,,,
,275.150,,,
,241.430,,,
,242.749,,,
,266.213,,,
,288.448,,,
,261.685,,,
,255.894,,,
,266.556,,,
,271.579,,,
,349.995,,,
,403.550,,,
,419.011,,,
,441.621,,,
,474.815,,,
,469.142,,,
,461.111,,,
,420.053,,,
,357.893,,,
,395.371,,,
,368.330,,,
,335.453,,,
,360.569,,,
,270.703,,,
,238.356,,,
,261.428,,,
,290.957,,,
,316.913,,,
,263.046,,,
,213.860,,,
,234.490,,,
,276.182,,,
,268.398,,,
,236.857,,,
,184.369,,,
,180.128,,,
,197.007,,,
,224.569,,,
,230.762,,,
,202.461,,,
,206.090,,,
,237.452,,,
,229.172,,,
,200.564,,,
,197.804,,,
,177.355,,,
,177.326,,,
,216.007,,,
,186.472,,,
,180.899,,,
,227.798,,,
,250.693,,,
,268.649,,,
,269.755,,,
,255.285,,,
,283.903,,,
,256.755,,,
,218.669,,,
,222.074,,,
,222.316,,,
,266.730,,,
,265.051,,,
,273.033,,,
,305.010,,,
,297.277,,,
,251.045,,,
,202.108,,,
,208.957,,,
,227.365,,,
,231.200,,,
,253.761,,,
,263.892,,,
,273.177,,,
,269.372,,,
,226.412,,,
,237.174,,,
,217.488,,,
,230.188,,,
,276.184,,,
,293.919,,,
,272.273,,,
,283.733,,,
,290.342,,,
,265.835,,,
,253.969,,,
,268.807,,,
,276.921,,,
,255.093,,,
,270.095,,,
,277.049,,,
,256.973,,,
,267.271,,,
,253.580,,,
,280.474,,,
,302.977,,,
,225.107,,,
,252.786,,,
,265.911,,,
,164.659,,,
,145.151,,,
,164.303,,,
,185.293,,,
,198.502,,,
,227.535,,,
,224.234,,,
,183.626,,,
,186.117,,,
,224.239,,,
,218.240,,,
,205.728,,,
,225.645,,,
,230.009,,,
,236.900,,,
,246.562,,,
,248.098,,,
,232.369,,,
,241.073,,,
,287.025,,,
,318.149,,,
,268.423,,,
,265.952,,,
,303.526,,,
,335.986,,,
,310.793,,,
,231.456,,,
,265.842,,,
,268.230,,,
,211.101,,,
,244.270,,,
,240.071,,,
,273.094,,,
,280.302,,,
,293.156,,,
,256.092,,,
,222.342,,,
,273.057,,,
,280.103,,,
,267.275,,,
,290.402,,,
,294.990,,,
,278.379,,,
,271.016,,,
,340.997,,,
,325.150,,,
,273.930,,,
,269.441,,,
,235.787,,,
,237.999,,,
,227.470,,,
,202.181,,,
,255.538,,,
,234.819,,,
,234.718,,,
,229.530,,,
,178.999,,,
,188.312,,,
,234.880,,,
,240.422,,,
,281.383,,,
,295.548,,,
,313.241,,,
,348.944,,,
,400.461,,,
,389.923,,,
,361.391,,,
,459.614,,,
,518.907,,,
,461.501,,,
,350.572,,,
,291.774,,,
,272.564,,,
,282.492,,,
,294.055,,,
,331.683,,,
,351.763,,,
,329.387,,,
,275.805,,,
,239.644,,,
,225.727,,,
,220.647,,,
,174.385,,,
,189.760,,,
,237.093,,,
,211.779,,,
,193.508,,,
,217.564,,,
,208.753,,,
,216.698,,,
,239.730,,,
,252.807,,,
,287.204,,,
,275.741,,,
,234.144,,,
,228.862,,,
,236.104,,,
,237.217,,,
,226.655,,,
,209.542,,,
,279.467,,,
,290.694,,,
,258.621,,,
,281.596,,,
,273.786,,,
,224.217,,,
,224.790,,,
,260.738,,,
,263.049,,,
,192.349,,,
,171.390,,,
,244.931,,,
,288.262,,,
,250.360,,,
,156.641,,,
,165.966,,,
,188.906,,,
,158.269,,,
,181.327,,,
,218.556,,,
,193.440,,,
,200.728,,,
,194.776,,,
,180.093,,,
,195.488,,,
,218.789,,,
,168.463,,,
,149.582,,,
,166.486,,,
,164.083,,,
,176.547,,,
,161.302,,,
,137.626,,,
,171.106,,,
,224.428,,,
,235.941,,,
,214.580,,,
,191.720,,,
,217.698,,,
,207.463,,,
,184.652,,,
,169.358,,,
,153.455,,,
,143.614,,,
,163.850,,,
,213.759,,,
,201.068,,,
,244.789,,,
,239.983,,,
,183.444,,,
,158.221,,,
,179.492,,,
,186.713,,,
,213.088,,,
,260.933,,,
,234.189,,,
,204.771,,,
,191.628,,,
,166.855,,,
,174.017,,,
,237.079,,,
,216.159,,,
,250.483,,,
,286.110,,,
,224.219,,,
,242.815,,,
,279.120,,,
,284.186,,,
,304.326,,,
,247.817,,,
,251.013,,,
,261.397,,,
,216.598,,,
,211.337,,,
,215.879,,,
,233.538,,,
,272.674,,,
,212.514,,,
,185.565,,,
,233.343,,,
,226.901,,,
,255.329,,,
,218.751,,,
,213.037,,,
,242.226,,,
,215.856,,,
,198.079,,,
,169.803,,,
,172.720,,,
,165.070,,,
,234.306,,,
,269.948,,,
,251.912,,,
,192.112,,,
,176.222,,,
,219.071,,,
,223.997,,,
,288.616,,,
,272.993,,,
,211.695,,,
,185.461,,,
,166.244,,,
,173.843,,,
,154.093,,,
,168.468,,,
,153.480,,,
,141.432,,,
,180.550,,,
,177.855,,,
,166.662,,,
,117.020,,,
,107.636,,,
,122.972,,,
,114.195,,,
,145.914,,,
,197.204,,,
,177.626,,,
,168.095,,,
,231.425,,,
,239.706,,,
,218.710,,,
,267.015,,,
,233.604,,,
,249.582,,,
,267.577,,,
,239.689,,,
,216.098,,,
,173.855,,,
,210.653,,,
,248.344,,,
,283.067,,,
,268.849,,,
,246.219,,,
,204.086,,,
,154.446,,,
,189.193,,,
,183.896,,,
,207.071,,,
,213.042,,,
,186.974,,,
,201.581,,,
,204.381,,,
,227.956,,,
,207.386,,,
,179.898,,,
,191.813,,,
,224.537,,,
,224.548,,,
,223.634,,,
,242.171,,,
,240.739,,,
,221.053,,,
,227.174,,,
,214.084,,,
,218.022,,,
,230.065,,,
,253.440,,,
,245.416,,,
,244.561,,,
,206.869,,,
,170.717,,,
,222.768,,,
,247.202,,,
,198.867,,,
,251.023,,,
,179.519,,,
,227.164,,,
,226.247,,,
,236.141,,,
,178.824,,,
,223.624,,,
,239.496,,,
,241.648,,,
,229.688,,,
,231.662,,,
,187.685,,,
,219.355,,,
,228.422,,,
,248.271,,,
,257.755,,,
,227.613,,,
,258.136,,,
,230.252,,,
,212.114,,,
,234.716,,,
,216.132,,,
,226.350,,,
,259.905,,,
,253.107,,,
,266.150,,,
,284.277,,,
,264.214,,,
,238.390,,,
,235.140,,,
,238.864,,,
,206.785,,,
,189.019,,,
,237.831,,,
,222.741,,,
,196.972,,,
,190.657,,,
,173.378,,,
,190.563,,,
,210.290,,,
,168.596,,,
,225.040,,,
,177.140,,,
,193.920,,,
,221.916,,,
,194.255,,,
,168.360,,,
,181.194,,,
,269.324,,,
,285.997,,,
,279.746,,,
,227.162,,,
,213.588,,,
,230.281,,,
,232.945,,,
,256.529,,,
,209.704,,,
,218.793,,,
,223.366,,,
,217.965,,,
,227.448,,,
,212.456,,,
,159.020,,,
,252.588,,,
,235.233,,,
,244.648,,,
,236.457,,,
,260.971,,,
,264.418,,,
,267.974,,,
,325.544,,,
,310.896,,,
,322.412,,,
,313.192,,,
,266.463,,,
,321.393,,,
,412.518,,,
,441.204,,,
,442.449,,,
,401.049,,,
,359.821,,,
,397.719,,,
,367.216,,,
,356.528,,,
,328.781,,,
,293.956,,,
,221.115,,,
,206.041,,,
,170.434,,,
,202.437,,,
,312.619,,,
,262.563,,,
,237.847,,,
,247.618,,,
,234.911,,,
,204.107,,,
,220.902,,,
,206.940,,,
,210.076,,,
,232.307,,,
,215.575,,,
,199.730,,,
,209.810,,,
,220.686,,,
,255.742,,,
,234.667,,,
,200.879,,,
,238.390,,,
,226.911,,,
,176.396,,,
,158.717,,,
,211.814,,,
,193.804,,,
,165.505,,,
,235.945,,,
,295.317,,,
,230.308,,,
,230.267,,,
,275.818,,,
,229.213,,,
,199.194,,,
,200.780,,,
,232.507,,,
,249.936,,,
,240.803,,,
,244.272,,,
,253.679,,,
,281.529,,,
,291.002,,,
,236.614,,,
,237.387,,,
,252.018,,,
,199.806,,,
,246.060,,,
,265.549,,,
,219.071,,,
,218.289,,,
,200.884,,,
,169.869,,,
,198.957,,,
