Positionarray,Intensity,Time,Bleachtimepoint,Bounds
30.305,1616.876,10159.31526744,,
30.512,1756.295,10159.815843696,,
30.720,1697.010,10160.315277168,,
30.927,1511.639,10160.815853424001,,
31.135,1680.128,10161.31642968,,
31.343,1660.313,10161.817005936,,
31.550,1632.813,10162.315124592,,
31.758,1483.515,10162.815700848001,,
31.965,1356.775,10163.316277104,,
32.173,1245.736,10163.81685336,,
32.380,1347.712,10164.314972016,,
32.588,1267.289,10164.815548272001,,
32.795,1177.292,10165.316124528,,
33.003,1282.294,10165.816700784,,
33.211,1475.996,10166.31481944,,
33.418,1348.698,10166.816710512001,,
33.626,1313.274,10167.314829168,,
33.833,1490.199,10167.81672024,,
34.041,1448.150,10168.314838896,,
34.248,1360.581,10168.815415152001,,
34.456,1345.514,10169.315991404,,
34.664,1245.281,10169.816567664,,
34.871,1325.823,10170.317143920001,,
35.079,1408.069,10170.815262576001,,
35.286,1522.452,10171.315838828,,
35.494,1588.754,10171.816415088,,
35.701,1686.609,10172.316991344002,,
35.909,1675.198,10172.815110000001,,
36.117,1485.445,10173.315686256,,
36.324,1526.119,10174.408499056,,
36.532,1520.665,10174.91310168,,
36.739,1668.500,10175.41445208,,
36.947,1824.014,10175.91334488,,
37.154,1984.016,10176.413921136,,
37.362,1948.786,10176.914497392001,,
37.570,1777.354,10177.415073648,,
37.777,1673.221,10177.913192304,,
37.985,1781.138,10178.41376856,,
38.192,2025.363,10178.914344812001,,
38.400,2259.738,10179.414921068,,
38.607,2247.051,10179.913039728,,
38.815,1966.908,10180.414930800001,,
39.022,1696.252,10180.913049456001,,
39.230,1620.120,10181.413625712,,
39.438,1461.003,10181.914201968,,
39.645,1427.793,10182.414778224,,
39.853,1354.364,10182.912896880001,,
40.060,1218.130,10183.413473136,,
40.268,1302.076,10183.914049392,,
40.475,1323.496,10184.414625648,,
40.683,1487.200,10184.915201904001,,
40.891,1426.171,10185.413320560001,,
41.098,1335.393,10185.913896816,,
41.306,1168.928,10186.414473072,,
41.513,1152.736,10186.915049328001,,
41.721,1060.072,10187.413167984001,,
41.928,1051.986,10187.915059056,,
