Positionarray,Intensity,Time,Bleachtimepoint,Bounds
44.834,348.589,,,
45.042,305.122,,,
45.249,360.523,,,
45.457,188.433,,,
45.665,383.549,,,
45.872,450.824,,,
46.080,287.175,,,
46.287,324.630,,,
46.495,384.696,,,
46.702,448.761,,,
46.910,417.772,,,
47.118,426.677,,,
47.325,448.399,,,
47.533,519.276,,,
47.740,490.531,,,
47.948,559.489,,,
48.155,688.663,,,
48.363,625.470,,,
48.571,510.457,,,
48.778,655.019,,,
48.986,463.608,,,
49.193,446.619,,,
49.401,504.685,,,
49.608,580.200,,,
49.816,501.214,,,
50.024,425.492,,,
50.231,376.625,,,
50.439,432.970,,,
50.646,384.973,,,
50.854,197.624,,,
51.061,234.378,,,
51.269,123.873,,,
51.476,227.636,,,
51.684,329.113,,,
51.892,499.423,,,
52.099,373.828,,,
52.307,301.495,,,
52.514,218.527,,,
52.722,459.880,,,
52.929,332.597,,,
53.137,284.686,,,
53.345,424.723,,,
53.552,344.448,,,
53.760,385.815,,,
53.967,275.956,,,
54.175,376.983,,,
54.382,304.248,,,
54.590,275.314,,,
54.798,436.519,,,
55.005,322.452,,,
55.213,267.850,,,
55.420,410.199,,,
55.628,382.342,,,
55.835,430.698,,,
56.043,273.770,,,
56.251,522.296,,,
56.458,368.456,,,
56.666,374.931,,,
56.873,380.359,,,
57.081,246.724,,,
57.288,374.224,,,
57.496,339.087,,,
57.703,267.286,,,
57.911,488.241,,,
58.119,456.901,,,
58.326,374.370,,,
58.534,367.108,,,
58.741,461.288,,,
58.949,339.008,,,
59.156,498.129,,,
59.364,526.089,,,
59.572,491.193,,,
59.779,345.280,,,
59.987,533.670,,,
60.194,509.619,,,
60.402,588.609,,,
60.609,682.531,,,
60.817,531.478,,,
61.025,306.363,,,
61.232,370.942,,,
61.440,310.834,,,
61.647,364.670,,,
61.855,471.054,,,
62.062,329.542,,,
62.270,398.058,,,
62.478,363.151,,,
62.685,348.078,,,
62.893,272.958,,,
63.100,231.856,,,
63.308,253.342,,,
63.515,358.930,,,
63.723,402.872,,,
63.930,284.395,,,
64.138,367.821,,,
64.346,312.233,,,
64.553,286.422,,,
64.761,287.554,,,
64.968,351.006,,,
65.176,202.765,,,
65.383,267.375,,,
65.591,239.747,,,
65.799,353.266,,,
66.006,370.241,,,
66.214,305.911,,,
66.421,315.460,,,
66.629,354.776,,,
66.836,429.960,,,
67.044,427.078,,,
67.252,492.755,,,
67.459,356.447,,,
67.667,331.926,,,
67.874,529.561,,,
68.082,592.729,,,
68.289,448.401,,,
68.497,305.316,,,
68.704,285.652,,,
68.912,255.999,,,
69.120,340.446,,,
69.327,381.616,,,
69.535,422.468,,,
69.742,435.251,,,
69.950,355.122,,,
70.157,327.237,,,
70.365,314.951,,,
70.573,280.003,,,
70.780,346.302,,,
70.988,373.439,,,
71.195,343.376,,,
71.403,345.305,,,
71.610,316.905,,,
71.818,374.263,,,
72.026,438.153,,,
72.233,369.807,,,
72.441,393.838,,,
72.648,300.969,,,
72.856,177.675,,,
73.063,218.862,,,
73.271,303.529,,,
73.479,344.424,,,
73.686,335.873,,,
73.894,441.972,,,
74.101,471.586,,,
74.309,510.723,,,
74.516,343.956,,,
74.724,284.142,,,
74.931,233.238,,,
75.139,366.788,,,
75.347,386.191,,,
75.554,298.997,,,
75.762,289.302,,,
75.969,298.671,,,
76.177,318.618,,,
76.384,344.223,,,
76.592,365.309,,,
76.800,375.513,,,
77.007,384.010,,,
77.215,350.002,,,
77.422,391.039,,,
77.630,346.686,,,
77.837,274.631,,,
78.045,360.178,,,
78.253,318.224,,,
78.460,421.618,,,
78.668,457.158,,,
78.875,341.980,,,
79.083,379.971,,,
79.290,346.031,,,
79.498,335.934,,,
79.706,354.769,,,
79.913,417.958,,,
80.121,364.114,,,
80.328,674.541,,,
80.536,520.993,,,
80.743,382.135,,,
80.951,374.515,,,
81.158,388.697,,,
81.366,313.810,,,
81.574,289.998,,,
81.781,387.050,,,
81.989,367.169,,,
82.196,278.164,,,
82.404,251.660,,,
82.611,304.586,,,
82.819,299.785,,,
83.027,370.318,,,
83.234,286.314,,,
83.442,322.455,,,
83.649,334.085,,,
83.857,356.027,,,
84.064,288.197,,,
84.272,425.181,,,
84.480,347.673,,,
84.687,293.338,,,
84.895,379.572,,,
85.102,483.996,,,
85.310,456.037,,,
85.517,384.872,,,
85.725,404.350,,,
85.933,425.203,,,
86.140,407.087,,,
86.348,310.999,,,
86.555,374.640,,,
86.763,307.109,,,
86.970,438.538,,,
87.178,589.553,,,
87.385,356.674,,,
87.593,439.617,,,
87.801,316.153,,,
88.008,418.024,,,
88.216,290.786,,,
88.423,299.413,,,
88.631,431.572,,,
88.838,354.837,,,
89.046,410.935,,,
89.254,334.323,,,
89.461,288.912,,,
,394.757,,,
,367.391,,,
,343.754,,,
,423.781,,,
,386.774,,,
,335.201,,,
,322.829,,,
,509.590,,,
,433.277,,,
,356.173,,,
,281.153,,,
,379.750,,,
,409.313,,,
,386.673,,,
,395.036,,,
,369.892,,,
,333.674,,,
,390.833,,,
,504.657,,,
,485.017,,,
,614.338,,,
,644.806,,,
,577.431,,,
,709.034,,,
,582.760,,,
,538.369,,,
,535.782,,,
,447.466,,,
,478.132,,,
,432.565,,,
,401.242,,,
,492.257,,,
,518.041,,,
,431.645,,,
,415.557,,,
,460.131,,,
,475.389,,,
,440.242,,,
,301.722,,,
,323.506,,,
,366.929,,,
,327.719,,,
,230.395,,,
,327.521,,,
,456.768,,,
,476.017,,,
,502.967,,,
,364.275,,,
,443.076,,,
,439.116,,,
,372.857,,,
,462.877,,,
,426.881,,,
,391.774,,,
,410.298,,,
,383.466,,,
,467.466,,,
,442.901,,,
,374.958,,,
,328.845,,,
,371.476,,,
,443.984,,,
,431.133,,,
,469.117,,,
,278.480,,,
,371.204,,,
,399.249,,,
,508.728,,,
,410.825,,,
,337.743,,,
,294.620,,,
,384.662,,,
,359.806,,,
,516.653,,,
,443.609,,,
,369.328,,,
,523.149,,,
,386.433,,,
,288.963,,,
,234.618,,,
,401.084,,,
,305.048,,,
,475.369,,,
,366.342,,,
,384.957,,,
,271.477,,,
,297.169,,,
,266.132,,,
,374.937,,,
,324.377,,,
,399.999,,,
,402.667,,,
,299.601,,,
,279.353,,,
,526.434,,,
,472.720,,,
,386.270,,,
,323.383,,,
,448.878,,,
,473.676,,,
,614.343,,,
,496.506,,,
,262.309,,,
,324.947,,,
,361.012,,,
,331.724,,,
,500.527,,,
,459.550,,,
,453.030,,,
,457.895,,,
,508.282,,,
,770.475,,,
,719.385,,,
,519.597,,,
,383.676,,,
,352.042,,,
,349.946,,,
,424.153,,,
,333.751,,,
,344.512,,,
,451.795,,,
,494.845,,,
,502.026,,,
,443.170,,,
,337.554,,,
,306.291,,,
,345.655,,,
,539.456,,,
,449.740,,,
,390.257,,,
,381.694,,,
,361.068,,,
,313.871,,,
,315.089,,,
,387.849,,,
,436.735,,,
,432.797,,,
,423.144,,,
,344.027,,,
,309.861,,,
,472.142,,,
,503.749,,,
,498.682,,,
,611.757,,,
,484.790,,,
,467.927,,,
,698.664,,,
,626.874,,,
,496.557,,,
,545.743,,,
,423.529,,,
,369.768,,,
,294.004,,,
,309.557,,,
,364.680,,,
,554.269,,,
,508.098,,,
,519.140,,,
,481.278,,,
,438.480,,,
,379.744,,,
,538.244,,,
,418.332,,,
,471.500,,,
,477.586,,,
,291.061,,,
,310.693,,,
,339.766,,,
,509.269,,,
,520.959,,,
,466.151,,,
,674.494,,,
,478.070,,,
,478.987,,,
,575.840,,,
,480.531,,,
,465.128,,,
,379.246,,,
,361.101,,,
,466.022,,,
,520.466,,,
,511.882,,,
,346.133,,,
,524.431,,,
,496.032,,,
,513.042,,,
,422.022,,,
,350.744,,,
,446.480,,,
,407.258,,,
,349.203,,,
,209.634,,,
,370.291,,,
,456.882,,,
,430.742,,,
,369.045,,,
,311.075,,,
,468.554,,,
,509.667,,,
,542.750,,,
,311.842,,,
,323.096,,,
,284.272,,,
,358.026,,,
,424.910,,,
,384.281,,,
,354.633,,,
,348.188,,,
,339.838,,,
,495.506,,,
,529.927,,,
,265.520,,,
,471.280,,,
,628.286,,,
,261.684,,,
,356.015,,,
,479.163,,,
,377.981,,,
,185.482,,,
,292.747,,,
,246.233,,,
,240.646,,,
,306.939,,,
,297.486,,,
,390.869,,,
,422.512,,,
,398.145,,,
,304.989,,,
,291.607,,,
,488.989,,,
,463.528,,,
,490.216,,,
,630.196,,,
,467.416,,,
,552.797,,,
,364.285,,,
,581.953,,,
,555.485,,,
,448.207,,,
,712.795,,,
,471.710,,,
,387.758,,,
,307.521,,,
,191.590,,,
,386.499,,,
,335.366,,,
,186.895,,,
,473.565,,,
,299.945,,,
,331.521,,,
,198.907,,,
,415.377,,,
,245.064,,,
,410.862,,,
,383.267,,,
,330.081,,,
,408.877,,,
,203.862,,,
,324.540,,,
,231.542,,,
,275.246,,,
,321.703,,,
,305.373,,,
,249.959,,,
,381.617,,,
,298.537,,,
,462.033,,,
,420.805,,,
,323.465,,,
,187.516,,,
,253.757,,,
,292.218,,,
,298.948,,,
,427.475,,,
,709.168,,,
,410.754,,,
,519.113,,,
,486.652,,,
,455.066,,,
,457.599,,,
,495.099,,,
,338.784,,,
,227.374,,,
,436.228,,,
,351.784,,,
,381.575,,,
,399.991,,,
,528.161,,,
,427.629,,,
,424.186,,,
,516.948,,,
,365.618,,,
,352.172,,,
,340.267,,,
,483.266,,,
,483.324,,,
,248.582,,,
,401.720,,,
,298.715,,,
,359.025,,,
,376.941,,,
,422.002,,,
,427.068,,,
,344.229,,,
,375.570,,,
,429.609,,,
,383.864,,,
,395.198,,,
,257.132,,,
,272.597,,,
,294.939,,,
,259.640,,,
,359.467,,,
,338.275,,,
,266.159,,,
,214.325,,,
,205.279,,,
,289.480,,,
,346.479,,,
,492.885,,,
,490.525,,,
,507.588,,,
,530.091,,,
,470.417,,,
,434.740,,,
,537.402,,,
,572.401,,,
,486.194,,,
,510.984,,,
,418.936,,,
,357.766,,,
,256.690,,,
,300.943,,,
,270.906,,,
,303.670,,,
,459.309,,,
,507.515,,,
,366.414,,,
,341.834,,,
,417.371,,,
,422.254,,,
,363.657,,,
,478.904,,,
,556.226,,,
,390.859,,,
,412.462,,,
,392.409,,,
,330.936,,,
,309.094,,,
,303.641,,,
,272.947,,,
,214.920,,,
,308.587,,,
,440.360,,,
,355.552,,,
,281.021,,,
,340.769,,,
,403.949,,,
,333.271,,,
,403.315,,,
,353.456,,,
,223.302,,,
,302.364,,,
,459.874,,,
,416.133,,,
,298.568,,,
,326.184,,,
,309.992,,,
,304.787,,,
,334.630,,,
,425.894,,,
,353.101,,,
,284.592,,,
,313.811,,,
,492.143,,,
,427.071,,,
,303.983,,,
,257.792,,,
,387.903,,,
,375.610,,,
,294.702,,,
,326.162,,,
,286.763,,,
,322.901,,,
,338.096,,,
,599.595,,,
,447.426,,,
,393.172,,,
,334.087,,,
,311.491,,,
,402.928,,,
,433.275,,,
,319.469,,,
,275.568,,,
,209.007,,,
,380.112,,,
,350.955,,,
,283.216,,,
,284.413,,,
,292.669,,,
,225.416,,,
,299.589,,,
,247.349,,,
,281.727,,,
,295.754,,,
,396.520,,,
,398.595,,,
,410.035,,,
,354.354,,,
,411.217,,,
,466.884,,,
,395.092,,,
,441.359,,,
,464.961,,,
,406.504,,,
,311.761,,,
,386.617,,,
,340.062,,,
,301.619,,,
,279.235,,,
,354.078,,,
,419.728,,,
,384.221,,,
,274.829,,,
,258.376,,,
,274.328,,,
,251.501,,,
,285.785,,,
,357.653,,,
,269.740,,,
,305.167,,,
,293.288,,,
,358.953,,,
,267.594,,,
,351.578,,,
,417.337,,,
,336.906,,,
,569.125,,,
,382.294,,,
,460.844,,,
,307.704,,,
,420.595,,,
,351.566,,,
,277.140,,,
,377.356,,,
,380.860,,,
,314.665,,,
,268.516,,,
,335.491,,,
,428.602,,,
,370.946,,,
,435.793,,,
,407.545,,,
,477.164,,,
,418.608,,,
,481.191,,,
,536.929,,,
,581.877,,,
,472.358,,,
,580.689,,,
,613.798,,,
,569.789,,,
,478.146,,,
,463.628,,,
,341.635,,,
,362.271,,,
,428.111,,,
,419.444,,,
,448.660,,,
,465.771,,,
,436.547,,,
,400.777,,,
,349.615,,,
,345.975,,,
,242.299,,,
,202.175,,,
,257.315,,,
,373.319,,,
,403.035,,,
,398.830,,,
,303.158,,,
,274.074,,,
,406.162,,,
,379.202,,,
,345.575,,,
,410.373,,,
,481.664,,,
,324.655,,,
,404.927,,,
,442.575,,,
,423.617,,,
,415.358,,,
,454.879,,,
,452.741,,,
,363.583,,,
,330.370,,,
,348.325,,,
,325.363,,,
,377.153,,,
,306.526,,,
,450.090,,,
,342.144,,,
,309.764,,,
,362.737,,,
,438.531,,,
,322.650,,,
,450.264,,,
,344.053,,,
,366.145,,,
,521.199,,,
,388.193,,,
,488.712,,,
,470.222,,,
,443.556,,,
,459.152,,,
,453.852,,,
,408.595,,,
,359.196,,,
,393.147,,,
,450.658,,,
,344.576,,,
,420.717,,,
,398.323,,,
,318.839,,,
,310.008,,,
,499.106,,,
,398.710,,,
,429.717,,,
,401.649,,,
,397.895,,,
,410.526,,,
,407.938,,,
,459.565,,,
,444.023,,,
,402.106,,,
,471.794,,,
,377.222,,,
,436.883,,,
,478.221,,,
,443.157,,,
,387.234,,,
,485.831,,,
,534.244,,,
,446.285,,,
,501.258,,,
,505.019,,,
,431.354,,,
,500.935,,,
,592.594,,,
,494.347,,,
,492.065,,,
,463.150,,,
,467.288,,,
,461.719,,,
,378.966,,,
,368.323,,,
,485.340,,,
,522.806,,,
,560.905,,,
,507.334,,,
,418.377,,,
,408.718,,,
,353.441,,,
,442.812,,,
,439.340,,,
,353.472,,,
,230.772,,,
,249.917,,,
,281.065,,,
,383.739,,,
,425.237,,,
,352.042,,,
,434.388,,,
,502.754,,,
,464.542,,,
,441.136,,,
,493.475,,,
,504.481,,,
,489.267,,,
,369.998,,,
,560.555,,,
,507.905,,,
,484.739,,,
,402.668,,,
,400.902,,,
,312.659,,,
,301.000,,,
,339.151,,,
,320.683,,,
,382.578,,,
,517.895,,,
,530.900,,,
,377.158,,,
,560.342,,,
,459.209,,,
,343.449,,,
,365.055,,,
,349.580,,,
,427.686,,,
,276.440,,,
,340.471,,,
,378.852,,,
,344.829,,,
,415.048,,,
,338.228,,,
,228.130,,,
,286.817,,,
,421.511,,,
,510.024,,,
,426.154,,,
,591.521,,,
,368.821,,,
,502.963,,,
,467.722,,,
,429.593,,,
,502.862,,,
,443.239,,,
,316.323,,,
,371.140,,,
,381.616,,,
,332.051,,,
,448.652,,,
,255.416,,,
,440.006,,,
,315.843,,,
,323.633,,,
,305.413,,,
,288.976,,,
,333.110,,,
,351.305,,,
,342.661,,,
,360.842,,,
,437.981,,,
,317.947,,,
,230.713,,,
,280.692,,,
,332.616,,,
,415.993,,,
,402.141,,,
,328.797,,,
,357.813,,,
,384.469,,,
,332.965,,,
,442.769,,,
,304.448,,,
,540.641,,,
,588.631,,,
,341.191,,,
,468.773,,,
,304.687,,,
,368.734,,,
,362.029,,,
,373.202,,,
,210.298,,,
,230.266,,,
,253.298,,,
,408.056,,,
,478.418,,,
,488.753,,,
,416.316,,,
,424.414,,,
,321.963,,,
,406.161,,,
,612.571,,,
,632.050,,,
,711.706,,,
,459.536,,,
,513.778,,,
,363.674,,,
,506.966,,,
,453.786,,,
,527.106,,,
,607.334,,,
,301.597,,,
,437.170,,,
,443.046,,,
,486.075,,,
,264.635,,,
,189.931,,,
,257.431,,,
,228.424,,,
,277.928,,,
,355.746,,,
,305.860,,,
,214.147,,,
,468.004,,,
,445.849,,,
,318.598,,,
,466.984,,,
,292.537,,,
,410.557,,,
,432.201,,,
,315.144,,,
,499.897,,,
,476.677,,,
,343.541,,,
,323.646,,,
,348.802,,,
,194.891,,,
,409.609,,,
,406.075,,,
,233.833,,,
,325.599,,,
,405.144,,,
,420.504,,,
,309.382,,,
,285.028,,,
,376.407,,,
,276.583,,,
,284.700,,,
,338.081,,,
,392.135,,,
,380.453,,,
,350.336,,,
,402.853,,,
,447.592,,,
,451.986,,,
,532.547,,,
,604.050,,,
,376.679,,,
,495.541,,,
,342.743,,,
,419.095,,,
,436.925,,,
,353.232,,,
,423.841,,,
,606.417,,,
,406.728,,,
,326.984,,,
,329.408,,,
,315.095,,,
,350.094,,,
,229.776,,,
,296.080,,,
,319.081,,,
,304.156,,,
,319.591,,,
,382.992,,,
,259.634,,,
,293.341,,,
,318.071,,,
,283.934,,,
,305.726,,,
,336.327,,,
,279.700,,,
,376.699,,,
,404.448,,,
,286.712,,,
,239.890,,,
,369.902,,,
,429.186,,,
,262.083,,,
,308.778,,,
,331.725,,,
,460.498,,,
,526.412,,,
,457.638,,,
,475.698,,,
,430.872,,,
,643.359,,,
,543.716,,,
,477.568,,,
,390.213,,,
,278.463,,,
,283.322,,,
,347.994,,,
,366.622,,,
,386.431,,,
,326.274,,,
,331.310,,,
,338.982,,,
,351.838,,,
,344.987,,,
,248.426,,,
,385.831,,,
,442.639,,,
,285.351,,,
,204.125,,,
,227.388,,,
,237.898,,,
,208.047,,,
,215.908,,,
,326.570,,,
,381.644,,,
,278.931,,,
,136.925,,,
,315.432,,,
,498.697,,,
,440.064,,,
,417.422,,,
,473.574,,,
,316.564,,,
,244.914,,,
,388.185,,,
,377.396,,,
,324.240,,,
,347.172,,,
,267.518,,,
,333.301,,,
,329.912,,,
,353.231,,,
,385.425,,,
,280.654,,,
,308.328,,,
,365.110,,,
,345.382,,,
,334.437,,,
,401.080,,,
,355.727,,,
,498.967,,,
,482.711,,,
,379.912,,,
,361.600,,,
,269.376,,,
,319.234,,,
,369.130,,,
,401.642,,,
,240.433,,,
,376.313,,,
,497.774,,,
,340.533,,,
,319.714,,,
,340.596,,,
,388.863,,,
,337.279,,,
,320.738,,,
,367.290,,,
,414.646,,,
,238.992,,,
,188.843,,,
,340.544,,,
,423.296,,,
,293.881,,,
,295.768,,,
,376.452,,,
,381.364,,,
,298.946,,,
,312.772,,,
,422.839,,,
,486.412,,,
,393.554,,,
,407.823,,,
,277.380,,,
,292.643,,,
,372.735,,,
,452.205,,,
,540.732,,,
,518.879,,,
,370.517,,,
,247.216,,,
,290.424,,,
,300.675,,,
,405.659,,,
,381.644,,,
,302.898,,,
,363.787,,,
,354.655,,,
,463.631,,,
,324.536,,,
,343.720,,,
,195.609,,,
,253.900,,,
,301.198,,,
,359.122,,,
,391.167,,,
,392.423,,,
,293.085,,,
,329.091,,,
,465.339,,,
,374.739,,,
,367.311,,,
,454.068,,,
,258.519,,,
,226.603,,,
,327.077,,,
,410.887,,,
,382.324,,,
,399.384,,,
,339.819,,,
,477.903,,,
,408.715,,,
,290.128,,,
,265.682,,,
,316.265,,,
,527.022,,,
,449.594,,,
,460.562,,,
,700.259,,,
,525.047,,,
,424.799,,,
,487.534,,,
,478.095,,,
,484.899,,,
,425.146,,,
,351.872,,,
,398.347,,,
,442.170,,,
,406.929,,,
,268.442,,,
,336.497,,,
,338.170,,,
,365.709,,,
,364.752,,,
,389.905,,,
,284.866,,,
,285.630,,,
,411.386,,,
,490.916,,,
,509.504,,,
,573.053,,,
,380.915,,,
,290.811,,,
,334.906,,,
,332.659,,,
,361.633,,,
,418.362,,,
,370.898,,,
,365.853,,,
,428.678,,,
,471.063,,,
,424.264,,,
,422.747,,,
,397.897,,,
,267.567,,,
,320.553,,,
,450.981,,,
,418.449,,,
,287.225,,,
,253.365,,,
,315.958,,,
,332.466,,,
,426.451,,,
,315.326,,,
,307.452,,,
,385.074,,,
,303.644,,,
,368.723,,,
,232.011,,,
,393.827,,,
,491.043,,,
,529.087,,,
,601.891,,,
,468.411,,,
,491.600,,,
,421.385,,,
,477.512,,,
,378.602,,,
,361.092,,,
,427.693,,,
,345.051,,,
,326.878,,,
,378.546,,,
,304.722,,,
,334.803,,,
,364.947,,,
,203.891,,,
,394.158,,,
,589.345,,,
,556.479,,,
,403.438,,,
,384.272,,,
,350.327,,,
,456.600,,,
,411.080,,,
,313.239,,,
,222.971,,,
,302.160,,,
,346.086,,,
,320.371,,,
,306.884,,,
,422.844,,,
,522.169,,,
,479.152,,,
,422.822,,,
,486.262,,,
,542.275,,,
,567.943,,,
,540.366,,,
,468.731,,,
,364.678,,,
,370.485,,,
,356.891,,,
,400.979,,,
,569.377,,,
,566.574,,,
,396.742,,,
,439.825,,,
,473.920,,,
,467.948,,,
,532.805,,,
,447.763,,,
,505.688,,,
,375.924,,,
,269.452,,,
,412.803,,,
,340.471,,,
,335.526,,,
,460.974,,,
,488.765,,,
,563.563,,,
,456.518,,,
,483.084,,,
,501.634,,,
,449.811,,,
,536.308,,,
,467.828,,,
,476.897,,,
,419.689,,,
,550.731,,,
,485.654,,,
,552.597,,,
,670.287,,,
,522.217,,,
,514.843,,,
,703.270,,,
,410.430,,,
,567.159,,,
,609.693,,,
,378.660,,,
,363.554,,,
,372.678,,,
,461.440,,,
,440.818,,,
,512.796,,,
,511.021,,,
,328.751,,,
,291.481,,,
,408.323,,,
,296.358,,,
,359.667,,,
,354.123,,,
,508.431,,,
,596.494,,,
,474.067,,,
,363.032,,,
,585.862,,,
,440.181,,,
,391.628,,,
,342.191,,,
,487.150,,,
,447.030,,,
,305.061,,,
,477.377,,,
,477.193,,,
,466.379,,,
,577.275,,,
,761.149,,,
,518.043,,,
,554.168,,,
,278.334,,,
,475.180,,,
,444.672,,,
,442.449,,,
,553.144,,,
,450.128,,,
,304.962,,,
,421.384,,,
,433.501,,,
,334.223,,,
,285.420,,,
,252.654,,,
,252.436,,,
,312.113,,,
,294.546,,,
,306.701,,,
,176.100,,,
,220.423,,,
,326.158,,,
,432.715,,,
,396.244,,,
,479.370,,,
,484.626,,,
,391.234,,,
,568.876,,,
,390.869,,,
,324.376,,,
,284.989,,,
,301.855,,,
,320.194,,,
,429.441,,,
,410.658,,,
,272.327,,,
,409.553,,,
,443.839,,,
,330.942,,,
,363.386,,,
,287.864,,,
,205.584,,,
