Positionarray,Intensity,Time,Bleachtimepoint,Bounds
25.946,462.594,,,
26.153,474.212,,,
26.361,414.279,,,
26.569,386.393,,,
26.776,558.638,,,
26.984,441.958,,,
27.191,461.437,,,
27.399,677.344,,,
27.606,605.363,,,
27.814,710.189,,,
28.021,876.199,,,
28.229,720.211,,,
28.437,714.499,,,
28.644,819.359,,,
28.852,828.111,,,
29.059,695.735,,,
29.267,736.842,,,
29.474,599.653,,,
29.682,526.842,,,
29.890,474.574,,,
30.097,425.822,,,
30.305,559.680,,,
30.512,486.357,,,
30.720,472.421,,,
30.927,480.889,,,
31.135,548.306,,,
31.343,761.563,,,
31.550,568.325,,,
31.758,537.519,,,
31.965,657.886,,,
32.173,370.257,,,
32.380,402.365,,,
32.588,464.691,,,
32.795,457.711,,,
33.003,427.696,,,
33.211,394.320,,,
33.418,372.882,,,
33.626,682.231,,,
33.833,509.493,,,
34.041,580.439,,,
34.248,656.893,,,
34.456,549.958,,,
34.664,342.189,,,
34.871,242.785,,,
35.079,460.913,,,
35.286,424.057,,,
35.494,421.167,,,
35.701,368.728,,,
35.909,445.535,,,
36.117,627.448,,,
36.324,440.246,,,
36.532,509.267,,,
36.739,532.266,,,
36.947,403.524,,,
37.154,368.307,,,
37.362,477.850,,,
37.570,542.424,,,
37.777,558.600,,,
37.985,388.862,,,
38.192,524.499,,,
38.400,437.144,,,
38.607,356.178,,,
38.815,405.813,,,
39.022,361.042,,,
39.230,464.794,,,
39.438,396.290,,,
39.645,414.362,,,
39.853,227.765,,,
40.060,375.743,,,
40.268,362.150,,,
40.475,391.200,,,
40.683,395.657,,,
40.891,358.292,,,
41.098,315.704,,,
41.306,433.967,,,
41.513,392.603,,,
41.721,255.811,,,
41.928,199.060,,,
42.136,443.386,,,
42.344,492.950,,,
42.551,387.769,,,
42.759,422.844,,,
42.966,397.180,,,
43.174,365.465,,,
43.381,352.970,,,
43.589,344.611,,,
43.797,536.490,,,
44.004,580.532,,,
44.212,660.992,,,
44.419,564.155,,,
44.627,664.843,,,
44.834,770.805,,,
45.042,734.445,,,
45.249,744.556,,,
45.457,732.336,,,
45.665,767.027,,,
45.872,1117.631,,,
46.080,681.975,,,
46.287,802.046,,,
46.495,526.726,,,
46.702,644.890,,,
46.910,729.748,,,
47.118,746.068,,,
47.325,591.927,,,
47.533,622.927,,,
47.740,591.900,,,
47.948,668.005,,,
48.155,512.888,,,
48.363,729.176,,,
48.571,522.396,,,
48.778,380.394,,,
48.986,435.991,,,
49.193,451.145,,,
49.401,531.758,,,
49.608,472.188,,,
49.816,302.698,,,
50.024,369.306,,,
50.231,399.067,,,
50.439,443.465,,,
50.646,477.288,,,
50.854,603.450,,,
51.061,454.663,,,
51.269,439.493,,,
51.476,558.208,,,
51.684,459.560,,,
51.892,472.095,,,
52.099,431.833,,,
52.307,495.985,,,
52.514,551.209,,,
52.722,448.520,,,
52.929,472.889,,,
53.137,486.040,,,
53.345,478.887,,,
53.552,583.088,,,
53.760,629.468,,,
53.967,444.051,,,
54.175,441.685,,,
54.382,487.833,,,
54.590,364.226,,,
54.798,312.204,,,
55.005,316.406,,,
55.213,429.247,,,
55.420,497.788,,,
55.628,627.225,,,
55.835,538.395,,,
56.043,546.082,,,
56.251,557.920,,,
56.458,469.401,,,
56.666,517.461,,,
56.873,467.070,,,
57.081,417.965,,,
57.288,453.278,,,
57.496,434.389,,,
57.703,632.556,,,
57.911,522.725,,,
58.119,468.329,,,
58.326,596.105,,,
58.534,574.043,,,
58.741,596.701,,,
58.949,604.761,,,
59.156,601.642,,,
59.364,530.383,,,
59.572,596.781,,,
59.779,509.255,,,
59.987,704.440,,,
60.194,561.701,,,
60.402,432.791,,,
60.609,394.103,,,
60.817,476.116,,,
61.025,527.158,,,
61.232,625.025,,,
61.440,558.199,,,
61.647,516.471,,,
61.855,369.248,,,
62.062,434.004,,,
62.270,400.758,,,
62.478,511.830,,,
62.685,470.989,,,
62.893,318.664,,,
63.100,375.749,,,
63.308,316.632,,,
63.515,408.466,,,
63.723,414.599,,,
63.930,440.795,,,
64.138,301.183,,,
64.346,284.828,,,
64.553,369.288,,,
64.761,461.988,,,
64.968,434.240,,,
65.176,373.466,,,
65.383,331.873,,,
65.591,265.776,,,
65.799,253.485,,,
66.006,328.014,,,
66.214,332.137,,,
66.421,246.687,,,
66.629,390.062,,,
66.836,302.621,,,
67.044,357.171,,,
67.252,362.066,,,
67.459,282.664,,,
67.667,300.630,,,
67.874,253.104,,,
68.082,268.896,,,
68.289,351.974,,,
68.497,301.048,,,
68.704,377.638,,,
68.912,500.668,,,
69.120,364.492,,,
69.327,370.668,,,
69.535,412.549,,,
69.742,408.168,,,
69.950,269.115,,,
70.157,409.438,,,
70.365,377.923,,,
70.573,528.044,,,
70.780,423.886,,,
70.988,423.094,,,
71.195,509.682,,,
71.403,518.629,,,
71.610,352.361,,,
71.818,273.862,,,
72.026,250.403,,,
72.233,254.961,,,
72.441,394.112,,,
72.648,302.912,,,
72.856,345.507,,,
73.063,617.714,,,
73.271,532.475,,,
73.479,500.327,,,
73.686,517.643,,,
73.894,559.062,,,
74.101,397.015,,,
74.309,623.048,,,
74.516,573.943,,,
74.724,592.791,,,
74.931,495.247,,,
75.139,380.326,,,
75.347,542.183,,,
75.554,603.581,,,
75.762,483.534,,,
75.969,670.355,,,
76.177,694.778,,,
76.384,602.544,,,
76.592,440.038,,,
76.800,409.967,,,
77.007,466.265,,,
77.215,446.885,,,
77.422,514.587,,,
77.630,603.358,,,
77.837,505.327,,,
78.045,383.224,,,
78.253,467.796,,,
78.460,707.895,,,
78.668,719.578,,,
78.875,868.175,,,
79.083,717.100,,,
79.290,556.587,,,
79.498,586.816,,,
79.706,416.553,,,
79.913,413.348,,,
80.121,463.465,,,
80.328,486.801,,,
80.536,392.297,,,
80.743,345.437,,,
80.951,442.123,,,
81.158,513.429,,,
81.366,561.143,,,
81.574,572.955,,,
81.781,563.281,,,
81.989,312.592,,,
82.196,311.752,,,
82.404,352.148,,,
82.611,395.255,,,
82.819,381.654,,,
83.027,458.203,,,
83.234,469.812,,,
83.442,502.641,,,
83.649,326.089,,,
83.857,597.707,,,
84.064,530.743,,,
84.272,530.081,,,
84.480,410.051,,,
84.687,411.004,,,
84.895,478.300,,,
85.102,366.261,,,
85.310,336.080,,,
85.517,305.778,,,
85.725,380.445,,,
85.933,408.740,,,
86.140,398.059,,,
86.348,418.752,,,
86.555,489.298,,,
86.763,516.294,,,
86.970,589.638,,,
87.178,566.761,,,
87.385,509.056,,,
87.593,387.501,,,
87.801,373.857,,,
88.008,406.988,,,
88.216,422.344,,,
88.423,434.516,,,
88.631,387.672,,,
88.838,297.373,,,
89.046,186.070,,,
89.254,201.369,,,
89.461,347.124,,,
89.669,309.062,,,
89.876,398.052,,,
90.084,488.222,,,
90.291,419.052,,,
90.499,398.953,,,
90.707,306.270,,,
90.914,157.110,,,
91.122,426.150,,,
91.329,402.613,,,
91.537,343.997,,,
91.744,276.045,,,
91.952,390.408,,,
92.160,368.687,,,
92.367,349.050,,,
92.575,311.718,,,
92.782,427.616,,,
92.990,441.577,,,
93.197,456.335,,,
,323.755,,,
,477.728,,,
,433.236,,,
,640.459,,,
,404.618,,,
,259.127,,,
,345.913,,,
,430.168,,,
,401.759,,,
,607.095,,,
,414.009,,,
,445.234,,,
,646.764,,,
,903.457,,,
,701.722,,,
,536.382,,,
,596.866,,,
,495.031,,,
,512.533,,,
,426.689,,,
,417.228,,,
,921.210,,,
,484.872,,,
,611.695,,,
,565.878,,,
,574.000,,,
,573.570,,,
,590.280,,,
,428.677,,,
,526.908,,,
,506.236,,,
,443.567,,,
,697.654,,,
,721.076,,,
,947.460,,,
,1069.764,,,
,1282.249,,,
,1121.215,,,
,1126.293,,,
,891.167,,,
,653.077,,,
,725.128,,,
,634.372,,,
,707.714,,,
,548.372,,,
,577.213,,,
,693.912,,,
,725.946,,,
,628.275,,,
,638.786,,,
,781.435,,,
,698.820,,,
,545.722,,,
,422.095,,,
,564.549,,,
,534.339,,,
,710.179,,,
,496.283,,,
,750.280,,,
,857.235,,,
,998.407,,,
,973.836,,,
,821.263,,,
,939.836,,,
,908.199,,,
,720.811,,,
,1007.753,,,
,1013.971,,,
,947.724,,,
,527.879,,,
,531.978,,,
,574.490,,,
,651.506,,,
,654.245,,,
,648.897,,,
,408.348,,,
,683.955,,,
,558.640,,,
,717.947,,,
,672.618,,,
,448.515,,,
,514.763,,,
,733.525,,,
,689.952,,,
,688.023,,,
,711.964,,,
,781.053,,,
,520.339,,,
,752.568,,,
,532.693,,,
,470.150,,,
,689.427,,,
,733.228,,,
,625.704,,,
,568.245,,,
,750.708,,,
,719.112,,,
,431.958,,,
,614.905,,,
,399.459,,,
,542.958,,,
,275.719,,,
,458.298,,,
,451.302,,,
,565.140,,,
,343.658,,,
,378.880,,,
,421.880,,,
,333.338,,,
,212.848,,,
,340.625,,,
,450.077,,,
,414.784,,,
,525.112,,,
,574.233,,,
,601.054,,,
,679.059,,,
,689.264,,,
,665.669,,,
,513.302,,,
,541.498,,,
,501.560,,,
,564.947,,,
,492.834,,,
,491.286,,,
,457.950,,,
,409.663,,,
,514.202,,,
,484.817,,,
,452.389,,,
,583.206,,,
,650.303,,,
,882.837,,,
,868.227,,,
,811.911,,,
,769.797,,,
,718.087,,,
,693.975,,,
,569.986,,,
,429.145,,,
,743.738,,,
,758.864,,,
,699.308,,,
,692.462,,,
,711.964,,,
,536.335,,,
,477.057,,,
,471.254,,,
,400.650,,,
,560.916,,,
,598.102,,,
,400.639,,,
,521.938,,,
,474.907,,,
,571.490,,,
,438.850,,,
,764.981,,,
,450.851,,,
,373.067,,,
,422.221,,,
,386.499,,,
,404.111,,,
,428.433,,,
,383.968,,,
,256.414,,,
,308.713,,,
,448.367,,,
,669.736,,,
,399.418,,,
,361.777,,,
,519.386,,,
,355.977,,,
,507.415,,,
,551.004,,,
,547.415,,,
,510.746,,,
,458.584,,,
,351.037,,,
,389.821,,,
,384.826,,,
,506.271,,,
,425.080,,,
,477.159,,,
,526.550,,,
,505.883,,,
,436.269,,,
,379.905,,,
,386.701,,,
,486.848,,,
,546.579,,,
,480.298,,,
,306.603,,,
,387.619,,,
,359.949,,,
,519.352,,,
,302.613,,,
,401.832,,,
,463.657,,,
,438.949,,,
,385.760,,,
,329.100,,,
,369.593,,,
,327.023,,,
,390.192,,,
,353.014,,,
,419.481,,,
,479.714,,,
,558.127,,,
,419.526,,,
,434.736,,,
,522.811,,,
,505.768,,,
,495.940,,,
,581.597,,,
,724.228,,,
,868.677,,,
,907.296,,,
,543.379,,,
,507.631,,,
,662.625,,,
,768.400,,,
,840.298,,,
,774.623,,,
,940.182,,,
,735.219,,,
,693.350,,,
,900.295,,,
,642.524,,,
,566.762,,,
,769.748,,,
,706.472,,,
,585.568,,,
,571.955,,,
,669.872,,,
,564.691,,,
,522.506,,,
,494.270,,,
,437.250,,,
,291.154,,,
,318.067,,,
,330.370,,,
,441.070,,,
,506.191,,,
,459.810,,,
,450.297,,,
,403.167,,,
,448.622,,,
,390.045,,,
,355.039,,,
,491.116,,,
,417.230,,,
,502.203,,,
,558.590,,,
,744.372,,,
,494.022,,,
,569.467,,,
,609.716,,,
,524.114,,,
,351.841,,,
,340.508,,,
,520.768,,,
,485.523,,,
,496.473,,,
,487.786,,,
,395.549,,,
,451.907,,,
,351.825,,,
,463.416,,,
,243.650,,,
,245.412,,,
,271.242,,,
,437.720,,,
,404.793,,,
,363.064,,,
,561.091,,,
,446.329,,,
,503.777,,,
,605.308,,,
,586.071,,,
,475.563,,,
,594.505,,,
,601.965,,,
,422.565,,,
,649.066,,,
,499.515,,,
,671.166,,,
,565.378,,,
,619.378,,,
,673.727,,,
,457.070,,,
,500.257,,,
,352.274,,,
,381.234,,,
,420.734,,,
,407.187,,,
,461.770,,,
,330.639,,,
,426.394,,,
,433.374,,,
,422.600,,,
,418.975,,,
,530.691,,,
,305.310,,,
,342.309,,,
,389.542,,,
,365.217,,,
,388.577,,,
,438.944,,,
,426.856,,,
,441.256,,,
,437.949,,,
,346.831,,,
,314.631,,,
,308.664,,,
,309.178,,,
,407.337,,,
,290.835,,,
,260.591,,,
,266.181,,,
,325.401,,,
,462.886,,,
,401.623,,,
,386.979,,,
,410.243,,,
,501.543,,,
,365.255,,,
,303.027,,,
,391.162,,,
,305.632,,,
,345.164,,,
,465.655,,,
,550.355,,,
,497.037,,,
,360.514,,,
,361.116,,,
,429.300,,,
,413.035,,,
,374.559,,,
,332.199,,,
,520.809,,,
,427.370,,,
,297.254,,,
,283.969,,,
,410.056,,,
,401.229,,,
,387.909,,,
,324.544,,,
,266.693,,,
,426.413,,,
,333.211,,,
,389.522,,,
,417.489,,,
,396.866,,,
,361.715,,,
,631.849,,,
,488.432,,,
,401.438,,,
,440.108,,,
,472.844,,,
,366.540,,,
,500.447,,,
,461.441,,,
,440.301,,,
,559.712,,,
,509.757,,,
,358.679,,,
,619.431,,,
,638.772,,,
,584.288,,,
,515.086,,,
,533.454,,,
,535.918,,,
,538.959,,,
,438.729,,,
,540.416,,,
,415.300,,,
,660.801,,,
,638.172,,,
,723.236,,,
,674.612,,,
,659.580,,,
,663.616,,,
,531.073,,,
,540.940,,,
,533.556,,,
,497.286,,,
,626.216,,,
,520.884,,,
,559.161,,,
,445.509,,,
,438.834,,,
,297.012,,,
,302.610,,,
,435.511,,,
,392.001,,,
,363.260,,,
,296.693,,,
,441.979,,,
,445.774,,,
,359.364,,,
,403.089,,,
,511.310,,,
,489.971,,,
,374.109,,,
,408.033,,,
,485.006,,,
,558.398,,,
,521.049,,,
,374.456,,,
,390.524,,,
,419.054,,,
,331.786,,,
,428.899,,,
,372.218,,,
,341.472,,,
,510.362,,,
,564.841,,,
,407.320,,,
,528.352,,,
,574.096,,,
,539.355,,,
,552.763,,,
,393.762,,,
,440.699,,,
,437.818,,,
,432.871,,,
,500.215,,,
,652.611,,,
,457.922,,,
,445.817,,,
,259.400,,,
,232.290,,,
,232.681,,,
,228.876,,,
,409.573,,,
,425.246,,,
,490.812,,,
,366.289,,,
,283.789,,,
,244.765,,,
,321.574,,,
,257.153,,,
,270.759,,,
,327.479,,,
,328.970,,,
,329.744,,,
,419.109,,,
,507.720,,,
,524.075,,,
,461.191,,,
,546.532,,,
,527.369,,,
,423.033,,,
,529.390,,,
,574.570,,,
,503.838,,,
,363.486,,,
,401.492,,,
,620.922,,,
,555.442,,,
,644.178,,,
,523.702,,,
,482.609,,,
,497.578,,,
,728.608,,,
,644.069,,,
,467.493,,,
,478.434,,,
,791.386,,,
,746.459,,,
,577.462,,,
,757.723,,,
,540.501,,,
,462.450,,,
,549.332,,,
,694.420,,,
,731.059,,,
,530.922,,,
,507.088,,,
,605.175,,,
,660.530,,,
,372.149,,,
,828.523,,,
,819.066,,,
,848.504,,,
,726.749,,,
,674.794,,,
,862.375,,,
,778.885,,,
,867.008,,,
,1001.526,,,
,716.199,,,
,715.533,,,
,843.272,,,
,549.890,,,
,567.796,,,
,438.730,,,
,506.181,,,
,584.389,,,
,657.467,,,
,727.306,,,
,769.443,,,
,792.359,,,
,577.176,,,
,546.564,,,
,456.278,,,
,602.029,,,
,616.987,,,
,678.706,,,
,864.201,,,
,478.798,,,
,634.495,,,
,578.767,,,
,660.789,,,
,711.977,,,
,707.009,,,
,734.696,,,
,867.145,,,
,859.597,,,
,925.805,,,
,795.412,,,
,893.656,,,
,691.587,,,
,784.305,,,
,541.686,,,
,568.411,,,
,620.027,,,
,482.821,,,
,632.823,,,
,606.133,,,
,660.743,,,
,474.978,,,
,746.594,,,
,615.294,,,
,415.292,,,
,490.313,,,
,548.070,,,
,659.210,,,
,702.067,,,
,519.641,,,
,490.242,,,
,769.756,,,
,600.957,,,
,472.301,,,
,380.642,,,
,485.357,,,
,523.014,,,
,381.374,,,
,751.235,,,
,723.682,,,
,466.428,,,
,473.392,,,
,615.245,,,
,246.795,,,
,460.740,,,
,374.556,,,
,382.293,,,
,503.745,,,
,323.848,,,
,402.652,,,
,325.463,,,
,352.245,,,
,497.150,,,
,573.835,,,
,619.972,,,
,462.098,,,
,557.988,,,
,581.378,,,
,515.197,,,
,686.692,,,
,472.633,,,
,518.364,,,
,512.415,,,
,482.578,,,
,437.528,,,
,646.258,,,
,504.917,,,
,441.165,,,
,410.385,,,
,467.718,,,
,555.652,,,
,609.224,,,
,468.135,,,
,506.079,,,
,672.473,,,
,746.542,,,
,740.106,,,
,681.926,,,
,502.471,,,
,404.555,,,
,694.235,,,
,536.301,,,
,489.333,,,
,535.804,,,
,550.181,,,
,602.690,,,
,786.316,,,
,688.747,,,
,672.142,,,
,525.470,,,
,708.720,,,
,576.691,,,
,504.772,,,
,510.859,,,
,528.897,,,
,620.282,,,
,523.388,,,
,414.543,,,
,414.493,,,
,351.934,,,
,351.837,,,
,450.171,,,
,381.695,,,
,385.732,,,
,349.190,,,
,309.281,,,
,449.426,,,
,591.313,,,
,556.780,,,
,481.489,,,
,444.050,,,
,385.549,,,
,563.382,,,
,490.158,,,
,363.102,,,
,388.118,,,
,507.682,,,
,460.144,,,
,473.462,,,
,581.567,,,
,390.260,,,
,474.135,,,
,374.558,,,
,473.651,,,
,374.439,,,
,387.355,,,
,407.315,,,
,442.738,,,
,391.322,,,
,437.705,,,
,361.599,,,
,485.747,,,
,488.640,,,
,380.506,,,
,376.441,,,
,478.664,,,
,384.979,,,
,483.811,,,
,456.593,,,
,479.553,,,
,316.677,,,
,296.014,,,
,339.521,,,
,490.926,,,
,533.739,,,
,418.256,,,
,507.475,,,
,427.660,,,
,323.386,,,
,423.063,,,
,255.317,,,
,360.820,,,
,375.310,,,
,398.203,,,
,388.172,,,
,476.003,,,
,605.766,,,
,642.772,,,
,561.847,,,
,716.459,,,
,583.095,,,
,622.570,,,
,826.850,,,
,712.575,,,
,988.297,,,
,1054.573,,,
,1006.878,,,
,794.545,,,
,807.648,,,
,625.633,,,
,523.771,,,
,723.273,,,
,666.599,,,
,554.079,,,
,509.553,,,
,242.155,,,
,352.467,,,
,309.464,,,
,306.280,,,
,270.071,,,
,450.082,,,
,558.930,,,
,348.484,,,
,396.191,,,
,371.360,,,
,441.022,,,
,382.938,,,
,497.470,,,
,473.725,,,
,553.970,,,
,569.371,,,
,585.543,,,
,522.681,,,
,361.285,,,
,461.959,,,
,447.999,,,
,390.393,,,
,567.842,,,
,673.898,,,
,482.930,,,
,447.064,,,
,420.582,,,
,396.655,,,
,386.330,,,
,372.124,,,
,426.430,,,
,344.486,,,
,451.030,,,
,424.675,,,
,349.013,,,
,290.041,,,
,413.182,,,
,540.910,,,
,402.821,,,
,429.715,,,
,398.896,,,
,355.293,,,
,496.271,,,
,691.077,,,
,910.702,,,
,634.341,,,
,449.386,,,
,403.426,,,
,454.829,,,
,413.875,,,
,677.257,,,
,719.076,,,
,685.804,,,
,554.069,,,
,608.001,,,
,544.074,,,
,405.113,,,
,370.262,,,
,292.128,,,
,388.632,,,
,353.229,,,
,361.832,,,
,331.175,,,
,260.169,,,
,282.233,,,
,424.132,,,
,362.033,,,
,339.469,,,
,389.219,,,
,420.758,,,
,363.183,,,
,258.180,,,
,263.555,,,
,312.624,,,
,409.182,,,
,303.843,,,
,412.979,,,
,284.221,,,
,353.024,,,
,319.764,,,
,364.222,,,
,492.993,,,
,443.714,,,
,330.639,,,
,286.389,,,
,330.759,,,
,425.701,,,
,347.251,,,
,319.356,,,
,467.977,,,
,494.226,,,
,374.594,,,
,512.684,,,
,344.389,,,
,456.146,,,
,274.872,,,
,372.770,,,
,420.947,,,
,335.017,,,
,246.468,,,
,316.859,,,
,342.953,,,
,444.611,,,
,498.860,,,
,393.473,,,
,443.503,,,
,620.642,,,
,568.116,,,
,499.768,,,
,393.085,,,
,358.374,,,
,404.002,,,
,401.373,,,
,429.585,,,
,366.352,,,
,346.919,,,
,482.790,,,
,459.611,,,
,328.478,,,
,400.887,,,
,487.644,,,
,495.637,,,
,391.159,,,
,470.598,,,
,376.013,,,
,472.120,,,
,532.079,,,
,411.648,,,
,612.116,,,
,570.224,,,
,449.897,,,
,459.999,,,
,328.941,,,
,430.497,,,
,446.290,,,
,535.911,,,
,396.406,,,
,323.547,,,
,504.325,,,
,476.088,,,
,579.378,,,
,807.275,,,
,815.062,,,
,740.259,,,
,716.683,,,
,802.746,,,
,1067.889,,,
,667.938,,,
,603.139,,,
,577.342,,,
,543.985,,,
,457.755,,,
,518.659,,,
,367.330,,,
,466.894,,,
,416.374,,,
,345.922,,,
,585.262,,,
,555.607,,,
,411.986,,,
,414.162,,,
,425.707,,,
,418.940,,,
,336.737,,,
,280.137,,,
,273.150,,,
,310.688,,,
,393.315,,,
,423.510,,,
,544.467,,,
,432.269,,,
,392.562,,,
,427.445,,,
,558.453,,,
,482.091,,,
,419.463,,,
,326.464,,,
,389.594,,,
,395.256,,,
,407.166,,,
,408.874,,,
,410.546,,,
,366.442,,,
,521.733,,,
,444.683,,,
,386.640,,,
,509.300,,,
,433.623,,,
,337.847,,,
,512.297,,,
,500.767,,,
,369.350,,,
,382.359,,,
,414.136,,,
,362.099,,,
,284.673,,,
,248.364,,,
,263.489,,,
,307.725,,,
,394.234,,,
,419.616,,,
,296.376,,,
,403.885,,,
,391.554,,,
,247.970,,,
,328.668,,,
,422.653,,,
,429.108,,,
,317.840,,,
,360.229,,,
,512.839,,,
,412.512,,,
,428.185,,,
,378.071,,,
,327.691,,,
,347.930,,,
,328.602,,,
,369.355,,,
,332.959,,,
,335.274,,,
,400.532,,,
,669.080,,,
,465.862,,,
,354.415,,,
,338.058,,,
,280.112,,,
,536.441,,,
,582.104,,,
,499.900,,,
,569.163,,,
,669.914,,,
,710.450,,,
,626.957,,,
,477.439,,,
,585.729,,,
,705.336,,,
,666.822,,,
,452.993,,,
,528.216,,,
,598.577,,,
,385.508,,,
,493.526,,,
,665.126,,,
,652.393,,,
,704.540,,,
,626.860,,,
,937.693,,,
,894.308,,,
,657.877,,,
,872.817,,,
,1252.390,,,
,931.895,,,
,885.791,,,
,986.619,,,
,1240.248,,,
,993.043,,,
,1186.746,,,
,898.386,,,
,714.351,,,
,472.437,,,
,486.041,,,
,665.621,,,
,687.629,,,
,428.540,,,
,519.990,,,
,702.539,,,
,407.493,,,
,566.738,,,
,567.144,,,
,437.140,,,
,623.293,,,
,598.462,,,
,482.735,,,
,817.472,,,
,610.095,,,
,780.715,,,
,681.474,,,
,578.439,,,
,627.181,,,
,706.103,,,
,753.982,,,
,696.053,,,
,1040.340,,,
,912.014,,,
,842.747,,,
,902.179,,,
,832.416,,,
,576.094,,,
,616.989,,,
,731.475,,,
,570.386,,,
,576.485,,,
,565.771,,,
,560.675,,,
,455.240,,,
,316.433,,,
,390.945,,,
,449.643,,,
,823.537,,,
,595.930,,,
,438.241,,,
,455.643,,,
,709.086,,,
,661.883,,,
,623.815,,,
,522.511,,,
,511.210,,,
,627.643,,,
,559.769,,,
,657.810,,,
,547.554,,,
,671.228,,,
,510.155,,,
,483.352,,,
,413.087,,,
,587.218,,,
,286.846,,,
,249.358,,,
,423.008,,,
,437.952,,,
,492.467,,,
,526.612,,,
,428.538,,,
,425.997,,,
,318.423,,,
,356.672,,,
,422.623,,,
,438.649,,,
,527.470,,,
,509.259,,,
,318.940,,,
,376.416,,,
,521.514,,,
,450.541,,,
,545.345,,,
,664.393,,,
,623.997,,,
,461.894,,,
,471.747,,,
,515.251,,,
,394.655,,,
,421.476,,,
,483.004,,,
,500.793,,,
,621.206,,,
,795.984,,,
,713.524,,,
,669.553,,,
,557.805,,,
,601.215,,,
,767.006,,,
,864.506,,,
,810.822,,,
,818.949,,,
