Positionarray,Intensity,Time,Bleachtimepoint,Bounds
52.307,548.852,,,
52.514,312.246,,,
52.722,439.659,,,
52.929,357.723,,,
53.137,471.695,,,
53.345,473.117,,,
53.552,584.242,,,
53.760,591.893,,,
53.967,662.913,,,
54.175,505.753,,,
54.382,448.605,,,
54.590,581.049,,,
54.798,408.331,,,
55.005,511.501,,,
55.213,320.314,,,
55.420,248.979,,,
55.628,377.677,,,
55.835,582.612,,,
56.043,476.583,,,
56.251,706.912,,,
56.458,550.110,,,
56.666,715.189,,,
56.873,656.913,,,
57.081,571.302,,,
57.288,516.758,,,
57.496,501.421,,,
57.703,554.551,,,
57.911,545.043,,,
58.119,628.642,,,
58.326,623.420,,,
58.534,571.123,,,
58.741,907.773,,,
58.949,1060.320,,,
59.156,994.326,,,
59.364,1196.280,,,
59.572,990.241,,,
59.779,755.185,,,
59.987,684.251,,,
60.194,782.744,,,
60.402,703.994,,,
60.609,875.545,,,
60.817,731.501,,,
61.025,474.541,,,
61.232,495.001,,,
61.440,547.179,,,
61.647,634.570,,,
61.855,626.160,,,
62.062,521.301,,,
62.270,417.045,,,
62.478,420.295,,,
62.685,542.851,,,
62.893,375.883,,,
63.100,285.443,,,
63.308,485.926,,,
63.515,638.811,,,
63.723,571.083,,,
63.930,439.077,,,
64.138,569.783,,,
64.346,737.571,,,
64.553,603.388,,,
64.761,387.823,,,
64.968,419.132,,,
65.176,673.218,,,
65.383,718.644,,,
65.591,652.394,,,
65.799,464.466,,,
66.006,456.188,,,
66.214,533.896,,,
66.421,482.981,,,
66.629,566.203,,,
66.836,572.309,,,
67.044,495.046,,,
67.252,318.800,,,
67.459,518.049,,,
67.667,563.087,,,
67.874,621.900,,,
68.082,486.397,,,
68.289,473.367,,,
68.497,457.950,,,
68.704,620.465,,,
68.912,402.677,,,
69.120,450.931,,,
69.327,440.283,,,
69.535,585.181,,,
69.742,644.547,,,
69.950,537.806,,,
70.157,462.395,,,
70.365,496.866,,,
70.573,456.486,,,
70.780,292.618,,,
70.988,251.508,,,
71.195,358.789,,,
71.403,340.045,,,
71.610,369.450,,,
71.818,450.626,,,
72.026,580.985,,,
72.233,462.020,,,
72.441,234.914,,,
72.648,421.599,,,
72.856,605.045,,,
73.063,375.697,,,
73.271,286.140,,,
73.479,348.674,,,
73.686,500.040,,,
73.894,333.468,,,
74.101,292.507,,,
74.309,469.982,,,
74.516,601.477,,,
74.724,702.594,,,
74.931,459.369,,,
75.139,508.688,,,
75.347,611.968,,,
75.554,386.156,,,
75.762,621.817,,,
75.969,560.224,,,
76.177,582.894,,,
76.384,527.895,,,
76.592,584.882,,,
76.800,595.552,,,
77.007,510.982,,,
77.215,532.941,,,
77.422,399.580,,,
77.630,344.652,,,
77.837,316.031,,,
78.045,357.090,,,
78.253,466.260,,,
78.460,504.742,,,
78.668,471.478,,,
78.875,463.889,,,
79.083,433.707,,,
79.290,332.427,,,
79.498,359.437,,,
79.706,452.120,,,
79.913,438.814,,,
80.121,319.317,,,
80.328,382.738,,,
80.536,394.042,,,
80.743,349.761,,,
80.951,364.328,,,
81.158,250.645,,,
81.366,390.890,,,
81.574,453.262,,,
81.781,295.754,,,
81.989,311.524,,,
82.196,309.552,,,
82.404,320.736,,,
82.611,324.556,,,
82.819,382.009,,,
83.027,400.707,,,
83.234,586.308,,,
83.442,549.977,,,
83.649,450.665,,,
83.857,516.838,,,
84.064,740.908,,,
84.272,607.977,,,
84.480,547.260,,,
84.687,547.493,,,
84.895,604.454,,,
85.102,736.170,,,
85.310,582.176,,,
85.517,725.602,,,
85.725,660.744,,,
85.933,732.445,,,
86.140,538.031,,,
86.348,510.867,,,
86.555,483.797,,,
86.763,606.786,,,
86.970,565.592,,,
87.178,417.942,,,
87.385,395.802,,,
87.593,342.090,,,
87.801,373.302,,,
88.008,384.906,,,
88.216,287.101,,,
88.423,340.823,,,
88.631,305.486,,,
88.838,321.035,,,
89.046,482.006,,,
89.254,308.452,,,
89.461,428.592,,,
89.669,379.691,,,
89.876,361.763,,,
90.084,476.293,,,
90.291,301.975,,,
90.499,436.156,,,
90.707,474.967,,,
90.914,313.140,,,
91.122,270.157,,,
91.329,368.261,,,
91.537,316.772,,,
91.744,342.497,,,
91.952,331.112,,,
92.160,404.850,,,
92.367,364.582,,,
92.575,508.608,,,
92.782,462.086,,,
92.990,466.513,,,
93.197,402.616,,,
93.405,305.186,,,
93.612,280.403,,,
93.820,336.772,,,
94.028,441.692,,,
94.235,434.382,,,
94.443,358.384,,,
94.650,483.091,,,
94.858,535.329,,,
95.065,465.103,,,
,864.931,,,
,776.061,,,
,892.630,,,
,746.281,,,
,991.045,,,
,666.243,,,
,473.769,,,
,480.627,,,
,342.056,,,
,443.312,,,
,467.253,,,
,449.898,,,
,488.184,,,
,625.338,,,
,604.816,,,
,788.117,,,
,479.101,,,
,375.702,,,
,530.095,,,
,518.753,,,
,750.641,,,
,524.319,,,
,632.389,,,
,706.332,,,
,887.363,,,
,900.023,,,
,721.150,,,
,573.294,,,
,575.837,,,
,685.326,,,
,594.473,,,
,532.800,,,
,523.550,,,
,414.668,,,
,333.695,,,
,437.370,,,
,575.440,,,
,558.462,,,
,508.511,,,
,561.690,,,
,539.058,,,
,622.722,,,
,624.856,,,
,537.853,,,
,431.825,,,
,519.439,,,
,449.965,,,
,484.150,,,
,644.245,,,
,638.346,,,
,676.275,,,
,590.762,,,
,800.172,,,
,1098.385,,,
,1093.696,,,
,944.442,,,
,795.474,,,
,765.040,,,
,912.590,,,
,865.236,,,
,605.334,,,
,461.548,,,
,502.233,,,
,527.209,,,
,588.440,,,
,526.082,,,
,522.479,,,
,627.207,,,
,667.856,,,
,634.108,,,
,541.575,,,
,514.633,,,
,560.210,,,
,599.622,,,
,646.702,,,
,487.418,,,
,415.519,,,
,567.040,,,
,780.999,,,
,678.843,,,
,592.112,,,
,632.699,,,
,545.805,,,
,419.723,,,
,585.843,,,
,583.939,,,
,457.101,,,
,429.789,,,
,387.194,,,
,372.275,,,
,288.056,,,
,227.692,,,
,270.250,,,
,385.357,,,
,370.632,,,
,401.148,,,
,594.989,,,
,380.118,,,
,399.902,,,
,520.180,,,
,427.155,,,
,450.506,,,
,454.457,,,
,435.825,,,
,378.905,,,
,535.111,,,
,607.601,,,
,447.219,,,
,531.531,,,
,576.776,,,
,514.379,,,
,541.534,,,
,368.740,,,
,603.426,,,
,547.867,,,
,565.215,,,
,649.544,,,
,736.577,,,
,515.475,,,
,498.181,,,
,564.659,,,
,365.674,,,
,490.425,,,
,470.798,,,
,606.540,,,
,314.600,,,
,486.828,,,
,543.007,,,
,458.405,,,
,518.955,,,
,580.440,,,
,456.456,,,
,532.062,,,
,448.879,,,
,446.954,,,
,559.797,,,
,636.425,,,
,724.295,,,
,668.053,,,
,618.399,,,
,669.322,,,
,921.362,,,
,770.698,,,
,802.388,,,
,677.031,,,
,656.478,,,
,613.327,,,
,559.650,,,
,578.490,,,
,604.493,,,
,575.058,,,
,429.813,,,
,424.194,,,
,424.134,,,
,408.680,,,
,560.277,,,
,610.113,,,
,524.886,,,
,493.002,,,
,504.634,,,
,533.463,,,
,574.310,,,
,462.049,,,
,477.549,,,
,606.964,,,
,510.288,,,
,425.503,,,
,516.114,,,
,589.220,,,
,482.597,,,
,485.987,,,
,650.573,,,
,713.391,,,
,688.690,,,
,647.144,,,
,585.592,,,
,563.136,,,
,419.141,,,
,346.669,,,
,434.828,,,
,568.297,,,
,558.745,,,
,627.737,,,
,808.995,,,
,604.438,,,
,635.963,,,
,626.056,,,
,499.518,,,
,524.968,,,
,353.007,,,
,450.408,,,
,571.524,,,
,675.438,,,
,789.500,,,
,629.926,,,
,749.747,,,
,703.471,,,
,450.716,,,
,418.140,,,
,387.318,,,
,409.437,,,
,379.847,,,
,271.095,,,
,509.858,,,
,651.207,,,
,560.958,,,
,465.444,,,
,571.466,,,
,601.534,,,
,611.397,,,
,464.776,,,
,320.617,,,
,354.147,,,
,488.544,,,
,585.889,,,
,509.204,,,
,323.161,,,
,406.936,,,
,423.347,,,
,385.969,,,
,435.022,,,
,551.759,,,
,415.429,,,
,442.638,,,
,317.892,,,
,576.180,,,
,523.101,,,
,508.942,,,
,491.217,,,
,515.310,,,
,390.287,,,
,515.748,,,
,609.575,,,
,403.855,,,
,271.411,,,
,463.424,,,
,364.023,,,
,479.074,,,
,497.873,,,
,468.126,,,
,390.511,,,
,596.859,,,
,486.031,,,
,484.356,,,
,352.057,,,
,508.093,,,
,423.029,,,
,495.498,,,
,458.106,,,
,310.742,,,
,649.143,,,
,504.393,,,
,456.591,,,
,523.373,,,
,389.124,,,
,335.775,,,
,353.691,,,
,393.456,,,
,297.893,,,
,413.497,,,
,572.978,,,
,705.301,,,
,383.982,,,
,698.788,,,
,480.252,,,
,544.230,,,
,326.359,,,
,363.782,,,
,501.146,,,
,430.568,,,
,416.097,,,
,493.479,,,
,719.768,,,
,509.005,,,
,747.938,,,
,583.276,,,
,452.853,,,
,573.877,,,
,554.674,,,
,585.428,,,
,686.085,,,
,831.242,,,
,778.414,,,
,862.750,,,
,874.030,,,
,880.575,,,
,1125.479,,,
,1067.420,,,
,896.919,,,
,936.631,,,
,904.588,,,
,702.096,,,
,696.469,,,
,937.823,,,
,419.432,,,
,587.813,,,
,235.596,,,
,329.359,,,
,437.051,,,
,471.974,,,
,716.944,,,
,615.156,,,
,585.983,,,
,381.285,,,
,377.562,,,
,464.215,,,
,584.172,,,
,597.843,,,
,748.039,,,
,487.777,,,
,449.321,,,
,297.509,,,
,617.285,,,
,601.734,,,
,703.543,,,
,579.265,,,
,456.851,,,
,539.602,,,
,425.602,,,
,536.647,,,
,589.747,,,
,533.390,,,
,510.823,,,
,502.319,,,
,488.213,,,
,476.695,,,
,350.603,,,
,534.616,,,
,578.915,,,
,424.920,,,
,258.744,,,
,367.291,,,
,501.772,,,
,524.832,,,
,723.152,,,
,508.943,,,
,571.145,,,
,510.279,,,
,508.240,,,
,414.164,,,
,276.512,,,
,343.437,,,
,506.297,,,
,389.697,,,
,450.532,,,
,398.202,,,
,487.194,,,
,378.395,,,
,436.998,,,
,402.656,,,
,434.968,,,
,299.563,,,
,493.826,,,
,447.137,,,
,498.388,,,
,684.718,,,
,374.885,,,
,498.258,,,
,563.977,,,
,561.292,,,
,839.285,,,
,687.051,,,
,635.309,,,
,591.831,,,
,693.805,,,
,583.374,,,
,425.651,,,
,459.124,,,
,553.499,,,
,472.612,,,
,421.248,,,
,457.086,,,
,400.730,,,
,486.332,,,
,576.743,,,
,476.043,,,
,382.358,,,
,399.957,,,
,346.718,,,
,367.151,,,
,472.171,,,
,514.125,,,
,485.699,,,
,419.718,,,
,404.427,,,
,451.833,,,
,344.348,,,
,349.700,,,
,358.724,,,
,365.596,,,
,374.323,,,
,391.458,,,
,401.688,,,
,420.957,,,
,369.863,,,
,401.444,,,
,372.306,,,
,349.599,,,
,356.379,,,
,417.467,,,
,630.858,,,
,486.220,,,
,316.152,,,
,547.157,,,
,640.581,,,
,702.530,,,
,708.474,,,
,566.922,,,
,527.047,,,
,649.358,,,
,572.264,,,
,423.960,,,
,488.438,,,
,589.434,,,
,648.128,,,
,540.059,,,
,607.664,,,
,573.195,,,
,548.608,,,
,477.010,,,
,434.041,,,
,482.209,,,
,460.587,,,
,386.552,,,
,352.028,,,
,409.804,,,
,391.902,,,
,390.091,,,
,376.694,,,
,333.916,,,
,344.560,,,
,410.497,,,
,430.401,,,
,460.910,,,
,412.402,,,
,373.707,,,
,401.581,,,
,354.005,,,
,408.336,,,
,453.828,,,
,432.458,,,
,409.826,,,
,261.435,,,
,278.559,,,
,383.842,,,
,292.319,,,
,272.075,,,
,378.600,,,
,359.603,,,
,377.784,,,
,463.928,,,
,395.853,,,
,443.083,,,
,379.019,,,
,350.450,,,
,388.651,,,
,482.748,,,
,399.494,,,
,343.005,,,
,744.858,,,
,844.713,,,
,793.526,,,
,875.583,,,
,736.990,,,
,480.877,,,
,609.262,,,
,440.580,,,
,471.369,,,
,755.350,,,
,639.404,,,
,656.980,,,
,477.216,,,
,757.283,,,
,617.259,,,
,626.200,,,
,690.006,,,
,790.451,,,
,577.887,,,
,629.751,,,
,566.510,,,
,648.826,,,
,741.742,,,
,571.729,,,
,599.603,,,
,699.851,,,
,772.153,,,
,636.279,,,
,571.989,,,
,655.108,,,
,601.655,,,
,500.585,,,
,481.535,,,
,529.525,,,
,557.145,,,
,624.921,,,
,443.369,,,
,324.062,,,
,494.902,,,
,591.447,,,
,396.155,,,
,399.663,,,
,546.866,,,
,619.576,,,
,536.625,,,
,519.779,,,
,429.826,,,
,462.294,,,
,416.716,,,
,457.786,,,
,595.416,,,
,653.655,,,
,749.355,,,
,786.537,,,
,850.490,,,
,817.937,,,
,751.752,,,
,764.812,,,
,723.276,,,
,679.843,,,
,562.972,,,
,481.600,,,
,536.748,,,
,469.571,,,
,499.291,,,
,479.885,,,
,437.754,,,
,514.612,,,
,504.718,,,
,622.441,,,
,599.446,,,
,514.439,,,
,521.480,,,
,586.357,,,
,630.163,,,
,559.946,,,
,651.658,,,
,561.888,,,
,441.451,,,
,468.292,,,
,488.835,,,
,519.376,,,
,630.794,,,
,653.452,,,
,565.564,,,
,468.914,,,
,544.467,,,
,555.082,,,
,396.596,,,
,383.657,,,
,371.921,,,
,385.716,,,
,389.802,,,
,359.677,,,
,398.369,,,
,276.562,,,
,278.617,,,
,263.674,,,
,302.358,,,
,383.581,,,
,437.324,,,
,453.072,,,
,346.158,,,
,548.093,,,
,649.801,,,
,521.758,,,
,517.881,,,
,487.472,,,
,427.818,,,
,561.768,,,
,745.992,,,
,568.224,,,
,447.988,,,
,324.851,,,
,536.565,,,
,634.293,,,
,534.989,,,
,461.375,,,
,345.445,,,
,409.220,,,
,433.556,,,
,547.590,,,
,707.542,,,
,398.498,,,
,390.444,,,
,571.447,,,
,684.942,,,
,553.651,,,
,599.223,,,
,610.308,,,
,613.871,,,
,484.377,,,
,518.795,,,
,525.066,,,
,442.373,,,
,492.463,,,
,650.582,,,
,580.422,,,
,542.905,,,
,573.046,,,
,622.922,,,
,708.098,,,
,694.391,,,
,546.726,,,
,616.448,,,
,634.858,,,
,685.465,,,
,689.224,,,
,551.390,,,
,481.628,,,
,448.434,,,
,507.923,,,
,634.250,,,
,634.291,,,
,613.073,,,
,597.290,,,
,609.086,,,
,651.683,,,
,675.233,,,
,537.548,,,
,470.853,,,
,508.054,,,
,510.349,,,
,671.935,,,
,748.626,,,
,538.585,,,
,588.724,,,
,487.112,,,
,344.974,,,
,456.361,,,
,441.235,,,
,376.220,,,
,413.803,,,
,528.220,,,
,458.711,,,
,555.401,,,
,539.208,,,
,430.416,,,
,583.039,,,
,546.877,,,
,529.036,,,
,615.755,,,
,540.887,,,
,522.300,,,
,512.833,,,
,593.052,,,
,574.939,,,
,507.282,,,
,408.332,,,
,432.843,,,
,381.746,,,
,525.911,,,
,704.114,,,
,580.590,,,
,661.001,,,
,614.102,,,
,755.738,,,
,636.647,,,
,740.256,,,
,491.780,,,
,434.075,,,
,445.904,,,
,535.916,,,
,513.323,,,
,548.670,,,
,448.886,,,
,424.448,,,
,477.614,,,
,531.818,,,
,539.970,,,
,607.168,,,
,495.628,,,
,455.642,,,
,544.188,,,
,416.040,,,
,469.188,,,
,522.962,,,
,455.196,,,
,422.074,,,
,444.762,,,
,561.881,,,
,456.773,,,
,425.559,,,
,486.084,,,
,482.736,,,
,274.384,,,
,373.447,,,
,411.059,,,
,495.431,,,
,547.294,,,
,536.097,,,
,431.419,,,
,427.460,,,
,449.886,,,
,460.663,,,
,486.042,,,
,501.498,,,
,473.274,,,
,400.632,,,
,446.120,,,
,454.616,,,
,373.234,,,
,392.149,,,
,395.754,,,
,427.693,,,
,655.242,,,
,378.784,,,
,578.015,,,
,420.434,,,
,282.041,,,
,405.441,,,
,507.594,,,
,529.744,,,
,521.526,,,
,451.355,,,
,512.131,,,
,462.886,,,
,416.715,,,
,475.250,,,
,597.138,,,
,450.580,,,
,559.726,,,
,544.678,,,
,529.861,,,
,478.471,,,
,441.777,,,
,498.415,,,
,371.660,,,
,344.966,,,
,497.591,,,
,510.554,,,
,427.019,,,
,588.061,,,
,528.122,,,
,600.917,,,
,617.748,,,
,555.340,,,
,605.592,,,
,528.102,,,
,567.790,,,
,456.605,,,
,609.301,,,
,502.902,,,
,768.412,,,
,996.140,,,
,1171.338,,,
,882.381,,,
,999.090,,,
,928.941,,,
,927.413,,,
,980.169,,,
,838.861,,,
,587.536,,,
,726.543,,,
,406.184,,,
,447.260,,,
,556.397,,,
,513.911,,,
,501.938,,,
,629.394,,,
,384.920,,,
,531.972,,,
,486.345,,,
,372.544,,,
,549.057,,,
,702.748,,,
,477.802,,,
,510.633,,,
,537.238,,,
,618.341,,,
,553.684,,,
,524.949,,,
,536.980,,,
,500.089,,,
,500.608,,,
,593.430,,,
,424.601,,,
,503.901,,,
,461.428,,,
,504.650,,,
,643.146,,,
,661.184,,,
,521.065,,,
,342.603,,,
,503.008,,,
,554.364,,,
,421.959,,,
,675.145,,,
,621.886,,,
,451.730,,,
,353.017,,,
,282.054,,,
,375.594,,,
,536.547,,,
,452.892,,,
,608.443,,,
,434.765,,,
,460.039,,,
,350.894,,,
,416.884,,,
,381.712,,,
,339.502,,,
,370.386,,,
,344.641,,,
,471.844,,,
,471.174,,,
,459.283,,,
,595.179,,,
,454.129,,,
,393.987,,,
,285.397,,,
,346.846,,,
,453.984,,,
,339.778,,,
,433.083,,,
,394.975,,,
,611.424,,,
,683.873,,,
,677.700,,,
,597.044,,,
,501.774,,,
,491.186,,,
,447.343,,,
,471.946,,,
,432.522,,,
,471.447,,,
,531.261,,,
,423.632,,,
,339.577,,,
,316.537,,,
,295.862,,,
,280.353,,,
,288.981,,,
,406.113,,,
,444.412,,,
,509.650,,,
,551.201,,,
,441.142,,,
,503.821,,,
,434.518,,,
,341.639,,,
,307.303,,,
,282.239,,,
,400.990,,,
,522.892,,,
,451.079,,,
,424.100,,,
,428.450,,,
,377.271,,,
,380.945,,,
,313.955,,,
,341.176,,,
,396.303,,,
,351.583,,,
,391.102,,,
,395.475,,,
,443.258,,,
,318.707,,,
,425.170,,,
,491.658,,,
,449.320,,,
,663.875,,,
,439.479,,,
,474.123,,,
,518.126,,,
,604.709,,,
,896.200,,,
,610.582,,,
,681.514,,,
,724.901,,,
,677.401,,,
,668.099,,,
,521.498,,,
,778.826,,,
,645.038,,,
,561.600,,,
,555.501,,,
,523.586,,,
,528.363,,,
,408.192,,,
,349.239,,,
,331.422,,,
,292.991,,,
,270.476,,,
,401.836,,,
,411.348,,,
,302.640,,,
,412.607,,,
,392.571,,,
,327.117,,,
,375.982,,,
,362.260,,,
,493.066,,,
,460.353,,,
,452.985,,,
,501.722,,,
,455.267,,,
,387.851,,,
,383.154,,,
,306.446,,,
,344.465,,,
,337.844,,,
,296.706,,,
,335.757,,,
,417.100,,,
,427.034,,,
,297.304,,,
,359.448,,,
,246.569,,,
,229.061,,,
,382.746,,,
,393.559,,,
,427.792,,,
,386.988,,,
,326.469,,,
,369.125,,,
,297.448,,,
,361.728,,,
,418.784,,,
,744.349,,,
,915.184,,,
,649.979,,,
,686.363,,,
,703.137,,,
,680.394,,,
,652.468,,,
,422.063,,,
,669.195,,,
,419.122,,,
,475.113,,,
,682.589,,,
,415.629,,,
,665.972,,,
,702.305,,,
,648.771,,,
,695.157,,,
,645.757,,,
,622.070,,,
,567.574,,,
,598.086,,,
,576.587,,,
,661.967,,,
,645.723,,,
,670.680,,,
,674.747,,,
,626.803,,,
,718.707,,,
,661.659,,,
,746.730,,,
,619.992,,,
,632.656,,,
,613.851,,,
,589.377,,,
,729.598,,,
,612.504,,,
,527.579,,,
,546.927,,,
,491.387,,,
,583.171,,,
,530.925,,,
,448.116,,,
,620.542,,,
,501.700,,,
,464.052,,,
,374.344,,,
,420.258,,,
,690.293,,,
,666.697,,,
,566.842,,,
,556.660,,,
,568.076,,,
,484.207,,,
,699.715,,,
,1029.158,,,
,788.619,,,
,746.643,,,
,794.488,,,
,647.973,,,
,523.550,,,
,532.726,,,
,596.732,,,
,534.677,,,
,575.857,,,
,680.800,,,
,696.798,,,
,588.004,,,
,563.387,,,
,434.024,,,
,466.280,,,
,549.025,,,
,499.365,,,
,540.194,,,
,564.987,,,
,601.379,,,
,701.029,,,
,644.712,,,
,662.465,,,
,502.979,,,
,566.373,,,
,596.212,,,
,643.334,,,
,672.100,,,
,580.253,,,
,489.058,,,
,472.323,,,
,494.889,,,
,427.156,,,
,516.516,,,
,408.918,,,
,400.008,,,
,324.071,,,
,284.807,,,
,251.809,,,
,324.702,,,
,246.545,,,
,345.192,,,
,548.931,,,
,359.774,,,
,314.612,,,
,464.239,,,
,548.630,,,
,426.405,,,
,640.566,,,
,524.869,,,
,459.292,,,
,545.451,,,
,444.794,,,
,387.687,,,
,278.165,,,
,519.644,,,
