Positionarray,Intensity,Time,Bleachtimepoint,Bounds
16.813,332.239,26107.636040808,,
17.020,313.611,26108.139611240003,,
17.228,370.207,26108.637127784,,
17.436,362.665,26109.140698216,,
17.643,245.475,26109.63821476,,
17.851,203.219,26110.136869992002,,
18.058,264.972,26110.635529320003,,
18.266,243.545,26111.139099752003,,
18.473,199.345,26111.636616296,,
18.681,292.956,26112.140186728,,
18.889,318.449,26112.637703272,,
19.096,262.505,26113.136358504,,
19.304,342.026,26113.635017832003,,
19.511,416.164,26114.137445480002,,
19.719,266.245,26114.636104808003,,
19.926,245.299,26115.138532456003,,
20.134,368.375,26115.637191784,,
20.342,389.271,26116.139619432,,
20.549,281.310,26116.63827876,,
20.757,297.663,,,
20.964,308.463,,,
21.172,366.233,,,
21.379,375.827,,,
21.587,372.828,,,
21.794,287.456,,,
22.002,197.563,,,
22.210,173.009,,,
22.417,249.370,,,
22.625,277.285,,,
22.832,379.761,,,
23.040,290.034,,,
23.247,313.790,,,
23.455,377.262,,,
23.663,391.307,,,
23.870,558.977,,,
24.078,548.597,,,
24.285,354.572,,,
24.493,335.577,,,
24.700,395.137,,,
24.908,432.275,,,
25.116,399.696,,,
25.323,375.790,,,
25.531,388.863,,,
25.738,482.979,,,
25.946,404.016,,,
26.153,340.058,,,
26.361,283.461,,,
26.569,278.997,,,
26.776,444.483,,,
26.984,396.457,,,
27.191,296.442,,,
27.399,278.700,,,
27.606,274.428,,,
27.814,287.325,,,
28.021,331.074,,,
28.229,319.295,,,
28.437,280.100,,,
28.644,389.769,,,
28.852,383.411,,,
29.059,353.913,,,
29.267,450.220,,,
29.474,393.953,,,
29.682,241.792,,,
29.890,253.865,,,
30.097,369.885,,,
30.305,368.678,,,
30.512,296.563,,,
30.720,234.871,,,
30.927,324.087,,,
31.135,377.504,,,
31.343,373.887,,,
31.550,482.196,,,
31.758,521.687,,,
31.965,489.320,,,
32.173,487.325,,,
32.380,566.547,,,
32.588,645.405,,,
32.795,657.324,,,
33.003,518.015,,,
33.211,516.761,,,
33.418,633.039,,,
33.626,625.148,,,
33.833,635.449,,,
34.041,751.763,,,
34.248,673.540,,,
34.456,523.752,,,
34.664,488.374,,,
34.871,368.124,,,
35.079,316.336,,,
35.286,441.275,,,
35.494,480.152,,,
35.701,382.572,,,
35.909,385.090,,,
36.117,361.744,,,
36.324,310.916,,,
36.532,338.570,,,
36.739,520.978,,,
36.947,419.977,,,
37.154,363.629,,,
37.362,451.023,,,
37.570,317.213,,,
37.777,278.110,,,
37.985,281.673,,,
38.192,258.722,,,
38.400,255.116,,,
38.607,358.411,,,
38.815,287.825,,,
39.022,285.557,,,
39.230,452.813,,,
39.438,394.675,,,
39.645,316.219,,,
39.853,361.950,,,
40.060,328.979,,,
40.268,376.238,,,
40.475,373.572,,,
40.683,339.997,,,
40.891,453.102,,,
41.098,399.232,,,
41.306,323.404,,,
41.513,322.877,,,
41.721,455.696,,,
41.928,457.613,,,
42.136,358.548,,,
42.344,452.594,,,
42.551,522.899,,,
42.759,491.526,,,
42.966,550.912,,,
43.174,574.957,,,
43.381,438.756,,,
43.589,398.297,,,
43.797,430.512,,,
44.004,362.537,,,
44.212,393.790,,,
44.419,344.495,,,
44.627,282.933,,,
44.834,385.542,,,
45.042,454.650,,,
45.249,335.370,,,
45.457,306.273,,,
45.665,282.564,,,
45.872,194.591,,,
46.080,341.362,,,
46.287,478.231,,,
46.495,449.077,,,
46.702,374.894,,,
46.910,341.561,,,
47.118,385.106,,,
47.325,360.229,,,
47.533,363.750,,,
47.740,361.084,,,
47.948,411.433,,,
48.155,513.054,,,
48.363,417.261,,,
48.571,495.009,,,
48.778,529.941,,,
48.986,401.153,,,
49.193,329.821,,,
49.401,301.159,,,
49.608,412.548,,,
49.816,443.872,,,
50.024,476.263,,,
50.231,566.368,,,
50.439,471.408,,,
50.646,345.470,,,
50.854,428.653,,,
51.061,436.206,,,
51.269,386.488,,,
51.476,502.043,,,
51.684,518.559,,,
51.892,477.510,,,
52.099,505.778,,,
52.307,502.423,,,
52.514,454.549,,,
52.722,408.805,,,
52.929,362.528,,,
53.137,408.893,,,
53.345,337.696,,,
53.552,276.869,,,
53.760,356.480,,,
53.967,264.172,,,
54.175,324.228,,,
54.382,391.830,,,
54.590,368.876,,,
54.798,392.762,,,
55.005,437.929,,,
55.213,517.208,,,
55.420,432.347,,,
55.628,340.694,,,
55.835,396.227,,,
56.043,501.557,,,
56.251,459.229,,,
56.458,257.875,,,
56.666,311.176,,,
56.873,449.092,,,
57.081,492.645,,,
57.288,440.666,,,
57.496,421.945,,,
57.703,437.154,,,
57.911,348.990,,,
58.119,332.642,,,
58.326,313.813,,,
58.534,283.697,,,
58.741,256.355,,,
58.949,298.508,,,
59.156,362.254,,,
59.364,500.113,,,
59.572,452.771,,,
59.779,342.499,,,
59.987,338.654,,,
60.194,343.138,,,
60.402,280.156,,,
60.609,299.879,,,
60.817,352.332,,,
61.025,381.115,,,
61.232,403.254,,,
61.440,271.376,,,
61.647,374.828,,,
61.855,316.131,,,
62.062,242.559,,,
62.270,297.674,,,
62.478,355.823,,,
62.685,372.792,,,
62.893,324.487,,,
63.100,347.350,,,
63.308,295.113,,,
63.515,204.635,,,
63.723,195.169,,,
63.930,215.967,,,
64.138,324.974,,,
64.346,400.207,,,
64.553,325.849,,,
64.761,366.182,,,
64.968,415.227,,,
65.176,381.815,,,
65.383,317.048,,,
65.591,397.282,,,
65.799,322.782,,,
66.006,303.821,,,
66.214,177.504,,,
66.421,231.268,,,
66.629,320.258,,,
66.836,207.540,,,
67.044,252.730,,,
67.252,355.509,,,
67.459,413.174,,,
67.667,310.370,,,
67.874,290.516,,,
68.082,311.762,,,
68.289,315.449,,,
68.497,219.911,,,
68.704,270.375,,,
68.912,262.934,,,
69.120,292.822,,,
69.327,293.254,,,
69.535,250.225,,,
69.742,260.826,,,
69.950,237.561,,,
70.157,165.374,,,
70.365,194.232,,,
70.573,236.531,,,
70.780,255.004,,,
70.988,220.434,,,
71.195,282.262,,,
71.403,377.770,,,
71.610,397.354,,,
71.818,452.743,,,
72.026,437.300,,,
72.233,542.700,,,
72.441,567.582,,,
72.648,473.912,,,
72.856,378.255,,,
73.063,414.633,,,
73.271,326.293,,,
73.479,243.154,,,
73.686,289.294,,,
73.894,324.417,,,
74.101,313.625,,,
74.309,496.685,,,
74.516,537.108,,,
74.724,388.357,,,
74.931,405.739,,,
75.139,324.691,,,
75.347,283.609,,,
75.554,528.504,,,
75.762,644.319,,,
75.969,420.537,,,
76.177,339.184,,,
76.384,303.580,,,
76.592,378.602,,,
76.800,500.344,,,
77.007,493.889,,,
77.215,505.401,,,
77.422,529.254,,,
77.630,380.468,,,
77.837,302.804,,,
78.045,302.273,,,
78.253,418.570,,,
78.460,463.673,,,
78.668,338.900,,,
78.875,369.926,,,
79.083,330.046,,,
79.290,394.469,,,
79.498,310.843,,,
79.706,220.217,,,
79.913,249.067,,,
80.121,234.869,,,
80.328,310.137,,,
80.536,445.107,,,
80.743,418.959,,,
80.951,362.271,,,
81.158,446.728,,,
81.366,446.182,,,
81.574,340.071,,,
81.781,559.345,,,
81.989,565.396,,,
82.196,286.091,,,
82.404,343.030,,,
82.611,363.173,,,
82.819,442.629,,,
83.027,477.378,,,
83.234,413.557,,,
83.442,305.474,,,
83.649,292.085,,,
83.857,420.163,,,
84.064,625.205,,,
84.272,422.272,,,
84.480,399.567,,,
84.687,372.359,,,
84.895,318.339,,,
85.102,438.968,,,
85.310,435.006,,,
85.517,349.936,,,
85.725,370.254,,,
85.933,334.826,,,
86.140,437.164,,,
86.348,359.664,,,
86.555,302.659,,,
86.763,380.681,,,
86.970,423.666,,,
87.178,261.952,,,
87.385,353.314,,,
87.593,373.436,,,
87.801,327.116,,,
88.008,367.301,,,
88.216,468.428,,,
88.423,462.072,,,
88.631,448.289,,,
88.838,440.729,,,
89.046,350.331,,,
89.254,403.263,,,
89.461,398.173,,,
89.669,595.721,,,
89.876,563.492,,,
90.084,499.176,,,
90.291,568.949,,,
90.499,482.033,,,
90.707,390.453,,,
90.914,413.380,,,
91.122,503.639,,,
91.329,410.630,,,
91.537,392.913,,,
91.744,410.000,,,
91.952,282.119,,,
92.160,364.101,,,
92.367,357.064,,,
92.575,371.672,,,
92.782,336.513,,,
92.990,397.728,,,
93.197,446.911,,,
93.405,316.287,,,
93.612,312.590,,,
93.820,551.796,,,
94.028,433.439,,,
94.235,355.217,,,
94.443,478.297,,,
94.650,368.111,,,
94.858,346.830,,,
95.065,484.053,,,
95.273,525.754,,,
95.481,366.447,,,
95.688,360.231,,,
95.896,417.877,,,
96.103,296.873,,,
96.311,304.311,,,
,450.107,,,
,494.388,,,
,347.522,,,
,490.520,,,
,627.385,,,
,362.371,,,
,350.528,,,
,244.746,,,
,495.732,,,
,713.618,,,
,438.406,,,
,417.271,,,
,333.624,,,
,486.907,,,
,447.626,,,
,392.698,,,
,247.876,,,
,281.834,,,
,442.900,,,
,409.825,,,
,352.907,,,
,462.366,,,
,319.095,,,
,250.811,,,
,322.174,,,
,436.868,,,
,405.725,,,
,269.602,,,
,232.597,,,
,264.607,,,
,325.756,,,
,222.187,,,
,364.300,,,
,401.807,,,
,443.078,,,
,534.473,,,
,350.921,,,
,546.080,,,
,286.725,,,
,333.453,,,
,477.944,,,
,586.355,,,
,443.594,,,
,694.896,,,
,500.357,,,
,538.924,,,
,460.900,,,
,516.287,,,
,572.286,,,
,453.303,,,
,600.719,,,
,687.491,,,
,560.971,,,
,507.273,,,
,445.397,,,
,430.465,,,
,408.572,,,
,473.095,,,
,526.866,,,
,453.001,,,
,443.669,,,
,435.267,,,
,451.886,,,
,363.258,,,
,489.795,,,
,330.263,,,
,374.120,,,
,564.989,,,
,328.918,,,
,385.553,,,
,468.237,,,
,633.992,,,
,403.031,,,
,353.774,,,
,429.959,,,
,379.451,,,
,403.627,,,
,468.668,,,
,444.911,,,
,277.961,,,
,369.972,,,
,459.567,,,
,440.241,,,
,480.813,,,
,480.390,,,
,468.791,,,
,534.820,,,
,507.535,,,
,542.440,,,
,539.015,,,
,473.742,,,
,376.954,,,
,371.955,,,
,464.943,,,
,489.088,,,
,481.711,,,
,448.213,,,
,447.808,,,
,498.889,,,
,520.256,,,
,413.145,,,
,516.189,,,
,461.477,,,
,448.490,,,
,497.021,,,
,468.529,,,
,373.770,,,
,373.815,,,
,380.201,,,
,399.619,,,
,321.871,,,
,294.204,,,
,274.218,,,
,301.362,,,
,340.525,,,
,437.422,,,
,496.447,,,
,499.677,,,
,475.197,,,
,439.536,,,
,457.773,,,
,519.793,,,
,483.966,,,
,463.311,,,
,479.888,,,
,533.406,,,
,532.023,,,
,507.176,,,
,472.173,,,
,414.094,,,
,457.922,,,
,428.285,,,
,361.104,,,
,374.995,,,
,458.309,,,
,473.365,,,
,442.873,,,
,409.237,,,
,401.086,,,
,463.028,,,
,536.322,,,
,422.991,,,
,295.068,,,
,315.500,,,
,275.663,,,
,287.597,,,
,313.708,,,
,510.213,,,
,592.536,,,
,531.311,,,
,448.624,,,
,432.140,,,
,491.504,,,
,504.580,,,
,508.437,,,
,668.809,,,
,678.764,,,
,604.098,,,
,739.425,,,
,717.676,,,
,700.075,,,
,723.575,,,
,763.590,,,
,675.108,,,
,614.721,,,
,598.995,,,
,595.771,,,
,589.191,,,
,455.033,,,
,276.020,,,
,338.262,,,
,516.698,,,
,468.554,,,
,366.275,,,
,278.085,,,
,313.786,,,
,378.745,,,
,418.614,,,
,419.310,,,
,424.375,,,
,460.734,,,
,419.470,,,
,406.662,,,
,392.367,,,
,404.063,,,
,461.749,,,
,348.894,,,
,247.108,,,
,255.924,,,
,364.841,,,
,511.921,,,
,348.584,,,
,290.203,,,
,353.662,,,
,363.625,,,
,413.964,,,
,441.465,,,
,384.912,,,
,419.248,,,
,400.972,,,
,265.591,,,
,312.104,,,
,466.588,,,
,443.837,,,
,419.224,,,
,393.689,,,
,341.193,,,
,369.610,,,
,307.449,,,
,361.533,,,
,437.245,,,
,407.493,,,
,413.950,,,
,423.843,,,
,446.697,,,
,294.018,,,
,285.284,,,
,424.259,,,
,443.904,,,
,446.852,,,
,436.330,,,
,424.684,,,
,424.264,,,
,366.873,,,
,491.968,,,
,536.384,,,
,396.405,,,
,385.322,,,
,302.907,,,
,234.984,,,
,465.504,,,
,525.665,,,
,442.667,,,
,489.162,,,
,514.799,,,
,369.057,,,
,308.384,,,
,300.950,,,
,260.089,,,
,354.612,,,
,468.610,,,
,536.306,,,
,552.084,,,
,575.432,,,
,469.239,,,
,473.799,,,
,428.524,,,
,369.695,,,
,507.878,,,
,499.739,,,
,536.044,,,
,605.554,,,
,560.517,,,
,438.876,,,
,386.868,,,
,349.708,,,
,500.613,,,
,526.649,,,
,425.116,,,
,423.333,,,
,304.559,,,
,266.039,,,
,354.732,,,
,433.518,,,
,403.244,,,
,409.663,,,
,394.485,,,
,368.068,,,
,372.102,,,
,368.183,,,
,251.605,,,
,205.410,,,
,279.891,,,
,434.721,,,
,447.885,,,
,384.898,,,
,426.154,,,
,393.278,,,
,336.214,,,
,357.346,,,
,409.879,,,
,374.675,,,
,371.007,,,
,451.480,,,
,489.323,,,
,451.268,,,
,329.847,,,
,325.614,,,
,379.345,,,
,373.397,,,
,369.012,,,
,387.232,,,
,410.370,,,
,368.169,,,
,458.019,,,
,447.467,,,
,295.426,,,
,373.059,,,
,438.285,,,
,375.937,,,
,370.375,,,
,319.832,,,
,230.307,,,
,233.369,,,
,289.589,,,
,304.904,,,
,295.659,,,
,341.268,,,
,321.016,,,
,303.426,,,
,286.406,,,
,372.115,,,
,468.577,,,
,430.958,,,
,418.691,,,
,430.762,,,
,370.068,,,
,309.429,,,
,328.053,,,
,308.382,,,
,341.248,,,
,383.383,,,
,410.018,,,
,373.859,,,
,349.749,,,
,439.792,,,
,484.832,,,
,410.548,,,
,401.536,,,
,327.028,,,
,286.347,,,
,284.066,,,
,267.515,,,
,285.367,,,
,282.738,,,
,274.949,,,
,288.884,,,
,281.163,,,
,210.230,,,
,148.491,,,
,142.320,,,
,115.963,,,
,192.305,,,
,298.758,,,
,358.153,,,
,381.148,,,
,429.155,,,
,474.180,,,
,452.967,,,
,502.489,,,
,484.794,,,
,358.030,,,
,337.371,,,
,356.985,,,
,350.393,,,
,258.981,,,
,358.504,,,
,336.014,,,
,300.499,,,
,298.434,,,
,462.285,,,
,531.420,,,
,346.599,,,
,386.435,,,
,394.873,,,
,429.832,,,
,431.809,,,
,451.245,,,
,484.254,,,
,432.551,,,
,288.761,,,
,409.473,,,
,480.289,,,
,465.061,,,
,386.557,,,
,461.848,,,
,415.303,,,
,407.297,,,
,391.049,,,
,358.566,,,
,338.819,,,
,205.412,,,
,309.680,,,
,312.125,,,
,218.643,,,
,159.409,,,
,169.548,,,
,348.885,,,
,538.901,,,
,534.368,,,
,581.216,,,
,531.271,,,
,475.363,,,
,363.568,,,
,269.725,,,
,439.842,,,
,455.285,,,
,477.151,,,
,335.608,,,
,331.077,,,
,354.297,,,
,393.754,,,
,330.901,,,
,341.597,,,
,370.021,,,
,304.510,,,
,365.777,,,
,430.127,,,
,355.959,,,
,353.598,,,
,396.810,,,
,347.419,,,
,398.955,,,
,407.982,,,
,249.344,,,
,331.226,,,
,363.769,,,
,288.369,,,
,240.525,,,
,261.169,,,
,362.147,,,
,350.437,,,
,360.450,,,
,462.193,,,
,399.836,,,
,436.136,,,
,426.283,,,
,420.937,,,
,463.090,,,
,449.163,,,
,614.691,,,
,553.222,,,
,355.681,,,
,365.769,,,
,471.813,,,
,485.255,,,
,506.995,,,
,426.767,,,
,435.939,,,
,385.362,,,
,477.809,,,
,349.198,,,
,309.791,,,
,240.274,,,
,362.010,,,
,484.461,,,
,348.444,,,
,442.988,,,
,433.364,,,
,464.279,,,
,338.594,,,
,342.562,,,
,463.703,,,
,383.506,,,
,348.048,,,
,366.012,,,
,511.586,,,
,336.214,,,
,406.995,,,
,360.655,,,
,364.191,,,
,359.904,,,
,424.622,,,
,300.897,,,
,320.035,,,
,349.733,,,
,524.427,,,
,604.867,,,
,747.116,,,
,465.272,,,
,382.178,,,
,555.823,,,
,537.357,,,
,462.281,,,
,464.713,,,
,553.861,,,
,433.444,,,
,682.117,,,
,522.963,,,
,378.276,,,
,501.862,,,
,300.755,,,
,432.831,,,
,307.698,,,
,406.242,,,
,303.463,,,
,394.262,,,
,392.963,,,
,317.988,,,
,526.090,,,
,310.693,,,
,261.469,,,
,346.191,,,
,486.935,,,
,324.340,,,
,347.580,,,
,399.965,,,
,482.870,,,
,459.025,,,
,532.440,,,
,212.128,,,
,398.727,,,
,408.167,,,
,513.774,,,
,534.496,,,
,468.956,,,
,606.086,,,
,367.197,,,
,414.936,,,
,387.032,,,
,686.349,,,
,417.336,,,
,692.680,,,
,473.975,,,
,419.081,,,
,390.188,,,
,520.743,,,
,561.741,,,
,505.162,,,
,563.229,,,
,424.094,,,
,641.911,,,
,552.151,,,
,497.396,,,
,453.008,,,
,519.377,,,
,477.293,,,
,549.613,,,
,436.414,,,
,343.145,,,
,341.379,,,
,368.148,,,
,410.160,,,
,403.648,,,
,263.336,,,
,334.673,,,
,303.388,,,
,376.595,,,
,430.054,,,
,391.739,,,
,356.639,,,
,388.260,,,
,412.950,,,
,374.025,,,
,411.211,,,
,595.971,,,
,560.788,,,
,480.417,,,
,496.528,,,
,525.119,,,
,489.209,,,
,432.745,,,
,428.855,,,
,417.420,,,
,416.538,,,
,370.663,,,
,561.778,,,
,459.439,,,
,307.933,,,
,458.905,,,
,504.002,,,
,350.816,,,
,373.478,,,
,411.617,,,
,473.849,,,
,425.453,,,
,332.302,,,
,452.023,,,
,615.404,,,
,563.773,,,
,425.120,,,
,398.288,,,
,431.098,,,
,483.619,,,
,481.836,,,
,466.569,,,
,355.496,,,
,287.852,,,
,343.171,,,
,444.723,,,
,453.638,,,
,446.779,,,
,458.886,,,
,451.789,,,
,413.682,,,
,428.513,,,
,509.194,,,
,451.962,,,
,445.776,,,
,457.476,,,
,413.231,,,
,391.615,,,
,419.666,,,
,375.520,,,
,351.328,,,
,383.964,,,
,375.181,,,
,359.574,,,
,343.190,,,
,407.187,,,
,436.474,,,
,371.221,,,
,365.455,,,
,367.051,,,
,349.090,,,
,416.281,,,
,486.615,,,
,472.949,,,
,463.373,,,
,416.878,,,
,553.385,,,
,525.163,,,
,433.348,,,
,525.460,,,
,563.490,,,
,480.471,,,
,414.321,,,
,428.536,,,
,525.700,,,
,619.855,,,
,572.797,,,
,631.189,,,
,717.493,,,
,824.163,,,
,733.767,,,
,563.246,,,
,483.892,,,
,478.901,,,
,592.068,,,
,773.938,,,
,688.607,,,
,642.120,,,
,649.545,,,
,580.796,,,
,435.454,,,
,425.412,,,
,407.948,,,
,426.787,,,
,422.930,,,
,360.145,,,
,315.398,,,
,337.856,,,
,347.286,,,
,377.920,,,
,391.353,,,
,402.222,,,
,375.166,,,
,408.058,,,
,411.216,,,
,421.388,,,
,469.249,,,
,468.854,,,
,369.446,,,
,333.916,,,
,379.525,,,
,445.742,,,
,430.499,,,
,332.045,,,
,438.436,,,
,450.814,,,
,466.938,,,
,460.154,,,
,438.023,,,
,440.634,,,
,358.208,,,
,352.992,,,
,337.526,,,
,342.367,,,
,397.989,,,
,499.354,,,
,520.847,,,
,511.888,,,
,532.187,,,
,535.740,,,
,558.937,,,
,508.824,,,
,352.959,,,
,431.954,,,
,470.552,,,
,355.223,,,
,371.015,,,
,412.697,,,
,424.866,,,
,411.926,,,
,371.324,,,
,375.737,,,
,337.637,,,
,301.928,,,
,308.843,,,
,338.215,,,
,398.298,,,
,436.113,,,
,370.319,,,
,357.199,,,
,480.273,,,
,540.236,,,
,467.860,,,
,475.018,,,
,449.015,,,
,286.724,,,
,356.433,,,
,514.578,,,
,474.944,,,
,368.826,,,
,413.389,,,
,471.109,,,
,426.223,,,
,390.865,,,
,447.886,,,
,483.287,,,
,370.742,,,
,399.041,,,
,457.925,,,
,366.814,,,
,369.468,,,
,477.036,,,
,547.866,,,
,501.452,,,
,488.937,,,
,508.435,,,
,453.450,,,
,471.609,,,
,370.873,,,
,321.985,,,
,356.921,,,
,420.537,,,
,486.892,,,
,433.348,,,
,351.391,,,
,252.732,,,
,339.084,,,
,399.878,,,
,393.992,,,
,372.670,,,
,372.259,,,
,432.287,,,
,312.816,,,
,285.066,,,
,409.888,,,
,396.062,,,
,502.196,,,
,560.413,,,
,487.584,,,
,423.041,,,
,350.745,,,
,424.454,,,
,397.970,,,
,308.335,,,
,275.775,,,
,418.019,,,
,398.514,,,
,391.436,,,
,537.874,,,
,538.651,,,
,559.094,,,
,515.014,,,
,527.647,,,
,522.871,,,
,404.565,,,
,451.843,,,
,512.333,,,
,397.333,,,
,385.410,,,
,516.099,,,
,442.552,,,
,276.248,,,
,298.163,,,
,402.067,,,
,272.045,,,
,233.608,,,
,259.018,,,
,332.962,,,
,425.349,,,
,404.796,,,
,391.070,,,
,382.037,,,
,284.264,,,
,321.955,,,
,416.628,,,
,402.993,,,
,402.957,,,
,424.113,,,
,324.651,,,
,235.420,,,
,240.396,,,
,282.916,,,
,385.249,,,
,373.846,,,
,257.175,,,
,371.717,,,
,417.535,,,
,364.342,,,
,305.159,,,
,292.096,,,
,304.134,,,
,265.219,,,
,326.536,,,
,377.805,,,
,276.293,,,
,266.664,,,
,258.471,,,
,251.791,,,
,244.665,,,
,250.829,,,
,251.945,,,
,220.325,,,
,222.931,,,
,362.394,,,
,382.489,,,
,344.749,,,
,303.582,,,
,370.882,,,
,517.545,,,
,516.817,,,
,504.595,,,
,450.297,,,
,478.558,,,
,514.862,,,
,448.302,,,
,375.003,,,
,338.045,,,
,389.623,,,
,386.444,,,
,270.301,,,
,388.566,,,
,416.788,,,
,281.878,,,
,257.322,,,
,360.741,,,
,417.886,,,
,361.966,,,
,402.457,,,
,453.799,,,
,433.279,,,
,400.609,,,
,453.806,,,
,480.731,,,
,470.364,,,
,559.903,,,
,455.171,,,
,381.988,,,
,439.232,,,
,472.640,,,
,577.996,,,
,626.727,,,
,393.977,,,
,391.628,,,
,347.685,,,
,301.579,,,
,261.766,,,
,244.200,,,
,309.412,,,
,327.855,,,
,436.886,,,
,495.242,,,
,483.331,,,
,500.344,,,
,600.946,,,
,460.144,,,
,305.111,,,
,388.056,,,
,431.078,,,
,439.628,,,
,385.662,,,
,254.415,,,
,309.841,,,
,272.336,,,
,256.392,,,
,320.033,,,
,444.712,,,
,462.458,,,
,430.888,,,
,403.121,,,
,502.272,,,
,519.659,,,
,465.795,,,
,405.314,,,
,383.436,,,
,529.199,,,
,530.689,,,
,342.041,,,
,332.961,,,
,396.493,,,
,251.660,,,
,232.429,,,
,284.995,,,
,355.116,,,
,295.057,,,
,296.349,,,
,460.671,,,
,442.001,,,
,350.363,,,
,336.564,,,
,438.609,,,
,316.481,,,
,302.567,,,
,306.239,,,
,475.708,,,
,531.955,,,
,557.512,,,
,580.328,,,
,541.234,,,
,432.549,,,
,507.638,,,
,518.985,,,
,413.349,,,
,334.890,,,
,393.325,,,
,500.788,,,
,307.698,,,
,372.263,,,
,374.509,,,
,325.494,,,
,385.987,,,
,444.271,,,
,429.160,,,
,349.659,,,
,472.436,,,
,508.732,,,
,373.992,,,
,454.779,,,
,458.020,,,
,484.624,,,
,329.676,,,
,455.815,,,
,259.710,,,
,465.332,,,
,344.522,,,
,335.578,,,
,543.247,,,
,182.343,,,
,431.270,,,
,516.877,,,
,422.564,,,
,552.050,,,
,417.000,,,
,594.819,,,
,566.951,,,
,501.041,,,
,430.449,,,
,400.248,,,
,204.203,,,
,403.446,,,
,363.096,,,
,458.077,,,
,328.597,,,
,309.467,,,
,342.780,,,
,489.072,,,
,265.076,,,
,393.076,,,
,477.043,,,
,441.927,,,
,453.140,,,
,435.544,,,
,550.092,,,
,366.449,,,
,446.917,,,
,320.504,,,
,429.193,,,
,419.606,,,
,390.479,,,
,717.137,,,
,471.180,,,
,438.967,,,
,443.306,,,
,493.614,,,
,276.455,,,
,356.097,,,
,486.635,,,
,489.740,,,
,497.703,,,
,614.840,,,
,621.472,,,
,449.672,,,
,477.736,,,
,513.417,,,
,468.631,,,
,544.944,,,
,562.864,,,
,789.636,,,
,650.099,,,
,551.001,,,
,580.617,,,
,469.944,,,
,427.275,,,
,443.925,,,
,380.707,,,
,376.440,,,
,609.426,,,
,374.818,,,
,320.665,,,
,279.651,,,
,419.637,,,
,459.025,,,
,324.822,,,
,398.253,,,
,491.693,,,
,447.237,,,
,385.087,,,
,459.304,,,
,360.403,,,
,547.670,,,
,550.923,,,
,447.626,,,
,377.478,,,
,325.381,,,
,390.636,,,
,407.348,,,
,369.556,,,
,520.950,,,
,616.371,,,
,379.213,,,
,304.178,,,
,447.588,,,
,483.560,,,
,523.535,,,
,345.003,,,
,309.494,,,
,499.914,,,
,518.531,,,
,335.930,,,
