Positionarray,Intensity,Time,Bleachtimepoint,Bounds
50.854,478.962,,,
51.061,342.045,,,
51.269,336.519,,,
51.476,320.422,,,
51.684,268.995,,,
51.892,383.535,,,
52.099,364.529,,,
52.307,332.861,,,
52.514,350.710,,,
52.722,400.020,,,
52.929,333.906,,,
53.137,292.896,,,
53.345,350.344,,,
53.552,322.898,,,
53.760,308.029,,,
53.967,464.177,,,
54.175,375.657,,,
54.382,469.409,,,
54.590,503.474,,,
54.798,401.567,,,
55.005,438.722,,,
55.213,504.023,,,
55.420,422.391,,,
55.628,443.104,,,
55.835,497.407,,,
56.043,310.756,,,
56.251,382.667,,,
56.458,288.999,,,
56.666,214.915,,,
56.873,353.202,,,
57.081,373.454,,,
57.288,362.302,,,
57.496,346.691,,,
57.703,323.838,,,
57.911,437.147,,,
58.119,371.823,,,
58.326,346.616,,,
58.534,300.549,,,
58.741,341.293,,,
58.949,368.484,,,
59.156,359.842,,,
59.364,303.502,,,
59.572,383.849,,,
59.779,334.293,,,
59.987,369.485,,,
60.194,336.560,,,
60.402,436.307,,,
60.609,388.738,,,
60.817,361.358,,,
61.025,320.063,,,
61.232,413.181,,,
61.440,367.165,,,
61.647,448.068,,,
61.855,515.999,,,
62.062,480.974,,,
62.270,367.627,,,
62.478,405.148,,,
62.685,290.909,,,
62.893,246.664,,,
63.100,243.973,,,
63.308,296.311,,,
63.515,346.498,,,
63.723,444.094,,,
63.930,478.618,,,
64.138,407.210,,,
64.346,440.527,,,
64.553,405.325,,,
64.761,511.051,,,
64.968,511.154,,,
65.176,391.684,,,
65.383,453.166,,,
65.591,286.031,,,
65.799,326.761,,,
66.006,414.971,,,
66.214,373.363,,,
66.421,435.069,,,
66.629,406.562,,,
66.836,472.621,,,
67.044,435.982,,,
67.252,409.387,,,
67.459,371.054,,,
67.667,359.474,,,
67.874,315.606,,,
68.082,322.454,,,
68.289,418.352,,,
68.497,380.009,,,
68.704,400.606,,,
68.912,346.048,,,
69.120,384.957,,,
69.327,405.377,,,
69.535,340.349,,,
69.742,339.359,,,
69.950,342.641,,,
70.157,463.467,,,
70.365,421.667,,,
70.573,467.852,,,
70.780,411.754,,,
70.988,444.413,,,
71.195,449.616,,,
71.403,414.851,,,
71.610,518.933,,,
71.818,523.884,,,
72.026,513.501,,,
72.233,613.471,,,
72.441,557.266,,,
72.648,491.773,,,
72.856,504.157,,,
73.063,429.735,,,
73.271,421.803,,,
73.479,216.319,,,
73.686,244.697,,,
73.894,267.633,,,
74.101,272.964,,,
74.309,298.557,,,
74.516,358.633,,,
74.724,444.896,,,
74.931,279.353,,,
75.139,334.228,,,
75.347,337.549,,,
75.554,291.982,,,
75.762,334.722,,,
75.969,307.870,,,
76.177,333.107,,,
76.384,403.587,,,
76.592,337.144,,,
76.800,362.639,,,
77.007,310.197,,,
77.215,218.747,,,
77.422,233.126,,,
77.630,262.460,,,
77.837,323.036,,,
78.045,350.554,,,
78.253,407.254,,,
78.460,478.042,,,
78.668,487.225,,,
78.875,490.741,,,
79.083,383.545,,,
79.290,411.654,,,
79.498,372.584,,,
79.706,440.315,,,
79.913,397.775,,,
80.121,416.830,,,
80.328,475.066,,,
80.536,459.703,,,
80.743,375.542,,,
80.951,394.741,,,
81.158,442.617,,,
81.366,518.712,,,
81.574,403.461,,,
81.781,418.395,,,
81.989,355.568,,,
82.196,400.049,,,
82.404,423.545,,,
82.611,380.896,,,
82.819,385.921,,,
83.027,432.917,,,
83.234,456.081,,,
83.442,385.563,,,
83.649,409.314,,,
83.857,371.725,,,
84.064,415.407,,,
84.272,452.242,,,
84.480,393.700,,,
84.687,366.617,,,
84.895,451.931,,,
85.102,389.917,,,
85.310,363.796,,,
85.517,422.832,,,
85.725,432.676,,,
85.933,405.340,,,
86.140,319.713,,,
86.348,370.915,,,
86.555,436.911,,,
86.763,465.866,,,
86.970,371.400,,,
87.178,436.128,,,
87.385,414.258,,,
87.593,404.246,,,
87.801,375.141,,,
88.008,451.392,,,
88.216,362.556,,,
88.423,444.650,,,
88.631,471.588,,,
88.838,493.634,,,
89.046,412.558,,,
,370.984,,,
,340.187,,,
,360.780,,,
,318.923,,,
,341.389,,,
,409.757,,,
,427.588,,,
,474.650,,,
,568.069,,,
,472.624,,,
,405.604,,,
,509.097,,,
,528.041,,,
,452.449,,,
,460.836,,,
,483.727,,,
,487.879,,,
,426.917,,,
,354.391,,,
,423.487,,,
,500.928,,,
,396.768,,,
,407.123,,,
,482.392,,,
,403.814,,,
,361.917,,,
,343.368,,,
,427.609,,,
,300.067,,,
,290.844,,,
,406.962,,,
,543.006,,,
,391.460,,,
,459.172,,,
,356.165,,,
,373.990,,,
,404.411,,,
,408.608,,,
,435.885,,,
,321.555,,,
,311.259,,,
,303.170,,,
,276.093,,,
,346.952,,,
,360.064,,,
,376.924,,,
,452.273,,,
,324.593,,,
,306.243,,,
,258.978,,,
,312.565,,,
,361.611,,,
,376.938,,,
,384.058,,,
,342.572,,,
,367.279,,,
,397.800,,,
,413.659,,,
,303.601,,,
,412.768,,,
,423.797,,,
,370.906,,,
,333.360,,,
,303.092,,,
,385.243,,,
,457.938,,,
,352.835,,,
,363.504,,,
,325.986,,,
,405.232,,,
,277.269,,,
,281.535,,,
,275.767,,,
,265.052,,,
,221.587,,,
,270.805,,,
,313.125,,,
,267.627,,,
,499.195,,,
,328.010,,,
,342.194,,,
,312.421,,,
,304.360,,,
,395.436,,,
,352.275,,,
,473.310,,,
,346.213,,,
,421.355,,,
,517.296,,,
,388.186,,,
,361.561,,,
,376.033,,,
,366.258,,,
,532.610,,,
,501.735,,,
,375.873,,,
,396.554,,,
,428.236,,,
,386.287,,,
,365.638,,,
,342.767,,,
,402.633,,,
,345.872,,,
,393.455,,,
,405.326,,,
,326.498,,,
,414.409,,,
,427.849,,,
,414.410,,,
,401.390,,,
,289.604,,,
,312.909,,,
,354.883,,,
,381.870,,,
,524.170,,,
,545.750,,,
,413.201,,,
,457.420,,,
,465.770,,,
,407.665,,,
,309.221,,,
,257.892,,,
,238.960,,,
,319.532,,,
,378.104,,,
,385.545,,,
,419.868,,,
,489.169,,,
,442.334,,,
,374.699,,,
,385.188,,,
,363.097,,,
,421.107,,,
,376.181,,,
,383.842,,,
,332.318,,,
,366.612,,,
,391.263,,,
,387.673,,,
,383.559,,,
,465.920,,,
,449.079,,,
,399.656,,,
,478.992,,,
,585.124,,,
,423.359,,,
,346.600,,,
,446.731,,,
,345.124,,,
,403.627,,,
,466.483,,,
,522.937,,,
,534.516,,,
,464.815,,,
,591.557,,,
,553.513,,,
,656.668,,,
,486.323,,,
,489.934,,,
,482.899,,,
,469.988,,,
,542.171,,,
,488.372,,,
,378.471,,,
,289.987,,,
,485.050,,,
,486.217,,,
,417.436,,,
,563.388,,,
,543.572,,,
,508.528,,,
,486.022,,,
,564.745,,,
,414.153,,,
,495.716,,,
,585.913,,,
,476.136,,,
,430.041,,,
,465.364,,,
,387.099,,,
,333.827,,,
,401.983,,,
,351.031,,,
,343.298,,,
,383.038,,,
,436.557,,,
,446.312,,,
,396.093,,,
,492.707,,,
,451.217,,,
,447.383,,,
,366.930,,,
,469.513,,,
,348.198,,,
,432.054,,,
,455.442,,,
,391.116,,,
,442.116,,,
,443.916,,,
,409.186,,,
,499.399,,,
,413.454,,,
,393.003,,,
,577.803,,,
,358.315,,,
,314.670,,,
,337.643,,,
,333.727,,,
,335.817,,,
,285.305,,,
,322.739,,,
,408.540,,,
,339.495,,,
,355.983,,,
,348.952,,,
,375.069,,,
,358.907,,,
,373.355,,,
,353.017,,,
,368.844,,,
,379.676,,,
,343.658,,,
,363.216,,,
,416.289,,,
,354.329,,,
,401.720,,,
,440.058,,,
,400.625,,,
,393.865,,,
,438.222,,,
,555.713,,,
,400.129,,,
,421.153,,,
,395.072,,,
,387.428,,,
,344.539,,,
,394.770,,,
,450.553,,,
,371.730,,,
,418.968,,,
,420.974,,,
,301.020,,,
,427.627,,,
,363.152,,,
,383.966,,,
,401.389,,,
,441.367,,,
,407.322,,,
,391.163,,,
,445.556,,,
,476.230,,,
,365.520,,,
,344.809,,,
,348.126,,,
,309.410,,,
,535.004,,,
,416.981,,,
,351.487,,,
,371.709,,,
,380.662,,,
,463.311,,,
,421.342,,,
,438.196,,,
,386.217,,,
,438.256,,,
,412.377,,,
,469.124,,,
,435.545,,,
,423.818,,,
,345.839,,,
,447.321,,,
,391.524,,,
,351.402,,,
,308.985,,,
,532.224,,,
,476.365,,,
,372.898,,,
,375.685,,,
,416.662,,,
,429.833,,,
,384.853,,,
,308.721,,,
,367.945,,,
,349.714,,,
,348.622,,,
,337.124,,,
,422.787,,,
,433.504,,,
,313.105,,,
,297.944,,,
,407.573,,,
,417.350,,,
,260.220,,,
,449.598,,,
,413.277,,,
,362.634,,,
,420.629,,,
,372.924,,,
,375.960,,,
,369.289,,,
,374.649,,,
,375.779,,,
,269.608,,,
,217.924,,,
,273.200,,,
,330.779,,,
,425.753,,,
,373.178,,,
,343.343,,,
,401.836,,,
,324.775,,,
,416.649,,,
,382.822,,,
,421.775,,,
,560.652,,,
,503.878,,,
,447.319,,,
,438.588,,,
,420.776,,,
,353.369,,,
,407.457,,,
,422.485,,,
,417.213,,,
,370.677,,,
,374.195,,,
,487.677,,,
,449.122,,,
,448.677,,,
,478.561,,,
,406.991,,,
,409.470,,,
,473.752,,,
,406.773,,,
,401.398,,,
,416.701,,,
,319.117,,,
,333.208,,,
,325.758,,,
,294.358,,,
,375.559,,,
,500.544,,,
,529.056,,,
,484.092,,,
,512.078,,,
,500.316,,,
,522.699,,,
,575.284,,,
,511.011,,,
,489.740,,,
,504.166,,,
,499.483,,,
,355.685,,,
,319.921,,,
,344.021,,,
,322.922,,,
,337.306,,,
,325.070,,,
,385.451,,,
,396.072,,,
,325.707,,,
,363.447,,,
,262.840,,,
,368.258,,,
,388.261,,,
,347.057,,,
,428.260,,,
,441.158,,,
,347.964,,,
,335.457,,,
,388.499,,,
,397.096,,,
,359.223,,,
,413.178,,,
,386.849,,,
,314.201,,,
,332.325,,,
,385.585,,,
,327.410,,,
,361.628,,,
,352.910,,,
,393.041,,,
,452.040,,,
,374.893,,,
,404.906,,,
,356.595,,,
,417.082,,,
,463.008,,,
,407.158,,,
,456.639,,,
,398.503,,,
,478.870,,,
,393.020,,,
,328.340,,,
,423.059,,,
,351.390,,,
,414.668,,,
,477.540,,,
,505.705,,,
,381.007,,,
,442.781,,,
,322.234,,,
,352.835,,,
,437.927,,,
,384.936,,,
,378.600,,,
,484.034,,,
,363.758,,,
,416.033,,,
,412.279,,,
,362.786,,,
,403.275,,,
,324.496,,,
,360.360,,,
,478.008,,,
,627.387,,,
,433.244,,,
,422.725,,,
,371.773,,,
,404.255,,,
,456.909,,,
,436.317,,,
,402.982,,,
,448.041,,,
,447.652,,,
,464.613,,,
,342.545,,,
,386.655,,,
,381.002,,,
,343.341,,,
,378.628,,,
,385.263,,,
,412.263,,,
,324.423,,,
,329.572,,,
,276.579,,,
,308.042,,,
,358.315,,,
,386.052,,,
,383.810,,,
