Positionarray,Intensity,Time,Bleachtimepoint,Bounds
17.436,282.565,2829.530641796,,
17.643,252.231,2830.043977092,,
17.851,215.228,2830.5573123880004,,
18.058,272.898,2831.0804780840003,,
18.266,245.329,2831.59381338,,
18.473,211.303,2832.107148676,,
18.681,225.037,2832.6204839720003,,
18.889,259.812,2833.133819268,,
19.096,284.334,2833.647154564,,
19.304,294.845,2834.1604898600003,,
19.511,330.511,2834.673825156,,
19.719,387.244,2835.187160452,,
19.926,394.801,2835.7004957480003,,
20.134,386.596,2836.213831044,,
20.342,313.904,2836.72716634,,
20.549,309.496,2837.2405016360003,,
20.757,339.441,2837.753836932,,
20.964,408.824,2838.267172228,,
21.172,336.570,2838.7805075240003,,
21.379,290.146,2839.29384282,,
21.587,284.357,2839.807178116,,
21.794,291.770,2840.3205134120003,,
22.002,306.216,2840.833848708,,
22.210,235.422,2841.347184004,,
22.417,229.011,2841.8605193000003,,
22.625,255.541,2842.373854596,,
22.832,288.214,2845.814486404,,
23.040,231.744,2846.3376521,,
23.247,281.450,2846.850987396,,
23.455,295.952,2847.3643226920003,,
23.663,254.076,2847.877657988,,
23.870,262.300,2848.390993284,,
24.078,220.587,2848.9043285800003,,
24.285,239.730,2849.417663876,,
24.493,307.298,2849.930999172,,
24.700,360.709,2850.4443344680003,,
24.908,380.765,2850.957669764,,
25.116,371.663,2851.47100506,,
25.323,289.729,2851.9843403560003,,
25.531,286.042,2852.497675652,,
25.738,223.140,2853.011010948,,
25.946,301.160,2853.5243462440003,,
26.153,338.255,2854.03768154,,
26.361,435.547,2854.551016836,,
26.569,381.303,2855.0643521320003,,
26.776,391.370,2855.577687428,,
26.984,322.466,2856.091022724,,
27.191,289.457,2856.6043580200003,,
27.399,306.243,2857.117693316,,
27.606,277.799,2857.631028612,,
27.814,219.650,2858.1443639080003,,
28.021,294.070,2858.657699204,,
28.229,204.958,2859.1710345,,
28.437,234.843,2859.6843697960003,,
28.644,291.342,2860.197705092,,
28.852,305.929,2860.711040388,,
29.059,263.710,2861.2243756840003,,
29.267,278.561,2861.73771098,,
29.474,269.155,2862.251046276,,
29.682,270.075,2862.7643815720003,,
29.890,304.294,2863.277716868,,
30.097,357.479,2863.791052164,,
30.305,373.011,2864.3043874600003,,
30.512,289.160,2864.817722756,,
30.720,407.794,2865.3408884520004,,
30.927,392.036,2865.854223748,,
31.135,423.218,2866.3675590440002,,
31.343,391.169,2866.8808943400004,,
31.550,421.907,2867.394229636,,
31.758,375.502,2867.9075649320002,,
31.965,401.701,2868.4209002280004,,
32.173,361.621,2868.934235524,,
32.380,490.992,2869.4475708200002,,
32.588,343.198,2869.9609061160004,,
32.795,404.186,2870.474241412,,
33.003,339.478,2870.9875767080002,,
33.211,342.096,2871.5009120040004,,
33.418,261.187,2872.0142473,,
33.626,272.766,2872.5275825960002,,
33.833,272.823,2873.0409178920004,,
34.041,285.438,2873.554253188,,
34.248,389.717,2874.067588484,,
34.456,340.978,2874.5809237800004,,
34.664,291.381,2875.094259076,,
34.871,303.102,2875.607594372,,
35.079,424.144,2876.1209296680004,,
35.286,332.579,2876.634264964,,
35.494,257.710,2877.14760026,,
35.701,327.685,2877.6609355560004,,
35.909,299.623,2878.174270852,,
36.117,295.049,2878.6876061440003,,
36.324,295.803,2879.2009414440004,,
36.532,316.084,2879.71427674,,
36.739,341.357,2880.227612036,,
36.947,276.612,2880.7409473320004,,
37.154,225.904,2881.254282628,,
37.362,262.750,2881.767617924,,
37.570,252.164,2882.2809532200004,,
37.777,228.340,2882.794288516,,
37.985,280.680,2883.307623812,,
38.192,237.092,2883.8209591080004,,
38.400,190.777,2884.334294404,,
38.607,212.204,2884.8476296960002,,
38.815,241.962,2885.3609649960003,,
39.022,222.805,2885.874300292,,
39.230,194.138,2886.387635588,,
39.438,201.942,2886.9009708840003,,
39.645,267.557,2887.41430618,,
39.853,246.265,2887.927641476,,
40.060,229.195,2888.4409767720003,,
40.268,271.040,2888.954312068,,
40.475,289.276,2889.467647364,,
40.683,282.453,2889.9809826600003,,
40.891,263.976,2890.494317956,,
41.098,255.997,2891.007653252,,
41.306,274.564,2891.5209885480003,,
41.513,277.727,2892.034323844,,
41.721,205.854,2892.54765914,,
41.928,204.055,2893.0609944360003,,
42.136,289.141,2893.574329732,,
42.344,314.535,2894.087665028,,
42.551,447.992,2894.6010003240003,,
42.759,364.109,2895.11433562,,
42.966,330.731,2895.627670916,,
43.174,343.848,2896.1410062120003,,
43.381,349.174,2896.654341508,,
43.589,317.421,2897.167676804,,
43.797,374.884,2897.6810121000003,,
44.004,310.882,2898.194347396,,
44.212,325.853,2898.707682692,,
44.419,417.597,2899.2210179880003,,
44.627,364.038,2899.734353284,,
44.834,327.246,2900.24768858,,
45.042,390.010,2900.7610238760003,,
45.249,345.697,2901.274359172,,
45.457,360.641,2901.787694468,,
45.665,378.483,2902.3010297640003,,
45.872,369.138,2902.81436506,,
46.080,360.000,2903.327700356,,
46.287,359.380,2903.8410356520003,,
46.495,322.238,2904.354370948,,
46.702,300.841,2904.867706244,,
46.910,299.747,2905.3810415400003,,
47.118,278.561,2905.894376836,,
47.325,257.441,2906.407712132,,
47.533,238.186,2906.9210474280003,,
47.740,270.044,2907.434382724,,
47.948,264.073,2907.94771802,,
48.155,295.541,2908.4610533160003,,
48.363,322.322,2908.974388612,,
48.571,275.065,2909.487723908,,
48.778,287.848,2910.0010592040003,,
48.986,371.371,2913.4416910120003,,
49.193,271.246,2913.9648567080003,,
49.401,279.907,2914.478192004,,
49.608,310.606,2914.9915273,,
49.816,321.460,2915.5048625960003,,
50.024,370.496,2916.018197892,,
50.231,429.075,2916.531533188,,
50.439,404.213,2917.0448684840003,,
50.646,368.976,2917.55820378,,
50.854,320.578,2918.071539076,,
51.061,280.571,2918.5848743720003,,
51.269,268.841,2919.098209668,,
51.476,371.129,2919.611544964,,
51.684,192.141,2920.1248802600003,,
51.892,302.241,2920.638215556,,
52.099,345.042,2921.151550852,,
52.307,289.153,2921.6648861440003,,
52.514,330.349,2922.178221444,,
52.722,297.207,2922.69155674,,
52.929,265.797,2923.2048920360003,,
53.137,340.929,2923.718227332,,
53.345,318.956,2924.231562628,,
53.552,327.354,2924.7448979240003,,
53.760,381.444,2925.25823322,,
53.967,382.580,2925.771568516,,
54.175,352.753,2926.2849038120003,,
54.382,349.863,2926.798239108,,
54.590,346.447,2927.311574404,,
54.798,330.279,2927.8249097000003,,
55.005,314.577,2928.338244996,,
55.213,267.716,2928.851580292,,
55.420,319.471,2929.3649155880003,,
55.628,287.838,2929.8782508840004,,
55.835,294.963,2930.391586176,,
56.043,353.121,2930.9049214760003,,
56.251,348.158,2931.4182567720004,,
56.458,428.038,2931.931592068,,
56.666,391.521,2932.4449273640003,,
,366.454,2932.9680930600002,,
,370.529,2933.4814283560004,,
,360.586,2933.994763652,,
,298.531,2934.508098948,,
,328.359,2935.0214342440004,,
,307.112,2935.53476954,,
,299.758,2936.048104836,,
,401.853,2936.5614401320004,,
,390.081,2937.074775428,,
,304.662,2937.588110724,,
,318.479,2938.1014460200004,,
,271.143,2938.614781316,,
,304.542,2939.128116612,,
,296.222,2939.6414519080004,,
,310.310,2940.154787204,,
,295.101,2940.6681225,,
,307.508,2941.1814577960004,,
,287.486,2941.694793092,,
,310.716,2942.208128388,,
,273.048,2942.7214636840004,,
,222.451,2943.23479898,,
,282.532,2943.748134276,,
,297.838,2944.2614695720004,,
,353.835,2944.774804868,,
,350.573,2945.288140164,,
,356.777,2945.8014754600003,,
,337.756,,,
,290.314,,,
,320.593,,,
,295.423,,,
,279.231,,,
,289.085,,,
,271.143,,,
,397.302,,,
,416.116,,,
,414.213,,,
,337.375,,,
,378.839,,,
,371.591,,,
,429.045,,,
,348.041,,,
,375.796,,,
,337.424,,,
,329.262,,,
,218.410,,,
,312.365,,,
,385.016,,,
,351.309,,,
,273.591,,,
,221.008,,,
,227.060,,,
,250.055,,,
,216.894,,,
,269.433,,,
,245.495,,,
,230.393,,,
,276.896,,,
,210.272,,,
,263.090,,,
,339.025,,,
,245.412,,,
,346.853,,,
,338.710,,,
,292.438,,,
,290.244,,,
,355.710,,,
,250.857,,,
,318.376,,,
,271.333,,,
,250.040,,,
,278.946,,,
,201.607,,,
,231.866,,,
,266.628,,,
,331.086,,,
,330.545,,,
,338.815,,,
,284.134,,,
,291.338,,,
,279.731,,,
,275.256,,,
,260.362,,,
,297.938,,,
,305.508,,,
,300.105,,,
,298.549,,,
,272.008,,,
,256.954,,,
,298.592,,,
,302.871,,,
,300.564,,,
,263.991,,,
,291.243,,,
,347.833,,,
,300.336,,,
,341.315,,,
,352.158,,,
,358.611,,,
,367.026,,,
,289.373,,,
,371.230,,,
,344.994,,,
,318.840,,,
,263.870,,,
,230.387,,,
,245.063,,,
,228.032,,,
,227.150,,,
,243.650,,,
,338.056,,,
,343.906,,,
,332.277,,,
,330.316,,,
,227.038,,,
,303.296,,,
,317.162,,,
,209.884,,,
,277.370,,,
,295.118,,,
,343.652,,,
,271.448,,,
,314.283,,,
,294.533,,,
,258.012,,,
,336.178,,,
,275.958,,,
,250.938,,,
,304.458,,,
,348.911,,,
,308.573,,,
,300.589,,,
,409.675,,,
,280.192,,,
,230.886,,,
,351.629,,,
,267.561,,,
,246.173,,,
,266.675,,,
,300.985,,,
,297.204,,,
,327.906,,,
,361.875,,,
,273.036,,,
,251.902,,,
,349.681,,,
,294.397,,,
,364.803,,,
,433.383,,,
,553.888,,,
,424.493,,,
,516.279,,,
,534.216,,,
,416.129,,,
,375.069,,,
,289.638,,,
,426.530,,,
,302.416,,,
,429.244,,,
,417.306,,,
,337.467,,,
,265.500,,,
,242.741,,,
,219.668,,,
,198.675,,,
,320.484,,,
,283.655,,,
,298.673,,,
,223.686,,,
,224.014,,,
,396.563,,,
,281.482,,,
,338.428,,,
,313.032,,,
,295.414,,,
,277.071,,,
,327.538,,,
,269.774,,,
,306.596,,,
,301.877,,,
,303.251,,,
,294.339,,,
,245.684,,,
,288.210,,,
,299.039,,,
,246.494,,,
,214.961,,,
,182.054,,,
,189.725,,,
,236.898,,,
,217.315,,,
,260.179,,,
,260.634,,,
,210.767,,,
,183.597,,,
,218.532,,,
,323.617,,,
,284.820,,,
,256.393,,,
,289.637,,,
,338.500,,,
,357.896,,,
,347.734,,,
,345.251,,,
,288.395,,,
,311.854,,,
,319.631,,,
,271.879,,,
,314.280,,,
,267.496,,,
,309.404,,,
,339.318,,,
,322.305,,,
,306.991,,,
,369.817,,,
,315.453,,,
,295.183,,,
,293.445,,,
,333.566,,,
,300.431,,,
,312.088,,,
,281.891,,,
,321.702,,,
,319.452,,,
,265.165,,,
,235.080,,,
,247.133,,,
,277.473,,,
,307.673,,,
,351.232,,,
,365.046,,,
,271.772,,,
,284.624,,,
,293.688,,,
,262.764,,,
,245.469,,,
,385.439,,,
,352.256,,,
,254.902,,,
,256.014,,,
,321.579,,,
,239.290,,,
,208.074,,,
,274.882,,,
,324.178,,,
,249.426,,,
,311.274,,,
,243.147,,,
,232.511,,,
,260.141,,,
,331.395,,,
,306.818,,,
,262.746,,,
,362.139,,,
,336.258,,,
,298.515,,,
,319.326,,,
,319.979,,,
,335.787,,,
,394.397,,,
,389.921,,,
,358.163,,,
,284.402,,,
,279.559,,,
,270.364,,,
,325.104,,,
,317.416,,,
,279.652,,,
,256.408,,,
,261.814,,,
,355.436,,,
,296.431,,,
,300.484,,,
,375.171,,,
,326.147,,,
,479.053,,,
,487.618,,,
,302.298,,,
,302.887,,,
,269.242,,,
,309.746,,,
,313.432,,,
,302.419,,,
,395.851,,,
,277.746,,,
,299.364,,,
,338.905,,,
,343.252,,,
,375.312,,,
,293.014,,,
,361.580,,,
,327.418,,,
,252.180,,,
,232.926,,,
,232.434,,,
,276.685,,,
,260.118,,,
,275.179,,,
,262.173,,,
,315.490,,,
,324.521,,,
,332.054,,,
,269.159,,,
,302.440,,,
,306.793,,,
,300.458,,,
,319.075,,,
,348.851,,,
,433.854,,,
,456.520,,,
,349.853,,,
,297.448,,,
,331.167,,,
,390.795,,,
,309.363,,,
,354.669,,,
,339.420,,,
,408.587,,,
,339.402,,,
,312.556,,,
,328.440,,,
,374.006,,,
,343.580,,,
,359.430,,,
,305.635,,,
,311.327,,,
,210.678,,,
,253.461,,,
,267.980,,,
,351.103,,,
,315.237,,,
,300.050,,,
,297.734,,,
,252.388,,,
,211.794,,,
,335.467,,,
,247.336,,,
,248.070,,,
,263.708,,,
,219.749,,,
,218.185,,,
,297.644,,,
,231.223,,,
,284.957,,,
,279.984,,,
,247.005,,,
,197.871,,,
,203.675,,,
,244.672,,,
,265.918,,,
,317.052,,,
,295.686,,,
,263.763,,,
,297.009,,,
,259.289,,,
,256.939,,,
,350.331,,,
,342.461,,,
,236.138,,,
,206.586,,,
,203.050,,,
,212.662,,,
,225.946,,,
,286.634,,,
,318.194,,,
,314.175,,,
,290.311,,,
,246.081,,,
,199.950,,,
,218.627,,,
,254.488,,,
,244.862,,,
,254.682,,,
,233.214,,,
,320.553,,,
,362.712,,,
,340.842,,,
,343.041,,,
,337.649,,,
,260.630,,,
,258.675,,,
,212.975,,,
,268.011,,,
,254.161,,,
,375.047,,,
,317.670,,,
,253.677,,,
,312.296,,,
,318.862,,,
,291.044,,,
,304.353,,,
,289.764,,,
,273.532,,,
,357.211,,,
,344.789,,,
,306.711,,,
,375.237,,,
,365.762,,,
,361.286,,,
,359.846,,,
,313.569,,,
,260.297,,,
,269.950,,,
,305.862,,,
,309.186,,,
,307.034,,,
,280.365,,,
,306.708,,,
,356.724,,,
,261.975,,,
,253.861,,,
,252.113,,,
,243.818,,,
,219.134,,,
,274.133,,,
,258.523,,,
,334.987,,,
,338.386,,,
,297.361,,,
,391.801,,,
,389.595,,,
,343.412,,,
,412.970,,,
,475.059,,,
,541.917,,,
,412.775,,,
,437.842,,,
,483.713,,,
,455.408,,,
,343.063,,,
,487.592,,,
,577.793,,,
,354.163,,,
,415.454,,,
,364.393,,,
,263.459,,,
,232.909,,,
,257.094,,,
,245.298,,,
,312.012,,,
,271.232,,,
,271.939,,,
,228.851,,,
,302.886,,,
,272.005,,,
,249.881,,,
,247.574,,,
,305.914,,,
,246.885,,,
,321.955,,,
,299.009,,,
,312.595,,,
,280.737,,,
,207.093,,,
,290.495,,,
,294.185,,,
,308.114,,,
,268.622,,,
,291.066,,,
,258.555,,,
,211.580,,,
,209.629,,,
,235.143,,,
,208.033,,,
,266.025,,,
,247.566,,,
,194.152,,,
,259.252,,,
,273.238,,,
,270.934,,,
,249.984,,,
,216.516,,,
,286.981,,,
,262.326,,,
,282.248,,,
,338.794,,,
,345.803,,,
,347.086,,,
,318.233,,,
,345.408,,,
,352.522,,,
,290.094,,,
,303.531,,,
,265.094,,,
,243.760,,,
,300.039,,,
,304.533,,,
,277.942,,,
,266.188,,,
,317.825,,,
,386.344,,,
,336.126,,,
,350.697,,,
,227.002,,,
,272.863,,,
,276.511,,,
,299.215,,,
,247.856,,,
,235.971,,,
,353.886,,,
,295.131,,,
,256.573,,,
,249.435,,,
,292.604,,,
,278.954,,,
,286.583,,,
,345.869,,,
,245.555,,,
,205.072,,,
,190.669,,,
,209.323,,,
,254.342,,,
,326.310,,,
,344.350,,,
,283.258,,,
,363.330,,,
,344.699,,,
,323.456,,,
,300.044,,,
,322.891,,,
,351.229,,,
,312.963,,,
,293.398,,,
,258.842,,,
,242.335,,,
,335.333,,,
,340.257,,,
,290.172,,,
,380.928,,,
,307.234,,,
,300.005,,,
,272.264,,,
,381.992,,,
,311.832,,,
,330.589,,,
,304.096,,,
,289.793,,,
,314.723,,,
,272.202,,,
,244.030,,,
,283.295,,,
,310.202,,,
,331.067,,,
,344.457,,,
,321.255,,,
,460.158,,,
,355.875,,,
,382.680,,,
,385.255,,,
,428.046,,,
,401.513,,,
,340.759,,,
,319.955,,,
,340.148,,,
,378.171,,,
,359.179,,,
,389.802,,,
,406.988,,,
,320.473,,,
,320.779,,,
,304.717,,,
,253.976,,,
,213.684,,,
,245.061,,,
,244.333,,,
,268.874,,,
,253.855,,,
,276.269,,,
,380.220,,,
,369.331,,,
,334.996,,,
,231.037,,,
,294.574,,,
,319.190,,,
,314.184,,,
,234.307,,,
,240.072,,,
,285.937,,,
,301.128,,,
,328.871,,,
,335.683,,,
,330.274,,,
,401.438,,,
,349.651,,,
,398.922,,,
,392.650,,,
,410.208,,,
,274.026,,,
,322.374,,,
,379.872,,,
,333.801,,,
,313.841,,,
,286.010,,,
,262.961,,,
,236.642,,,
,297.701,,,
,329.419,,,
,275.663,,,
,290.855,,,
,289.527,,,
,290.855,,,
,248.707,,,
,300.056,,,
,246.823,,,
,318.044,,,
,303.515,,,
,340.642,,,
,309.059,,,
,333.686,,,
,300.193,,,
,251.821,,,
,380.209,,,
,259.837,,,
,266.505,,,
,291.231,,,
,368.097,,,
,268.905,,,
,299.846,,,
,265.250,,,
,206.870,,,
,208.923,,,
,221.337,,,
,213.075,,,
,252.775,,,
,348.251,,,
,287.162,,,
,242.341,,,
,324.236,,,
,324.981,,,
,292.859,,,
,246.341,,,
,236.066,,,
,212.766,,,
,190.947,,,
,233.516,,,
,289.621,,,
,303.395,,,
,294.881,,,
,294.206,,,
,248.569,,,
,269.536,,,
,296.079,,,
,340.086,,,
,304.659,,,
,355.424,,,
,379.069,,,
,314.218,,,
,322.303,,,
,320.338,,,
,325.466,,,
,407.567,,,
,338.447,,,
,263.864,,,
,264.725,,,
,261.679,,,
,317.016,,,
,317.876,,,
,231.733,,,
,305.505,,,
,301.734,,,
,261.686,,,
,285.236,,,
,261.663,,,
,310.446,,,
,187.918,,,
,190.985,,,
,240.899,,,
,222.291,,,
,298.635,,,
,335.393,,,
,338.707,,,
,385.109,,,
,389.179,,,
,288.163,,,
,308.834,,,
,294.453,,,
,283.228,,,
,275.831,,,
,318.855,,,
,309.169,,,
,286.241,,,
,293.970,,,
,263.194,,,
,321.311,,,
,308.484,,,
,271.216,,,
,239.840,,,
,236.883,,,
,206.811,,,
,237.668,,,
,242.538,,,
,272.954,,,
,331.259,,,
,347.454,,,
,351.690,,,
,399.374,,,
,363.984,,,
,410.334,,,
,464.950,,,
,376.121,,,
,386.433,,,
,413.091,,,
,378.456,,,
,410.165,,,
,478.242,,,
,494.032,,,
,416.782,,,
,416.420,,,
,324.605,,,
,226.930,,,
,148.363,,,
,195.568,,,
,293.130,,,
,425.764,,,
,377.330,,,
,365.560,,,
,294.602,,,
,345.772,,,
,342.849,,,
,317.795,,,
,335.903,,,
,348.512,,,
,301.991,,,
,203.593,,,
,299.585,,,
,298.871,,,
,323.321,,,
,352.599,,,
,283.196,,,
,264.884,,,
,296.422,,,
,256.699,,,
,279.792,,,
,297.384,,,
,234.530,,,
,205.806,,,
,194.852,,,
,211.663,,,
,280.207,,,
,232.351,,,
,253.856,,,
,257.912,,,
,270.203,,,
,340.928,,,
,318.809,,,
,236.209,,,
,222.918,,,
,227.955,,,
,207.714,,,
,247.916,,,
,223.132,,,
,218.419,,,
,221.112,,,
,272.460,,,
,261.040,,,
,378.450,,,
,332.722,,,
,300.800,,,
,291.425,,,
,282.123,,,
,283.839,,,
,421.599,,,
,316.173,,,
,223.236,,,
,240.133,,,
,275.754,,,
,278.152,,,
,322.372,,,
,294.216,,,
,326.069,,,
,297.311,,,
,317.799,,,
,304.320,,,
,275.804,,,
,282.035,,,
,237.849,,,
,219.027,,,
,269.016,,,
,285.144,,,
,200.461,,,
,242.390,,,
,313.442,,,
,270.998,,,
,293.055,,,
,297.209,,,
,310.782,,,
,342.759,,,
,281.008,,,
,278.687,,,
,275.973,,,
,331.001,,,
,382.404,,,
,352.745,,,
,320.617,,,
,267.848,,,
,268.105,,,
,293.404,,,
,309.042,,,
,263.113,,,
,262.448,,,
,357.411,,,
,252.079,,,
,227.192,,,
,310.073,,,
,319.237,,,
,331.794,,,
,353.438,,,
,343.086,,,
,245.418,,,
,264.040,,,
,245.233,,,
,310.766,,,
,365.424,,,
,306.205,,,
,304.770,,,
,232.794,,,
,271.018,,,
,258.129,,,
,321.905,,,
,351.095,,,
,339.318,,,
,365.289,,,
,374.132,,,
,421.165,,,
,384.507,,,
,419.808,,,
,402.672,,,
,347.786,,,
,294.875,,,
,314.326,,,
,314.003,,,
,356.439,,,
,382.270,,,
,372.010,,,
,297.617,,,
,329.913,,,
,384.689,,,
,376.942,,,
,340.786,,,
,329.996,,,
,334.535,,,
,250.961,,,
,316.198,,,
,271.282,,,
,253.315,,,
,296.849,,,
,300.600,,,
,267.154,,,
,306.651,,,
,357.159,,,
,290.379,,,
,259.667,,,
,238.825,,,
,291.456,,,
,311.572,,,
,371.566,,,
,294.980,,,
,319.959,,,
,283.051,,,
,262.260,,,
,270.565,,,
,371.279,,,
,246.473,,,
,343.972,,,
,302.031,,,
,241.164,,,
,319.631,,,
,347.195,,,
,360.757,,,
,308.395,,,
,296.123,,,
,282.358,,,
,324.381,,,
,243.958,,,
,263.731,,,
,283.565,,,
,285.141,,,
,323.953,,,
,283.195,,,
,415.597,,,
,385.496,,,
,467.356,,,
,251.751,,,
,274.374,,,
,263.604,,,
,190.966,,,
,291.763,,,
,218.388,,,
,273.364,,,
,264.166,,,
,248.571,,,
,230.257,,,
,363.155,,,
,258.177,,,
,262.135,,,
,284.355,,,
,323.614,,,
,296.775,,,
,261.272,,,
,273.966,,,
,280.999,,,
,264.061,,,
,250.567,,,
,273.246,,,
,274.714,,,
,221.775,,,
,190.032,,,
,201.957,,,
,206.156,,,
,258.271,,,
,328.036,,,
,296.597,,,
,328.166,,,
,350.455,,,
,284.503,,,
,250.073,,,
,308.745,,,
,290.990,,,
,288.061,,,
,326.171,,,
,263.519,,,
,306.460,,,
,328.897,,,
,304.361,,,
,332.700,,,
,371.958,,,
,375.759,,,
,318.764,,,
,294.170,,,
,264.604,,,
,368.324,,,
,360.718,,,
,409.511,,,
,287.486,,,
,305.788,,,
,362.033,,,
,273.564,,,
,285.218,,,
,308.939,,,
,236.961,,,
,302.711,,,
,307.878,,,
,266.384,,,
,345.392,,,
,477.364,,,
,434.774,,,
,319.479,,,
,253.914,,,
,242.779,,,
,313.616,,,
,312.396,,,
,283.787,,,
,311.381,,,
,196.880,,,
,291.634,,,
,264.410,,,
,241.348,,,
,341.567,,,
,251.550,,,
,304.076,,,
,178.209,,,
,244.983,,,
,188.180,,,
,229.919,,,
,144.731,,,
,207.610,,,
,292.769,,,
,341.424,,,
,368.463,,,
,459.522,,,
,470.435,,,
,375.990,,,
,473.040,,,
,398.474,,,
,360.012,,,
,380.479,,,
,450.679,,,
,631.286,,,
,363.062,,,
,431.680,,,
,438.626,,,
,456.154,,,
,363.321,,,
,273.746,,,
,242.599,,,
,279.737,,,
,280.528,,,
,230.669,,,
,262.641,,,
,282.394,,,
,304.332,,,
,400.938,,,
,287.172,,,
,247.413,,,
,300.579,,,
,398.048,,,
,413.462,,,
,280.258,,,
,246.685,,,
,253.597,,,
,334.375,,,
,297.980,,,
,277.200,,,
,271.876,,,
,322.455,,,
,265.005,,,
,292.694,,,
,272.144,,,
,184.624,,,
,190.101,,,
,257.342,,,
,240.878,,,
,264.482,,,
,272.434,,,
,258.679,,,
,259.940,,,
,296.098,,,
,307.499,,,
,281.206,,,
,296.172,,,
,323.172,,,
,303.973,,,
,314.789,,,
,245.150,,,
,244.120,,,
,288.767,,,
,292.229,,,
,220.761,,,
,207.122,,,
,208.644,,,
,291.680,,,
,277.469,,,
,320.022,,,
,414.966,,,
,250.388,,,
,290.824,,,
,233.203,,,
,232.242,,,
,319.034,,,
,349.291,,,
,351.834,,,
,309.462,,,
,321.840,,,
,292.139,,,
,331.036,,,
,283.979,,,
,275.526,,,
,271.508,,,
,300.229,,,
,269.445,,,
,189.474,,,
,267.948,,,
,268.919,,,
,224.064,,,
,251.555,,,
,261.329,,,
,266.670,,,
,316.423,,,
,205.095,,,
,216.009,,,
,336.832,,,
,309.947,,,
,380.061,,,
,333.209,,,
,358.428,,,
,333.273,,,
,350.566,,,
,309.204,,,
,269.418,,,
,275.427,,,
,301.499,,,
,314.993,,,
,336.344,,,
,293.573,,,
,296.825,,,
,252.436,,,
,311.663,,,
,321.219,,,
,271.335,,,
,273.484,,,
,362.984,,,
,351.639,,,
,284.304,,,
,248.522,,,
,311.025,,,
,322.342,,,
,387.032,,,
,304.447,,,
,311.330,,,
,314.315,,,
,271.335,,,
,321.111,,,
,319.812,,,
,439.868,,,
,465.574,,,
,355.813,,,
,281.009,,,
,505.382,,,
,402.835,,,
,344.390,,,
,343.934,,,
,307.424,,,
,374.705,,,
,378.196,,,
,359.956,,,
,427.231,,,
,351.630,,,
,278.646,,,
