Positionarray,Intensity,Time,Bleachtimepoint,Bounds
55.628,1220.127,,,
55.835,1358.987,,,
56.043,1241.814,,,
56.251,1083.045,,,
56.458,1026.675,,,
56.666,990.753,,,
56.873,971.239,,,
57.081,1058.242,,,
57.288,1053.890,,,
57.496,905.465,,,
57.703,784.754,,,
57.911,716.425,,,
58.119,717.009,,,
58.326,652.054,,,
58.534,574.023,,,
58.741,615.534,,,
58.949,641.393,,,
59.156,623.791,,,
59.364,519.554,,,
59.572,512.903,,,
59.779,603.234,,,
59.987,562.028,,,
60.194,510.705,,,
60.402,507.451,,,
60.609,444.327,,,
60.817,417.287,,,
61.025,560.741,,,
61.232,579.329,,,
61.440,521.973,,,
61.647,647.829,,,
61.855,693.251,,,
62.062,666.852,,,
62.270,795.485,,,
62.478,904.079,,,
62.685,816.415,,,
62.893,809.067,,,
63.100,836.696,,,
63.308,785.871,,,
63.515,674.404,,,
63.723,744.891,,,
63.930,826.840,,,
64.138,790.850,,,
64.346,948.299,,,
64.553,842.055,,,
64.761,685.992,,,
64.968,787.424,,,
65.176,932.260,,,
65.383,850.970,,,
65.591,733.857,,,
65.799,845.494,,,
66.006,862.981,,,
66.214,818.368,,,
66.421,708.385,,,
66.629,705.700,,,
66.836,763.833,,,
67.044,915.347,,,
67.252,1088.762,,,
67.459,1004.765,,,
67.667,827.618,,,
67.874,831.880,,,
68.082,722.725,,,
68.289,633.579,,,
68.497,745.786,,,
68.704,796.817,,,
68.912,828.700,,,
69.120,827.605,,,
69.327,824.210,,,
69.535,783.283,,,
69.742,706.848,,,
69.950,662.715,,,
70.157,723.828,,,
70.365,743.602,,,
70.573,675.852,,,
70.780,676.642,,,
70.988,655.046,,,
71.195,680.762,,,
71.403,718.761,,,
71.610,787.602,,,
71.818,789.984,,,
72.026,850.854,,,
72.233,897.990,,,
72.441,793.195,,,
72.648,817.135,,,
72.856,772.462,,,
73.063,674.723,,,
73.271,670.553,,,
73.479,550.718,,,
73.686,697.909,,,
73.894,686.356,,,
74.101,628.585,,,
74.309,694.579,,,
74.516,681.131,,,
74.724,614.976,,,
74.931,637.138,,,
75.139,809.151,,,
75.347,878.638,,,
75.554,827.212,,,
75.762,791.869,,,
75.969,726.632,,,
76.177,708.834,,,
76.384,850.611,,,
76.592,771.866,,,
76.800,587.478,,,
77.007,913.300,,,
77.215,960.213,,,
77.422,717.325,,,
77.630,619.288,,,
77.837,477.095,,,
78.045,399.757,,,
78.253,511.035,,,
78.460,417.507,,,
78.668,433.415,,,
78.875,617.749,,,
79.083,712.485,,,
79.290,661.282,,,
79.498,593.095,,,
79.706,629.239,,,
79.913,449.021,,,
80.121,582.157,,,
80.328,617.672,,,
80.536,491.836,,,
80.743,666.955,,,
80.951,586.411,,,
81.158,656.326,,,
81.366,714.022,,,
81.574,739.592,,,
81.781,778.599,,,
81.989,718.115,,,
82.196,670.724,,,
82.404,637.928,,,
82.611,653.084,,,
82.819,566.164,,,
83.027,402.357,,,
83.234,493.166,,,
83.442,530.397,,,
83.649,475.063,,,
83.857,420.443,,,
84.064,510.310,,,
84.272,392.976,,,
84.480,500.425,,,
84.687,439.686,,,
84.895,471.042,,,
85.102,540.664,,,
85.310,458.495,,,
85.517,380.300,,,
85.725,560.306,,,
85.933,664.298,,,
86.140,676.400,,,
86.348,706.108,,,
86.555,715.192,,,
86.763,812.014,,,
86.970,886.978,,,
87.178,954.120,,,
87.385,971.664,,,
87.593,1081.235,,,
87.801,926.308,,,
88.008,946.485,,,
88.216,1104.800,,,
88.423,830.652,,,
88.631,647.713,,,
88.838,624.204,,,
89.046,739.983,,,
89.254,718.541,,,
89.461,745.383,,,
89.669,613.818,,,
89.876,584.856,,,
90.084,616.154,,,
90.291,689.950,,,
90.499,802.429,,,
90.707,772.570,,,
90.914,711.588,,,
,1445.095,,,
,1323.519,,,
,1239.920,,,
,1016.190,,,
,1581.543,,,
,1515.341,,,
,1727.967,,,
,1811.189,,,
,1577.392,,,
,1418.372,,,
,1115.296,,,
,1190.031,,,
,1158.068,,,
,1398.062,,,
,1071.023,,,
,930.912,,,
,1067.841,,,
,1107.548,,,
,880.278,,,
,1108.479,,,
,1297.821,,,
,1250.286,,,
,921.686,,,
,929.509,,,
,1087.843,,,
,834.600,,,
,693.730,,,
,940.326,,,
,1003.151,,,
,1232.105,,,
,964.022,,,
,823.750,,,
,900.086,,,
,1083.953,,,
,1041.781,,,
,972.469,,,
,1116.633,,,
,1175.358,,,
,919.808,,,
,1136.692,,,
,1251.080,,,
,940.930,,,
,855.932,,,
,978.410,,,
,859.600,,,
,671.064,,,
,1083.347,,,
,780.119,,,
,837.265,,,
,944.609,,,
,1021.685,,,
,984.776,,,
,1013.179,,,
,1052.649,,,
,825.845,,,
,1061.530,,,
,1178.845,,,
,950.229,,,
,1063.935,,,
,979.832,,,
,1363.697,,,
,1127.844,,,
,1296.000,,,
,913.955,,,
,1209.817,,,
,816.890,,,
,943.691,,,
,576.659,,,
,648.628,,,
,792.104,,,
,1005.799,,,
,926.743,,,
,904.771,,,
,736.281,,,
,877.168,,,
,941.553,,,
,868.147,,,
,924.965,,,
,1019.352,,,
,1183.858,,,
,1168.405,,,
,1059.099,,,
,937.875,,,
,1010.329,,,
,842.252,,,
,949.769,,,
,686.746,,,
,900.623,,,
,1056.630,,,
,997.834,,,
,1209.636,,,
,1013.615,,,
,689.650,,,
,507.894,,,
,783.241,,,
,711.159,,,
,879.052,,,
,884.759,,,
,777.157,,,
,882.120,,,
,778.389,,,
,986.955,,,
,850.518,,,
,653.338,,,
,787.567,,,
,884.879,,,
,751.474,,,
,790.454,,,
,887.513,,,
,1331.826,,,
,1318.205,,,
,1113.325,,,
,1149.777,,,
,1325.578,,,
,1149.573,,,
,1253.771,,,
,1223.611,,,
,928.433,,,
,1002.773,,,
,844.771,,,
,888.604,,,
,1074.676,,,
,1013.301,,,
,1065.608,,,
,740.248,,,
,770.798,,,
,846.046,,,
,782.317,,,
,1019.626,,,
,1017.185,,,
,712.013,,,
,629.855,,,
,681.737,,,
,934.492,,,
,770.828,,,
,795.213,,,
,759.985,,,
,746.530,,,
,606.715,,,
,979.772,,,
,850.683,,,
,783.913,,,
,762.200,,,
,798.805,,,
,1019.888,,,
,793.399,,,
,795.739,,,
,1023.421,,,
,733.413,,,
,767.288,,,
,669.655,,,
,819.508,,,
,834.429,,,
,788.261,,,
,742.885,,,
,725.086,,,
,746.545,,,
,910.442,,,
,910.310,,,
,930.717,,,
,963.989,,,
,1230.114,,,
,1124.470,,,
,1080.909,,,
,969.355,,,
,917.771,,,
,1049.306,,,
,1025.118,,,
,1033.072,,,
,967.631,,,
,1116.835,,,
,1123.590,,,
,935.906,,,
,1045.075,,,
,1122.531,,,
,1176.892,,,
,1469.550,,,
,1417.097,,,
,1163.750,,,
,1094.206,,,
,961.922,,,
,1008.635,,,
,1061.150,,,
,1143.272,,,
,1230.002,,,
,1249.410,,,
,1260.733,,,
,1496.011,,,
,1424.236,,,
,1215.055,,,
,934.578,,,
,963.801,,,
,803.901,,,
,872.879,,,
,1067.883,,,
,900.895,,,
,951.556,,,
,881.957,,,
,832.783,,,
,647.551,,,
,795.355,,,
,837.562,,,
,845.326,,,
,994.303,,,
,784.945,,,
,840.368,,,
,964.507,,,
,940.286,,,
,1065.306,,,
,1090.721,,,
,1043.129,,,
,922.219,,,
,977.872,,,
,924.450,,,
,727.996,,,
,739.804,,,
,738.896,,,
,670.849,,,
,611.006,,,
,530.153,,,
,655.132,,,
,717.817,,,
,580.899,,,
,627.795,,,
,820.781,,,
,808.011,,,
,794.726,,,
,903.571,,,
,927.958,,,
,1032.518,,,
,984.473,,,
,927.452,,,
,845.874,,,
,793.602,,,
,860.280,,,
,814.150,,,
,851.110,,,
,858.409,,,
,757.508,,,
,733.367,,,
,846.421,,,
,878.381,,,
,786.243,,,
,951.554,,,
,1011.410,,,
,785.418,,,
,778.579,,,
,860.760,,,
,723.276,,,
,847.282,,,
,861.369,,,
,739.257,,,
,836.112,,,
,791.817,,,
,717.164,,,
,812.298,,,
,791.007,,,
,784.553,,,
,885.768,,,
,869.202,,,
,827.179,,,
,828.937,,,
,931.632,,,
,1077.563,,,
,1318.253,,,
,1361.030,,,
,1142.966,,,
,1115.502,,,
,1257.958,,,
,1431.160,,,
,1354.094,,,
,1201.995,,,
,1098.792,,,
,1157.115,,,
,1089.141,,,
,935.587,,,
,787.295,,,
,846.503,,,
,909.411,,,
,778.511,,,
,598.806,,,
,479.308,,,
,549.308,,,
,735.904,,,
,895.663,,,
,755.681,,,
,834.037,,,
,882.213,,,
,616.247,,,
,603.752,,,
,646.855,,,
,610.714,,,
,538.339,,,
,496.755,,,
,501.305,,,
,554.679,,,
,507.222,,,
,606.239,,,
,733.505,,,
,694.364,,,
,725.375,,,
,719.434,,,
,683.843,,,
,729.659,,,
,705.587,,,
,629.676,,,
,775.533,,,
,862.164,,,
,756.459,,,
,756.222,,,
,960.703,,,
,872.950,,,
,710.178,,,
,712.783,,,
,792.481,,,
,816.294,,,
,757.471,,,
,876.275,,,
,869.998,,,
,772.897,,,
,747.114,,,
,731.014,,,
,874.473,,,
,894.729,,,
,767.560,,,
,824.713,,,
,861.451,,,
,784.802,,,
,727.629,,,
,719.013,,,
,782.323,,,
,806.389,,,
,736.132,,,
,737.633,,,
,763.098,,,
,832.275,,,
,804.958,,,
,696.677,,,
,628.568,,,
,638.135,,,
,701.132,,,
,673.433,,,
,726.807,,,
,740.013,,,
,698.171,,,
,647.028,,,
,629.653,,,
,800.552,,,
,731.505,,,
,636.255,,,
,602.991,,,
,565.647,,,
,583.424,,,
,682.044,,,
,722.998,,,
,557.856,,,
,579.182,,,
,668.291,,,
,656.102,,,
,758.131,,,
,773.394,,,
,792.132,,,
,736.260,,,
,629.586,,,
,580.928,,,
,528.508,,,
,535.574,,,
,730.431,,,
,948.264,,,
,661.043,,,
,759.596,,,
,895.692,,,
,768.034,,,
,731.127,,,
,650.499,,,
,727.686,,,
,824.189,,,
,458.629,,,
,537.618,,,
,600.670,,,
,380.681,,,
,438.108,,,
,484.006,,,
,564.321,,,
,587.283,,,
,661.921,,,
,599.342,,,
,691.880,,,
,696.315,,,
,675.058,,,
,656.219,,,
,572.449,,,
,847.672,,,
,679.435,,,
,552.464,,,
,654.582,,,
,633.369,,,
,742.463,,,
,568.063,,,
,584.057,,,
,607.522,,,
,450.556,,,
,487.728,,,
,614.510,,,
,464.079,,,
,432.442,,,
,372.475,,,
,664.354,,,
,666.108,,,
,584.319,,,
,471.926,,,
,691.598,,,
,627.007,,,
,560.249,,,
,578.252,,,
,634.713,,,
,759.257,,,
,700.698,,,
,728.930,,,
,922.213,,,
,976.073,,,
,944.963,,,
,771.710,,,
,643.934,,,
,544.076,,,
,726.920,,,
,656.658,,,
,736.181,,,
,653.738,,,
,736.139,,,
,758.289,,,
,705.799,,,
,537.451,,,
,435.820,,,
,512.618,,,
,586.464,,,
,607.703,,,
,666.063,,,
,630.217,,,
,1474.797,,,
,1088.554,,,
,1377.749,,,
,1250.634,,,
,1401.369,,,
,1576.183,,,
,1713.127,,,
,1775.734,,,
,1460.184,,,
,1309.876,,,
,1211.066,,,
,1322.664,,,
,1013.100,,,
,1070.113,,,
,1042.147,,,
,1290.502,,,
,1129.700,,,
,1061.145,,,
,1216.093,,,
,1332.061,,,
,1097.996,,,
,1095.318,,,
,844.569,,,
,779.231,,,
,646.590,,,
,881.207,,,
,802.901,,,
,843.915,,,
,1099.233,,,
,1034.039,,,
,974.202,,,
,1157.297,,,
,890.013,,,
,982.382,,,
,1073.612,,,
,1239.476,,,
,1058.700,,,
,1310.325,,,
,1074.338,,,
,1036.557,,,
,899.652,,,
,899.456,,,
,957.420,,,
,913.246,,,
,983.179,,,
,778.961,,,
,817.376,,,
,787.623,,,
,838.762,,,
,1055.998,,,
,920.010,,,
,1044.750,,,
,838.097,,,
,963.741,,,
,927.691,,,
,956.624,,,
,935.034,,,
,1211.765,,,
,969.656,,,
,896.055,,,
,891.058,,,
,1304.272,,,
,1157.923,,,
,981.826,,,
,1005.277,,,
,851.273,,,
,822.076,,,
,830.667,,,
,888.629,,,
,834.311,,,
,828.637,,,
,740.287,,,
,584.432,,,
,751.361,,,
,901.440,,,
,845.624,,,
,1110.121,,,
,680.553,,,
,560.856,,,
,714.511,,,
,971.225,,,
,939.238,,,
,1165.884,,,
,813.940,,,
,707.659,,,
,855.402,,,
,1007.498,,,
,942.960,,,
,969.226,,,
,957.957,,,
,951.156,,,
,1302.913,,,
,967.656,,,
,834.784,,,
,860.701,,,
,899.022,,,
,955.639,,,
,983.486,,,
,744.285,,,
,791.421,,,
,890.932,,,
,527.806,,,
,580.752,,,
,820.937,,,
,997.314,,,
,771.594,,,
,870.724,,,
,1039.904,,,
,1093.155,,,
,1025.088,,,
,1165.765,,,
,1403.460,,,
,1126.393,,,
,1116.025,,,
,1687.575,,,
,1338.716,,,
,1228.861,,,
,934.697,,,
,1109.574,,,
,877.046,,,
,827.362,,,
,776.500,,,
,871.830,,,
,772.489,,,
,855.857,,,
,614.734,,,
,590.479,,,
,912.604,,,
,965.933,,,
,807.858,,,
,962.887,,,
,825.547,,,
,885.489,,,
,625.572,,,
,750.386,,,
,780.931,,,
,909.768,,,
,762.147,,,
,830.854,,,
,900.099,,,
,690.150,,,
,746.148,,,
,1004.023,,,
,734.227,,,
,562.914,,,
,815.463,,,
,744.877,,,
,793.342,,,
,977.245,,,
,686.059,,,
,1041.147,,,
,882.030,,,
,853.393,,,
,1067.981,,,
,746.374,,,
,910.285,,,
,837.941,,,
,859.992,,,
,907.490,,,
,1193.508,,,
,1072.623,,,
,1090.028,,,
,812.280,,,
,927.641,,,
,939.675,,,
,1237.999,,,
,1060.364,,,
,994.661,,,
,1012.813,,,
,1001.413,,,
,812.536,,,
,860.396,,,
,1010.719,,,
,1167.784,,,
,1058.675,,,
,1142.435,,,
,1196.307,,,
,1297.657,,,
,1414.478,,,
,1172.596,,,
,1145.388,,,
,1304.558,,,
,1202.841,,,
,1016.913,,,
,1105.373,,,
,1205.000,,,
,1251.303,,,
,1575.976,,,
,1646.042,,,
,1144.127,,,
,831.967,,,
,911.240,,,
,903.203,,,
,888.829,,,
,946.750,,,
,928.515,,,
,983.407,,,
,924.426,,,
,911.471,,,
,756.395,,,
,812.036,,,
,762.181,,,
,1002.033,,,
,893.060,,,
,864.588,,,
,828.723,,,
,918.028,,,
,841.717,,,
,809.592,,,
,924.692,,,
,1056.575,,,
,1029.075,,,
,848.132,,,
,851.106,,,
,867.256,,,
,828.996,,,
,745.370,,,
,678.423,,,
,731.900,,,
,711.906,,,
,610.149,,,
,680.124,,,
,800.630,,,
,700.365,,,
,717.470,,,
,717.818,,,
,591.277,,,
,686.488,,,
,753.985,,,
,851.195,,,
,871.470,,,
,697.253,,,
,720.059,,,
,893.651,,,
,1164.003,,,
,1229.391,,,
,1019.950,,,
,954.076,,,
,1009.278,,,
,1067.902,,,
,962.116,,,
,748.097,,,
,732.084,,,
,755.815,,,
,765.664,,,
,771.456,,,
,824.630,,,
,868.076,,,
,790.462,,,
,926.448,,,
,830.988,,,
,789.844,,,
,847.077,,,
,646.903,,,
,533.517,,,
,649.308,,,
,704.300,,,
,610.317,,,
,655.186,,,
,734.775,,,
,738.981,,,
,764.356,,,
,924.954,,,
,1202.991,,,
,1106.862,,,
,1048.917,,,
,1094.094,,,
,1008.723,,,
,1154.581,,,
,1269.371,,,
,1149.772,,,
,1199.389,,,
,1183.247,,,
,1270.756,,,
,1352.351,,,
,1281.660,,,
,1105.177,,,
,904.411,,,
,785.715,,,
,642.706,,,
,633.318,,,
,565.690,,,
,541.926,,,
,684.914,,,
,686.157,,,
,720.911,,,
,775.209,,,
,742.699,,,
,588.883,,,
,431.863,,,
,488.090,,,
,526.637,,,
,576.830,,,
,662.592,,,
,642.363,,,
,670.378,,,
,731.892,,,
,690.359,,,
,718.750,,,
,787.247,,,
,729.436,,,
,726.750,,,
,702.406,,,
,578.606,,,
,590.894,,,
,645.697,,,
,702.798,,,
,810.646,,,
,793.076,,,
,733.536,,,
,756.499,,,
,782.038,,,
,776.438,,,
,845.220,,,
,934.557,,,
,793.807,,,
,736.727,,,
,778.638,,,
,850.470,,,
,1006.096,,,
,928.302,,,
,896.430,,,
,821.516,,,
,729.068,,,
,777.060,,,
,696.881,,,
,651.293,,,
,631.075,,,
,678.486,,,
,749.940,,,
,710.920,,,
,699.059,,,
,766.760,,,
,943.566,,,
,878.579,,,
,648.547,,,
,620.083,,,
,784.240,,,
,894.379,,,
,805.767,,,
,601.253,,,
,713.119,,,
,823.357,,,
,777.496,,,
,752.809,,,
,798.935,,,
,752.227,,,
,677.820,,,
,616.463,,,
,652.940,,,
,766.882,,,
,754.098,,,
,744.543,,,
,791.084,,,
,849.573,,,
,705.965,,,
,688.182,,,
,676.839,,,
,712.790,,,
,729.527,,,
,855.350,,,
,828.607,,,
,608.917,,,
,645.342,,,
,688.176,,,
,783.169,,,
,512.104,,,
,571.128,,,
,640.446,,,
,565.964,,,
,605.844,,,
,746.434,,,
,627.466,,,
,701.369,,,
,648.303,,,
,645.968,,,
,667.278,,,
,636.449,,,
,556.353,,,
,599.301,,,
,494.418,,,
,600.045,,,
,567.622,,,
,534.686,,,
,593.414,,,
,663.537,,,
,612.516,,,
,528.530,,,
,568.092,,,
,626.629,,,
,658.285,,,
,471.130,,,
,622.349,,,
,690.670,,,
,801.174,,,
,708.168,,,
,610.433,,,
,636.738,,,
,668.859,,,
,536.869,,,
,558.648,,,
,526.458,,,
,517.665,,,
,512.048,,,
,527.022,,,
,729.643,,,
,796.781,,,
,700.480,,,
,709.593,,,
,519.658,,,
,510.604,,,
,527.701,,,
,486.732,,,
,453.256,,,
,472.319,,,
,576.403,,,
,705.438,,,
,660.620,,,
,513.593,,,
,587.560,,,
,639.838,,,
,713.979,,,
,924.060,,,
,891.130,,,
,906.908,,,
,905.553,,,
,711.359,,,
,653.473,,,
,829.258,,,
,763.845,,,
,651.088,,,
,597.601,,,
,616.071,,,
,511.524,,,
,421.742,,,
,587.991,,,
,616.684,,,
,638.930,,,
,802.111,,,
,1293.395,,,
,1152.623,,,
,1143.500,,,
,1335.968,,,
,1499.429,,,
,1522.878,,,
,1434.548,,,
,1688.305,,,
,1222.795,,,
,1229.044,,,
,1198.967,,,
,825.333,,,
,893.568,,,
,1090.255,,,
,1097.817,,,
,1117.022,,,
,1079.720,,,
,1270.976,,,
,1212.458,,,
,1370.822,,,
,1180.339,,,
,1174.095,,,
,1395.767,,,
,800.064,,,
,882.766,,,
,896.861,,,
,967.696,,,
,915.935,,,
,1018.452,,,
,1091.221,,,
,893.788,,,
,924.109,,,
,810.202,,,
,915.591,,,
,979.313,,,
,1099.834,,,
,1173.721,,,
,1129.308,,,
,1212.789,,,
,1140.129,,,
,918.821,,,
,1019.791,,,
,813.361,,,
,885.590,,,
,1041.650,,,
,908.635,,,
,1051.936,,,
,909.652,,,
,782.510,,,
,1108.012,,,
,981.075,,,
,1137.355,,,
,1073.049,,,
,882.279,,,
,1017.762,,,
,823.050,,,
,1042.917,,,
,1053.765,,,
,958.745,,,
,1001.488,,,
,1175.498,,,
,1306.054,,,
,938.263,,,
,938.700,,,
,1085.508,,,
,727.552,,,
,659.256,,,
,477.579,,,
,816.820,,,
,849.002,,,
,874.713,,,
,823.779,,,
,707.113,,,
,826.964,,,
,787.720,,,
,919.817,,,
,1075.225,,,
,1101.691,,,
,1085.412,,,
,1075.425,,,
,982.151,,,
,1242.222,,,
,789.555,,,
,1190.818,,,
,833.956,,,
,953.840,,,
,878.836,,,
,777.112,,,
,780.128,,,
,994.441,,,
,846.712,,,
,1089.036,,,
,927.095,,,
,875.569,,,
,920.756,,,
,972.237,,,
,814.856,,,
,1063.932,,,
,1060.508,,,
,927.287,,,
,934.341,,,
,674.690,,,
,730.742,,,
,750.094,,,
,529.608,,,
,780.570,,,
,951.915,,,
,945.952,,,
,935.085,,,
,1064.459,,,
,1302.102,,,
,1347.767,,,
,1591.165,,,
,1435.373,,,
,1430.613,,,
,1057.390,,,
,1169.833,,,
,1178.938,,,
,1171.277,,,
,944.209,,,
,712.388,,,
,864.622,,,
,805.269,,,
,840.985,,,
,816.437,,,
,612.131,,,
,645.923,,,
,761.048,,,
,879.245,,,
,971.441,,,
,968.399,,,
