Positionarray,Intensity,Time,Bleachtimepoint,Bounds
29.267,565.613,4393.713747332,,
29.474,824.724,4394.227082628,,
29.682,805.039,4394.740417924,,
29.890,671.636,4395.25375322,,
30.097,629.455,4395.7670885160005,,
30.305,658.300,4396.280423812001,,
30.512,694.151,4396.793759108,,
30.720,680.955,4397.307094404,,
30.927,838.054,4397.8204297,,
31.135,1067.695,4398.333764996,,
31.343,999.861,4398.8471002920005,,
31.550,996.824,4399.360435588001,,
31.758,1147.436,4399.873770884,,
31.965,972.867,4400.38710618,,
32.173,1021.096,4400.900441476,,
32.380,1054.874,4401.413776772,,
32.588,1171.170,4401.9271120680005,,
32.795,1391.547,4402.440447364001,,
33.003,1077.517,4402.95378266,,
33.211,1015.392,4403.467117956,,
33.418,1006.167,4403.980453252,,
33.626,919.099,4404.493788548,,
33.833,701.385,4405.0071238440005,,
34.041,748.652,4405.520459140001,,
34.248,710.226,4410.73057114,,
34.456,730.648,4411.253728644,,
34.664,633.366,4411.76706394,,
34.871,709.708,4412.280399236,,
35.079,677.196,4412.793734532001,,
35.286,657.739,4413.307069828,,
35.494,774.805,4413.820405124,,
35.701,902.130,4414.33374042,,
35.909,788.299,4414.847075716,,
36.117,627.747,4415.360411012,,
36.324,794.521,4415.873746308001,,
36.532,745.437,4416.387081604,,
36.739,588.965,4416.9004169,,
36.947,668.946,4417.413752196,,
37.154,682.387,4417.927087492,,
37.362,739.719,4418.440422788,,
37.570,743.775,4418.953758084001,,
37.777,686.683,4419.46709338,,
37.985,767.054,4419.980428676,,
38.192,775.049,4420.493763972,,
38.400,753.585,4421.007099268,,
38.607,863.583,4421.520434564,,
38.815,937.669,4422.033769860001,,
39.022,1246.901,4422.547105156001,,
39.230,1075.184,4423.060440452,,
39.438,1017.768,4423.573775748,,
39.645,1086.089,4424.087111044,,
39.853,923.928,4424.60044634,,
40.060,920.862,4425.113781636001,,
40.268,789.503,4425.627116932001,,
40.475,812.102,4426.140452228,,
40.683,630.720,4426.653787524,,
40.891,779.176,4427.16712282,,
41.098,728.461,4427.680458116,,
41.306,614.483,4428.193793412001,,
41.513,648.302,4428.707128708001,,
41.721,587.888,4429.220464004,,
41.928,591.390,4429.7337993,,
42.136,543.097,4430.2569649960005,,
42.344,557.566,4430.770300292001,,
42.551,542.899,4431.283635588,,
42.759,673.012,4431.796970884,,
42.966,668.320,4432.31030618,,
43.174,780.358,4432.823641476,,
43.381,824.348,4433.3369767720005,,
43.589,639.443,4433.850312068001,,
43.797,666.965,4434.363647364,,
44.004,842.782,4434.87698266,,
44.212,765.553,4435.390317956,,
44.419,811.253,4435.903653248,,
44.627,920.024,4436.4169885480005,,
44.834,634.097,4436.930323844001,,
45.042,856.947,4437.44365914,,
45.249,822.206,4437.956994436,,
45.457,931.766,4438.470329732,,
45.665,792.861,4438.983665028,,
45.872,652.587,4439.4970003240005,,
46.080,695.131,4440.010335620001,,
46.287,704.928,4440.523670916,,
46.495,585.361,4441.037006212,,
46.702,650.682,4441.550341508,,
46.910,628.327,4442.063676804,,
47.118,584.693,4442.5770121000005,,
47.325,597.842,4443.090347396001,,
47.533,626.250,4443.603682692,,
47.740,454.310,4444.117017988,,
47.948,723.043,4444.630353284,,
48.155,683.099,4445.14368858,,
48.363,577.875,4445.6570238760005,,
48.571,597.986,4446.170359172001,,
48.778,634.875,4446.683694468,,
48.986,597.622,4447.197029764,,
49.193,479.862,4447.71036506,,
49.401,563.119,4448.223700356,,
49.608,425.383,4448.7370356520005,,
49.816,620.210,4449.250370948001,,
50.024,653.244,4449.763706244,,
50.231,649.352,4450.27704154,,
50.439,488.567,4450.790376836,,
50.646,516.200,4451.303712132,,
50.854,562.067,4451.8170474280005,,
51.061,500.453,4452.330382724001,,
51.269,455.072,4452.84371802,,
51.476,506.939,4453.357053316,,
51.684,554.758,4453.870388612,,
51.892,501.540,4454.383723908,,
52.099,691.028,4454.8970592040005,,
52.307,758.990,4455.410394500001,,
52.514,564.212,4455.923729796,,
52.722,583.596,4456.437065092,,
52.929,604.679,4456.950400388,,
53.137,688.177,4457.463735684,,
53.345,594.741,4457.9770709800005,,
53.552,609.238,4458.490406276001,,
53.760,743.595,4459.003741572,,
53.967,608.024,4459.517076868,,
54.175,637.376,4460.030412164,,
54.382,803.835,4460.543747456,,
54.590,619.572,4461.057082756,,
54.798,659.645,4461.570418052001,,
55.005,679.201,4462.083753348,,
55.213,710.284,4462.597088644,,
55.420,674.629,4463.11042394,,
55.628,677.121,4463.623759236,,
55.835,520.540,4464.137094532,,
56.043,655.435,4464.650429828001,,
56.251,653.301,4465.163765124,,
56.458,533.004,4465.67710042,,
56.666,542.309,4466.190435716,,
56.873,424.782,4466.703771012,,
57.081,436.734,4467.217106308,,
57.288,386.493,4467.730441604001,,
57.496,390.740,4468.2437769,,
57.703,499.552,4468.757112196,,
57.911,617.206,4469.270447492,,
58.119,541.828,4469.783782788,,
58.326,433.562,4470.297118084,,
58.534,543.788,4470.810453380001,,
58.741,525.737,4471.323788676001,,
58.949,570.641,4471.837123972,,
59.156,623.624,4472.350459268,,
59.364,550.775,4472.863794564,,
59.572,514.529,4473.37712986,,
59.779,513.069,4473.890465156001,,
59.987,523.671,4474.403800452001,,
60.194,564.906,4474.917135748,,
60.402,701.570,4475.430471044,,
60.609,863.528,4475.94380634,,
60.817,940.988,4476.457141636,,
61.025,842.544,4476.970476932001,,
61.232,642.477,4477.483812228001,,
61.440,659.331,4477.997147524,,
61.647,695.862,4478.51048282,,
61.855,758.438,4479.023818116,,
62.062,662.756,4479.537153412,,
62.270,588.544,,,
62.478,729.380,,,
62.685,709.805,,,
62.893,837.081,,,
63.100,851.226,,,
63.308,951.564,,,
63.515,1024.561,,,
63.723,1099.119,,,
63.930,1201.758,,,
64.138,1144.718,,,
64.346,1047.766,,,
64.553,1090.956,,,
64.761,1272.760,,,
64.968,1268.946,,,
65.176,1063.199,,,
65.383,955.929,,,
65.591,910.990,,,
65.799,905.030,,,
66.006,837.346,,,
66.214,806.628,,,
66.421,827.081,,,
66.629,626.308,,,
66.836,526.189,,,
67.044,591.020,,,
67.252,578.106,,,
67.459,569.952,,,
67.667,651.501,,,
67.874,661.543,,,
68.082,632.302,,,
68.289,628.144,,,
68.497,547.139,,,
68.704,509.310,,,
68.912,569.381,,,
69.120,554.010,,,
69.327,531.851,,,
69.535,638.784,,,
69.742,577.913,,,
69.950,521.443,,,
70.157,598.152,,,
70.365,617.726,,,
70.573,550.586,,,
70.780,557.249,,,
70.988,634.447,,,
71.195,561.860,,,
71.403,605.138,,,
71.610,608.497,,,
71.818,602.289,,,
72.026,730.898,,,
72.233,981.392,,,
72.441,885.597,,,
72.648,676.235,,,
72.856,733.060,,,
73.063,792.649,,,
73.271,790.683,,,
73.479,727.796,,,
73.686,771.320,,,
73.894,699.490,,,
74.101,663.577,,,
74.309,502.151,,,
74.516,503.223,,,
74.724,450.074,,,
74.931,471.544,,,
75.139,465.316,,,
75.347,505.672,,,
75.554,552.746,,,
75.762,576.910,,,
75.969,505.340,,,
76.177,719.564,,,
76.384,658.567,,,
76.592,665.078,,,
76.800,830.232,,,
77.007,854.845,,,
77.215,742.746,,,
77.422,759.138,,,
77.630,760.598,,,
77.837,849.212,,,
78.045,806.452,,,
78.253,806.415,,,
78.460,879.210,,,
78.668,895.969,,,
78.875,799.368,,,
79.083,811.821,,,
79.290,692.803,,,
79.498,655.387,,,
79.706,716.070,,,
79.913,649.903,,,
80.121,591.777,,,
80.328,477.838,,,
80.536,574.269,,,
80.743,495.070,,,
80.951,517.478,,,
81.158,501.807,,,
,540.204,,,
,459.073,,,
,493.727,,,
,452.544,,,
,474.203,,,
,451.709,,,
,531.368,,,
,414.814,,,
,449.425,,,
,550.897,,,
,519.372,,,
,539.644,,,
,582.904,,,
,572.226,,,
,634.903,,,
,639.520,,,
,521.476,,,
,492.321,,,
,495.693,,,
,582.598,,,
,612.017,,,
,548.914,,,
,656.690,,,
,726.737,,,
,600.800,,,
,726.314,,,
,786.807,,,
,774.310,,,
,837.438,,,
,711.502,,,
,897.453,,,
,834.778,,,
,929.396,,,
,958.610,,,
,833.465,,,
,854.532,,,
,820.906,,,
,725.461,,,
,810.671,,,
,769.145,,,
,640.051,,,
,690.293,,,
,731.638,,,
,725.758,,,
,646.579,,,
,648.688,,,
,674.594,,,
,633.469,,,
,668.509,,,
,596.240,,,
,585.703,,,
,580.971,,,
,489.357,,,
,525.043,,,
,682.623,,,
,658.295,,,
,733.697,,,
,707.677,,,
,734.575,,,
,754.654,,,
,737.322,,,
,709.848,,,
,693.126,,,
,749.843,,,
,751.292,,,
,714.352,,,
,691.841,,,
,693.455,,,
,596.007,,,
,508.269,,,
,547.932,,,
,544.631,,,
,473.967,,,
,599.367,,,
,451.663,,,
,591.647,,,
,655.116,,,
,557.224,,,
,572.484,,,
,631.579,,,
,676.231,,,
,787.607,,,
,949.157,,,
,904.966,,,
,845.831,,,
,1024.129,,,
,1229.876,,,
,1219.382,,,
,932.553,,,
,981.453,,,
,1064.578,,,
,856.217,,,
,907.001,,,
,944.592,,,
,788.025,,,
,672.381,,,
,549.585,,,
,536.880,,,
,572.037,,,
,616.931,,,
,723.047,,,
,758.307,,,
,795.531,,,
,716.889,,,
,682.679,,,
,812.308,,,
,712.371,,,
,640.147,,,
,674.222,,,
,733.245,,,
,681.929,,,
,755.109,,,
,659.704,,,
,647.266,,,
,775.992,,,
,647.724,,,
,716.678,,,
,521.872,,,
,478.685,,,
,499.791,,,
,500.098,,,
,550.298,,,
,589.420,,,
,617.215,,,
,627.035,,,
,565.558,,,
,758.035,,,
,719.016,,,
,751.301,,,
,722.940,,,
,664.086,,,
,502.225,,,
,565.886,,,
,615.182,,,
,610.251,,,
,752.899,,,
,770.209,,,
,695.458,,,
,538.594,,,
,607.981,,,
,561.825,,,
,533.546,,,
,593.868,,,
,534.968,,,
,666.688,,,
,615.679,,,
,728.046,,,
,763.710,,,
,836.817,,,
,887.883,,,
,903.381,,,
,982.162,,,
,1155.340,,,
,1107.428,,,
,1138.933,,,
,1069.938,,,
,1093.625,,,
,988.193,,,
,1275.595,,,
,1038.120,,,
,1028.992,,,
,955.812,,,
,830.552,,,
,918.505,,,
,729.094,,,
,537.500,,,
,746.478,,,
,786.507,,,
,699.509,,,
,709.789,,,
,656.676,,,
,714.817,,,
,799.434,,,
,837.124,,,
,644.146,,,
,681.083,,,
,559.159,,,
,597.852,,,
,680.110,,,
,602.529,,,
,614.148,,,
,643.452,,,
,750.505,,,
,945.858,,,
,720.911,,,
,833.177,,,
,970.606,,,
,1069.850,,,
,1095.432,,,
,1011.556,,,
,1034.449,,,
,1039.729,,,
,1068.175,,,
,760.030,,,
,773.924,,,
,742.530,,,
,813.078,,,
,792.957,,,
,843.770,,,
,690.009,,,
,840.509,,,
,727.555,,,
,581.539,,,
,585.667,,,
,457.817,,,
,620.848,,,
,593.877,,,
,597.220,,,
,677.575,,,
,635.188,,,
,788.693,,,
,663.356,,,
,669.780,,,
,668.409,,,
,800.215,,,
,636.091,,,
,693.207,,,
,913.394,,,
,848.285,,,
,978.356,,,
,834.939,,,
,876.937,,,
,865.377,,,
,734.773,,,
,612.956,,,
,671.323,,,
,635.000,,,
,629.083,,,
,617.859,,,
,577.368,,,
,584.395,,,
,459.402,,,
,632.474,,,
,571.485,,,
,496.130,,,
,513.312,,,
,530.467,,,
,567.077,,,
,513.898,,,
,583.638,,,
,584.569,,,
,468.918,,,
,513.260,,,
,517.517,,,
,453.524,,,
,484.362,,,
,507.037,,,
,596.298,,,
,731.710,,,
,608.261,,,
,610.859,,,
,733.739,,,
,852.278,,,
,562.906,,,
,641.126,,,
,703.783,,,
,672.840,,,
,698.408,,,
,572.636,,,
,676.843,,,
,486.981,,,
,641.221,,,
,545.179,,,
,529.227,,,
,576.937,,,
,670.398,,,
,427.188,,,
,582.824,,,
,606.475,,,
,619.058,,,
,695.732,,,
,615.203,,,
,639.649,,,
,629.082,,,
,561.177,,,
,607.293,,,
,425.408,,,
,496.368,,,
,526.028,,,
,529.351,,,
,481.948,,,
,628.990,,,
,588.646,,,
,555.460,,,
,511.085,,,
,513.310,,,
,607.944,,,
,528.022,,,
,485.035,,,
,646.651,,,
,705.703,,,
,706.651,,,
,730.782,,,
,746.390,,,
,796.569,,,
,650.596,,,
,696.980,,,
,835.919,,,
,807.723,,,
,688.859,,,
,696.158,,,
,669.960,,,
,722.861,,,
,719.832,,,
,820.225,,,
,846.801,,,
,907.562,,,
,1153.582,,,
,1251.740,,,
,1196.839,,,
,1196.075,,,
,1225.719,,,
,1192.573,,,
,1161.895,,,
,1044.145,,,
,978.000,,,
,932.685,,,
,893.264,,,
,978.459,,,
,764.738,,,
,570.127,,,
,578.217,,,
,649.326,,,
,622.669,,,
,577.890,,,
,542.549,,,
,581.054,,,
,578.128,,,
,586.139,,,
,528.469,,,
,607.630,,,
,612.843,,,
,556.637,,,
,633.977,,,
,552.422,,,
,558.786,,,
,601.760,,,
,665.014,,,
,643.185,,,
,624.539,,,
,660.632,,,
,580.453,,,
,580.584,,,
,686.270,,,
,600.271,,,
,617.395,,,
,650.152,,,
,788.019,,,
,714.166,,,
,812.468,,,
,620.127,,,
,696.247,,,
,614.842,,,
,684.956,,,
,750.639,,,
,620.966,,,
,602.739,,,
,662.362,,,
,569.620,,,
,424.071,,,
,508.282,,,
,426.897,,,
,433.704,,,
,565.485,,,
,470.356,,,
,496.079,,,
,576.108,,,
,685.645,,,
,738.282,,,
,828.092,,,
,982.428,,,
,845.488,,,
,678.865,,,
,759.322,,,
,902.996,,,
,786.075,,,
,683.453,,,
,522.723,,,
,735.265,,,
,762.136,,,
,652.693,,,
,746.866,,,
,627.340,,,
,679.042,,,
,631.998,,,
,654.335,,,
,556.997,,,
,497.052,,,
,584.425,,,
,487.804,,,
,526.272,,,
,501.158,,,
,675.868,,,
,536.379,,,
,562.864,,,
,494.122,,,
,477.399,,,
,455.971,,,
,487.949,,,
,558.608,,,
,628.653,,,
,663.935,,,
,656.399,,,
,616.022,,,
,617.583,,,
,542.221,,,
,563.845,,,
,585.248,,,
,533.978,,,
,461.652,,,
,517.589,,,
,537.810,,,
,518.109,,,
,615.164,,,
,639.954,,,
,712.963,,,
,689.396,,,
,647.036,,,
,687.340,,,
,726.084,,,
,756.787,,,
,819.632,,,
,758.113,,,
,910.546,,,
,862.476,,,
,818.683,,,
,795.508,,,
,794.427,,,
,732.087,,,
,672.825,,,
,696.055,,,
,791.524,,,
,758.470,,,
,729.791,,,
,703.348,,,
,756.816,,,
,753.629,,,
,563.610,,,
,621.115,,,
,688.463,,,
,648.276,,,
,604.664,,,
,583.709,,,
,543.946,,,
,523.400,,,
,575.022,,,
,630.849,,,
,705.557,,,
,714.040,,,
,660.991,,,
,586.480,,,
,676.503,,,
,664.536,,,
,631.644,,,
,750.610,,,
,678.465,,,
,664.773,,,
,608.068,,,
,547.383,,,
,547.823,,,
,463.801,,,
,556.358,,,
,479.319,,,
,461.264,,,
,673.367,,,
,565.064,,,
,581.662,,,
,650.103,,,
,620.427,,,
,543.021,,,
,508.674,,,
,633.923,,,
,630.982,,,
,790.643,,,
,880.873,,,
,900.089,,,
,961.545,,,
,1003.103,,,
,1117.013,,,
,1102.681,,,
,1038.065,,,
,1033.783,,,
,1117.850,,,
,1045.003,,,
,955.079,,,
,835.024,,,
,814.514,,,
,722.750,,,
,625.429,,,
,667.294,,,
,696.074,,,
,663.321,,,
,684.431,,,
,646.702,,,
,685.415,,,
,704.320,,,
,581.560,,,
,561.922,,,
,659.528,,,
,692.765,,,
,581.461,,,
,560.173,,,
,633.885,,,
,689.113,,,
,683.040,,,
,698.822,,,
,661.947,,,
,560.856,,,
,577.607,,,
,613.739,,,
,499.154,,,
,384.580,,,
,498.782,,,
,489.975,,,
,586.753,,,
,691.386,,,
,706.022,,,
,594.401,,,
,592.471,,,
,604.171,,,
,665.615,,,
,669.968,,,
,609.570,,,
,412.948,,,
,483.938,,,
,454.106,,,
,672.597,,,
,626.839,,,
,643.622,,,
,556.195,,,
,613.474,,,
,615.158,,,
,617.687,,,
,648.368,,,
,648.858,,,
,647.401,,,
,733.350,,,
,792.752,,,
,893.309,,,
,855.075,,,
,966.260,,,
,909.123,,,
,1126.961,,,
,1023.851,,,
,959.437,,,
,1031.322,,,
,1006.297,,,
,982.808,,,
,1114.884,,,
,1023.172,,,
,1232.878,,,
,1224.864,,,
,1020.381,,,
,974.178,,,
,907.145,,,
,742.234,,,
,826.534,,,
,739.023,,,
,775.524,,,
,698.924,,,
,771.438,,,
,829.810,,,
,713.185,,,
,689.252,,,
,670.058,,,
,797.002,,,
,784.028,,,
,707.008,,,
,519.405,,,
,619.497,,,
,678.686,,,
,593.155,,,
,710.039,,,
,767.952,,,
,767.503,,,
,825.726,,,
,707.617,,,
,691.732,,,
,915.904,,,
,904.186,,,
,1053.934,,,
,1070.175,,,
,1062.524,,,
,1064.682,,,
,1090.209,,,
,833.778,,,
,870.451,,,
,833.569,,,
,697.248,,,
,722.109,,,
,741.904,,,
,826.377,,,
,533.055,,,
,682.115,,,
,505.942,,,
,589.705,,,
,573.440,,,
,588.761,,,
,658.009,,,
,695.681,,,
,690.653,,,
,651.145,,,
,607.565,,,
,631.422,,,
,713.487,,,
,576.025,,,
,693.282,,,
,685.786,,,
,752.417,,,
,819.287,,,
,930.661,,,
,851.043,,,
,819.303,,,
,740.991,,,
,671.387,,,
,673.997,,,
,533.011,,,
,598.383,,,
,600.338,,,
,486.659,,,
,583.658,,,
,666.730,,,
,531.748,,,
,497.572,,,
,599.617,,,
,585.937,,,
,467.423,,,
,507.946,,,
,386.176,,,
,392.584,,,
,512.343,,,
,520.270,,,
,371.715,,,
,564.783,,,
,467.804,,,
,501.732,,,
,522.092,,,
,585.115,,,
,557.503,,,
,495.861,,,
,633.503,,,
,670.473,,,
,638.941,,,
,491.336,,,
,651.314,,,
,640.577,,,
,622.045,,,
,660.051,,,
,575.550,,,
,679.722,,,
,769.079,,,
,638.767,,,
,713.184,,,
,611.535,,,
,559.049,,,
,631.001,,,
,673.415,,,
,522.131,,,
,647.784,,,
,657.319,,,
,499.376,,,
,535.634,,,
,631.746,,,
,549.525,,,
,566.037,,,
,438.744,,,
,580.927,,,
,495.964,,,
,344.084,,,
,407.254,,,
,465.760,,,
,485.514,,,
,585.654,,,
,749.169,,,
,658.206,,,
,612.449,,,
,670.191,,,
,557.271,,,
,531.926,,,
,531.046,,,
,539.806,,,
,558.933,,,
,623.513,,,
,620.166,,,
,764.248,,,
,773.678,,,
,575.178,,,
,543.325,,,
,696.721,,,
,724.212,,,
,694.815,,,
,708.537,,,
,666.164,,,
,686.120,,,
,738.155,,,
,835.654,,,
,943.388,,,
,876.804,,,
,918.497,,,
,1011.502,,,
,1041.123,,,
,997.047,,,
,974.739,,,
,1163.222,,,
,1268.335,,,
,1275.014,,,
,1120.558,,,
,895.587,,,
,921.707,,,
,963.228,,,
,942.370,,,
,790.991,,,
,772.310,,,
,695.933,,,
,581.898,,,
,592.115,,,
,601.275,,,
,517.601,,,
,595.802,,,
,574.999,,,
,549.659,,,
,496.354,,,
,522.729,,,
,557.924,,,
,503.387,,,
,530.986,,,
,550.070,,,
,488.601,,,
,522.021,,,
,623.706,,,
,499.653,,,
,534.545,,,
,553.355,,,
,533.889,,,
,498.936,,,
,671.661,,,
,613.154,,,
,641.300,,,
,568.409,,,
,665.316,,,
,706.520,,,
,687.266,,,
,641.796,,,
,593.913,,,
,618.532,,,
,756.366,,,
,686.490,,,
,737.593,,,
,553.624,,,
,533.823,,,
,559.575,,,
,489.479,,,
,341.335,,,
,430.367,,,
,453.979,,,
,520.456,,,
,483.255,,,
,668.781,,,
,637.738,,,
,683.274,,,
,718.178,,,
,690.318,,,
,836.990,,,
,813.025,,,
,743.835,,,
,708.484,,,
,739.213,,,
,665.863,,,
,676.560,,,
,568.025,,,
,587.717,,,
,706.788,,,
,579.450,,,
,655.460,,,
,612.676,,,
,631.034,,,
,510.563,,,
,498.221,,,
,565.816,,,
,647.614,,,
,505.691,,,
,498.322,,,
,573.708,,,
,511.235,,,
,490.733,,,
,551.614,,,
,604.075,,,
,551.588,,,
,503.922,,,
,486.292,,,
,507.166,,,
,503.738,,,
,474.334,,,
,489.397,,,
,568.123,,,
,541.293,,,
,505.802,,,
,571.395,,,
,626.752,,,
,619.577,,,
,594.445,,,
,556.465,,,
,614.526,,,
,598.693,,,
,656.794,,,
,711.286,,,
,662.663,,,
,777.375,,,
,696.498,,,
,728.962,,,
,757.366,,,
,813.673,,,
,838.660,,,
,823.298,,,
,783.429,,,
,736.666,,,
,770.972,,,
,739.455,,,
,758.649,,,
,801.565,,,
,732.320,,,
,754.755,,,
,730.412,,,
,734.880,,,
,722.017,,,
,647.972,,,
,727.227,,,
,753.685,,,
,707.714,,,
,590.609,,,
,547.493,,,
,595.934,,,
,600.190,,,
,513.371,,,
,548.441,,,
,510.763,,,
,618.984,,,
,631.368,,,
,611.780,,,
,617.016,,,
,596.254,,,
,631.886,,,
,700.622,,,
,598.380,,,
,653.478,,,
,696.994,,,
,722.177,,,
,617.147,,,
,757.071,,,
,697.239,,,
,633.877,,,
,570.555,,,
,558.292,,,
,517.442,,,
,564.107,,,
,510.757,,,
,478.087,,,
,571.852,,,
,527.114,,,
,470.252,,,
,605.962,,,
,526.131,,,
,567.019,,,
,556.610,,,
,540.001,,,
,655.674,,,
,845.982,,,
,972.980,,,
,1048.752,,,
,1119.065,,,
,1204.244,,,
,1215.151,,,
,1001.928,,,
,970.725,,,
,1065.687,,,
,1141.405,,,
,976.934,,,
,787.554,,,
,800.898,,,
,877.756,,,
,698.377,,,
,650.559,,,
,683.698,,,
,649.673,,,
,665.250,,,
,605.946,,,
,599.140,,,
,615.023,,,
,621.306,,,
,631.858,,,
,629.054,,,
,753.993,,,
,603.357,,,
,622.037,,,
,621.816,,,
,555.091,,,
,603.045,,,
,682.781,,,
,622.317,,,
,598.478,,,
,670.720,,,
,735.577,,,
,661.995,,,
,477.843,,,
,610.600,,,
,537.210,,,
,642.959,,,
,717.711,,,
,833.807,,,
,710.842,,,
,553.074,,,
,637.541,,,
,678.039,,,
,557.937,,,
,593.516,,,
,497.087,,,
,500.086,,,
,614.490,,,
,643.642,,,
,728.890,,,
,694.238,,,
,664.067,,,
,567.202,,,
,687.824,,,
,482.032,,,
,643.357,,,
,672.669,,,
,805.797,,,
,757.342,,,
,664.230,,,
,714.498,,,
,730.383,,,
,906.213,,,
,984.065,,,
,1043.781,,,
,950.305,,,
,1017.985,,,
,1041.798,,,
,933.480,,,
,904.896,,,
,969.200,,,
,1232.347,,,
,1267.834,,,
,1056.876,,,
,1094.377,,,
,956.167,,,
,713.560,,,
,737.880,,,
,671.168,,,
