Positionarray,Intensity,Time,Bleachtimepoint,Bounds
,741.902,,,
,709.429,,,
,427.500,,,
,408.477,,,
,660.495,,,
,629.087,,,
,555.540,,,
,561.134,,,
,599.097,,,
,692.532,,,
,710.605,,,
,639.319,,,
,663.666,,,
,698.289,,,
,582.176,,,
,659.051,,,
,754.829,,,
,606.355,,,
,546.446,,,
,532.280,,,
,550.443,,,
,531.723,,,
,441.072,,,
,449.185,,,
,523.420,,,
,530.345,,,
,599.136,,,
,552.495,,,
,440.955,,,
,470.188,,,
,436.710,,,
,434.286,,,
,568.119,,,
,537.461,,,
,561.454,,,
,491.170,,,
,404.204,,,
,438.966,,,
,406.517,,,
,383.160,,,
,380.563,,,
,519.923,,,
,582.379,,,
,504.953,,,
,479.380,,,
,441.610,,,
,468.790,,,
,526.777,,,
,479.950,,,
,493.381,,,
,448.364,,,
,376.462,,,
,455.076,,,
,477.259,,,
,408.368,,,
,402.514,,,
,348.074,,,
,549.088,,,
,579.818,,,
,516.809,,,
,459.761,,,
,499.937,,,
,883.276,,,
,957.084,,,
,844.883,,,
,1026.691,,,
,771.658,,,
,969.156,,,
,1106.453,,,
,818.207,,,
,709.883,,,
,836.995,,,
,882.426,,,
,831.864,,,
,853.936,,,
,835.908,,,
,804.696,,,
,709.602,,,
,769.716,,,
,812.607,,,
,909.854,,,
,793.018,,,
,888.189,,,
,807.955,,,
,1078.999,,,
,1020.308,,,
,949.542,,,
,1128.965,,,
,878.243,,,
,677.148,,,
,832.295,,,
,610.208,,,
,657.126,,,
,574.787,,,
,673.275,,,
,539.658,,,
,424.634,,,
,493.747,,,
,649.035,,,
,712.192,,,
,704.816,,,
,766.327,,,
,600.911,,,
,790.172,,,
,644.025,,,
,727.119,,,
,709.490,,,
,614.290,,,
,756.520,,,
,828.717,,,
,706.456,,,
,761.238,,,
,762.111,,,
,864.443,,,
,675.201,,,
,797.008,,,
,963.749,,,
,934.622,,,
,699.434,,,
,822.862,,,
,868.117,,,
,858.376,,,
,905.773,,,
,1035.778,,,
,1006.831,,,
,873.285,,,
,707.833,,,
,701.490,,,
,753.830,,,
,967.425,,,
,859.347,,,
,750.566,,,
,561.453,,,
,660.197,,,
,583.447,,,
,550.338,,,
,684.768,,,
,787.943,,,
,651.623,,,
,649.664,,,
,642.254,,,
,678.777,,,
,592.127,,,
,566.866,,,
,599.794,,,
,567.817,,,
,612.007,,,
,599.615,,,
,565.996,,,
,544.587,,,
,508.302,,,
,600.489,,,
,735.941,,,
,735.701,,,
,780.634,,,
,848.633,,,
,944.906,,,
,771.609,,,
,664.809,,,
,906.481,,,
,1102.243,,,
,1036.200,,,
,934.671,,,
,767.221,,,
,718.832,,,
,650.700,,,
,541.059,,,
,597.280,,,
,651.143,,,
,757.295,,,
,744.210,,,
,726.042,,,
,590.485,,,
,655.707,,,
,694.558,,,
,617.454,,,
,628.880,,,
,588.832,,,
,605.135,,,
,538.325,,,
,713.361,,,
,698.002,,,
,720.498,,,
,708.436,,,
,750.944,,,
,761.923,,,
,510.830,,,
,645.672,,,
,672.201,,,
,570.951,,,
,578.849,,,
,540.675,,,
,583.095,,,
,537.639,,,
,591.837,,,
,443.436,,,
,436.894,,,
,594.243,,,
,581.440,,,
,606.314,,,
,703.064,,,
,627.196,,,
,820.471,,,
,805.623,,,
,781.922,,,
,606.550,,,
,596.978,,,
,551.391,,,
,525.918,,,
,577.346,,,
,646.031,,,
,578.636,,,
,578.833,,,
,535.309,,,
,579.637,,,
,769.164,,,
,618.941,,,
,564.603,,,
,559.884,,,
,716.805,,,
,670.236,,,
,552.454,,,
,515.465,,,
,596.304,,,
,624.830,,,
,558.299,,,
,551.324,,,
,475.839,,,
,523.340,,,
,558.477,,,
,595.731,,,
,695.505,,,
,667.610,,,
,578.614,,,
,518.364,,,
,532.214,,,
,665.127,,,
,725.384,,,
,781.947,,,
,656.862,,,
,754.971,,,
,761.900,,,
,708.021,,,
,560.717,,,
,613.494,,,
,723.506,,,
,774.610,,,
,771.925,,,
,736.445,,,
,783.446,,,
,725.317,,,
,646.346,,,
,645.586,,,
,725.674,,,
,674.246,,,
,498.281,,,
,542.359,,,
,736.687,,,
,714.564,,,
,663.435,,,
,553.393,,,
,634.227,,,
,702.030,,,
,733.482,,,
,612.412,,,
,542.396,,,
,491.604,,,
,408.666,,,
,662.303,,,
,523.710,,,
,552.092,,,
,654.674,,,
,593.042,,,
,518.316,,,
,594.455,,,
,577.289,,,
,757.116,,,
,610.091,,,
,493.986,,,
