Positionarray,Intensity,Time,Bleachtimepoint,Bounds
50.024,1150.272,,,
50.231,1351.496,,,
50.439,1441.650,,,
50.646,1136.996,,,
50.854,1152.651,,,
51.061,1079.767,,,
51.269,1021.448,,,
51.476,1034.378,,,
51.684,1358.394,,,
51.892,1062.970,,,
52.099,946.590,,,
52.307,997.386,,,
52.514,983.351,,,
52.722,968.398,,,
52.929,942.935,,,
53.137,1037.151,,,
53.345,949.212,,,
53.552,1011.341,,,
53.760,921.878,,,
53.967,793.880,,,
54.175,1034.627,,,
54.382,1132.592,,,
54.590,936.114,,,
54.798,914.863,,,
55.005,960.291,,,
55.213,960.225,,,
55.420,1051.484,,,
55.628,1021.309,,,
55.835,1092.800,,,
56.043,1192.232,,,
56.251,1080.647,,,
56.458,1393.509,,,
56.666,1206.845,,,
56.873,1081.342,,,
57.081,1282.897,,,
57.288,1341.506,,,
57.496,1201.619,,,
57.703,1168.348,,,
57.911,1316.399,,,
58.119,1064.487,,,
58.326,1150.672,,,
58.534,1179.596,,,
58.741,1248.063,,,
58.949,1025.951,,,
59.156,905.077,,,
59.364,793.724,,,
59.572,843.252,,,
59.779,787.353,,,
59.987,973.063,,,
60.194,912.893,,,
60.402,903.269,,,
60.609,1167.018,,,
60.817,1201.625,,,
61.025,1231.557,,,
61.232,908.912,,,
61.440,814.787,,,
61.647,857.228,,,
61.855,1033.865,,,
62.062,1046.051,,,
62.270,1081.542,,,
62.478,1036.668,,,
62.685,1111.288,,,
62.893,1041.827,,,
63.100,796.296,,,
63.308,794.214,,,
63.515,743.012,,,
63.723,853.064,,,
63.930,780.581,,,
64.138,867.697,,,
64.346,909.417,,,
64.553,815.590,,,
64.761,1026.338,,,
64.968,925.992,,,
65.176,900.940,,,
65.383,937.700,,,
65.591,1134.208,,,
65.799,1074.296,,,
66.006,782.345,,,
66.214,849.630,,,
66.421,819.095,,,
66.629,1010.002,,,
66.836,1258.704,,,
67.044,1056.228,,,
67.252,714.968,,,
67.459,779.110,,,
67.667,844.350,,,
67.874,868.582,,,
68.082,868.587,,,
68.289,901.907,,,
68.497,1043.484,,,
68.704,1045.544,,,
68.912,1077.388,,,
69.120,941.465,,,
69.327,944.326,,,
69.535,932.409,,,
69.742,832.922,,,
69.950,701.983,,,
70.157,735.645,,,
70.365,720.561,,,
70.573,783.907,,,
70.780,877.689,,,
70.988,878.788,,,
71.195,1049.065,,,
71.403,1024.559,,,
71.610,921.822,,,
71.818,1048.849,,,
72.026,1053.024,,,
72.233,1376.469,,,
72.441,1178.648,,,
72.648,1213.445,,,
72.856,959.571,,,
73.063,968.908,,,
73.271,1089.281,,,
73.479,921.056,,,
73.686,849.770,,,
73.894,922.661,,,
74.101,777.692,,,
74.309,784.043,,,
74.516,549.067,,,
74.724,602.200,,,
74.931,585.443,,,
75.139,477.914,,,
75.347,409.860,,,
75.554,490.511,,,
75.762,681.772,,,
75.969,793.196,,,
76.177,791.881,,,
76.384,752.504,,,
76.592,688.683,,,
76.800,678.749,,,
77.007,727.453,,,
77.215,667.242,,,
77.422,655.606,,,
77.630,781.724,,,
77.837,696.670,,,
78.045,630.389,,,
78.253,644.698,,,
78.460,883.776,,,
78.668,1029.809,,,
78.875,937.568,,,
79.083,862.037,,,
79.290,735.670,,,
79.498,731.554,,,
79.706,701.632,,,
79.913,766.234,,,
80.121,763.637,,,
80.328,874.763,,,
80.536,901.739,,,
80.743,931.527,,,
80.951,847.927,,,
81.158,820.138,,,
81.366,877.946,,,
81.574,947.018,,,
81.781,998.219,,,
81.989,1042.976,,,
82.196,1150.727,,,
82.404,1087.322,,,
82.611,996.601,,,
82.819,1076.718,,,
83.027,1068.797,,,
83.234,1048.254,,,
83.442,809.283,,,
83.649,745.829,,,
83.857,852.544,,,
84.064,874.104,,,
84.272,851.022,,,
84.480,714.384,,,
84.687,838.642,,,
84.895,802.899,,,
,1212.261,,,
,1272.269,,,
,1447.137,,,
,1472.418,,,
,1588.085,,,
,1470.829,,,
,1653.735,,,
,1185.423,,,
,1047.172,,,
,1448.257,,,
,1255.614,,,
,1320.402,,,
,1270.159,,,
,1084.417,,,
,1251.555,,,
,1383.778,,,
,1202.911,,,
,1343.091,,,
,1076.476,,,
,848.821,,,
,1257.808,,,
,1328.384,,,
,1011.889,,,
,1209.292,,,
,1319.272,,,
,1124.826,,,
,1258.142,,,
,1337.514,,,
,1355.023,,,
,1366.483,,,
,1273.546,,,
,1299.092,,,
,1019.659,,,
,1378.978,,,
,1085.346,,,
,876.770,,,
,1028.790,,,
,1086.697,,,
,1188.265,,,
,1190.580,,,
,1395.714,,,
,1313.362,,,
,1152.636,,,
,1227.024,,,
,1460.085,,,
,1283.655,,,
,1342.062,,,
,917.385,,,
,1219.985,,,
,1131.349,,,
,1300.188,,,
,1288.012,,,
,1379.173,,,
,1194.010,,,
,1106.897,,,
,1208.903,,,
,1142.969,,,
,1202.854,,,
,960.068,,,
,1194.936,,,
,1209.754,,,
,1164.890,,,
,1216.108,,,
,1222.161,,,
,1223.272,,,
,1076.395,,,
,1317.587,,,
,1377.899,,,
,1119.230,,,
,1202.650,,,
,1355.278,,,
,1119.176,,,
,1024.504,,,
,1207.956,,,
,1946.639,,,
,1034.436,,,
,1371.832,,,
,1056.567,,,
,1409.311,,,
,1151.294,,,
,1137.081,,,
,1223.123,,,
,1153.940,,,
,1273.547,,,
,1278.090,,,
,1179.181,,,
,1189.064,,,
,1446.914,,,
,1196.796,,,
,1281.197,,,
,1211.769,,,
,1256.996,,,
,978.603,,,
,1130.122,,,
,1057.591,,,
,1053.625,,,
,914.284,,,
,953.411,,,
,1038.765,,,
,1000.293,,,
,990.743,,,
,946.207,,,
,977.026,,,
,929.603,,,
,1129.157,,,
,1186.486,,,
,1059.798,,,
,1247.966,,,
,1455.342,,,
,1512.347,,,
,1489.129,,,
,1538.167,,,
,1257.550,,,
,1054.943,,,
,955.924,,,
,1095.444,,,
,1099.231,,,
,1038.977,,,
,1067.666,,,
,1213.688,,,
,1229.777,,,
,1312.794,,,
,1129.107,,,
,985.433,,,
,914.868,,,
,1031.412,,,
,916.199,,,
,855.872,,,
,1197.603,,,
,1333.320,,,
,1197.987,,,
,1325.648,,,
,1176.398,,,
,943.881,,,
,1208.404,,,
,1308.380,,,
,1341.243,,,
,1265.645,,,
,1255.400,,,
,1328.100,,,
,871.101,,,
,1001.229,,,
,1063.132,,,
,1205.555,,,
,1158.980,,,
,1280.613,,,
,1367.090,,,
,1223.707,,,
,1188.160,,,
,1136.262,,,
,1302.028,,,
,1418.617,,,
,1347.985,,,
,1403.687,,,
,1172.366,,,
,897.007,,,
,784.723,,,
,803.454,,,
,704.873,,,
,1091.242,,,
,1137.335,,,
,1151.237,,,
,1160.877,,,
,1279.344,,,
,1166.882,,,
,1055.464,,,
,1198.027,,,
,1084.556,,,
,1246.490,,,
,1152.483,,,
,1173.534,,,
,1226.168,,,
,1131.427,,,
,1177.340,,,
,1080.089,,,
,1435.067,,,
,1675.571,,,
,1580.415,,,
,1606.970,,,
,1595.329,,,
,1710.650,,,
,1407.730,,,
,1286.909,,,
,1275.553,,,
,1125.627,,,
,1342.412,,,
,1253.239,,,
,1179.515,,,
,1239.244,,,
,1246.621,,,
,1140.974,,,
,1355.589,,,
,969.000,,,
,983.246,,,
,1021.484,,,
,1042.314,,,
,1028.062,,,
,1160.507,,,
,1113.559,,,
,1103.422,,,
,1117.487,,,
,1280.379,,,
,1224.403,,,
,1315.137,,,
,1083.507,,,
,886.339,,,
,956.491,,,
,1036.456,,,
,935.269,,,
,933.918,,,
,1008.657,,,
,887.551,,,
,1113.277,,,
,1217.073,,,
,1161.541,,,
,1390.975,,,
,1487.391,,,
,1479.006,,,
,1722.298,,,
,1587.055,,,
,1620.403,,,
,1684.638,,,
,1825.582,,,
,1998.475,,,
,1863.472,,,
,1597.683,,,
,1361.185,,,
,1171.295,,,
,1222.026,,,
,1092.630,,,
,1220.686,,,
,1153.593,,,
,1295.339,,,
,1159.110,,,
,1244.745,,,
,1301.132,,,
,1241.392,,,
,1272.930,,,
,1207.986,,,
,1102.062,,,
,1011.659,,,
,1106.310,,,
,1181.721,,,
,1076.315,,,
,1049.619,,,
,1177.778,,,
,1374.341,,,
,1418.877,,,
,1219.642,,,
,1004.972,,,
,979.871,,,
,876.066,,,
,800.548,,,
,938.215,,,
,923.204,,,
,819.004,,,
,909.950,,,
,828.549,,,
,840.114,,,
,1012.029,,,
,894.492,,,
,838.211,,,
,843.205,,,
,835.078,,,
,923.558,,,
,969.044,,,
,1122.030,,,
,1063.063,,,
,1376.237,,,
,1430.715,,,
,1536.418,,,
,1596.004,,,
,1578.195,,,
,1415.454,,,
,1209.861,,,
,1215.266,,,
,1327.172,,,
,1253.961,,,
,1210.656,,,
,1205.856,,,
,1196.296,,,
,1005.550,,,
,1035.395,,,
,993.308,,,
,963.164,,,
,933.408,,,
,865.937,,,
,793.201,,,
,692.224,,,
,879.081,,,
,1051.938,,,
,878.936,,,
,912.202,,,
,1005.047,,,
,1047.539,,,
,1028.619,,,
,1025.576,,,
,848.029,,,
,991.402,,,
,1018.492,,,
,950.924,,,
,1040.345,,,
,1037.828,,,
,954.698,,,
,808.115,,,
,958.441,,,
,1004.407,,,
,887.478,,,
,896.084,,,
,971.537,,,
,779.832,,,
,906.472,,,
,1240.026,,,
,1184.428,,,
,1043.443,,,
,1136.585,,,
,1188.372,,,
,1032.547,,,
,1104.762,,,
,1014.381,,,
,1079.799,,,
,1025.493,,,
,1066.255,,,
,993.353,,,
,826.597,,,
,937.532,,,
,899.162,,,
,956.585,,,
,874.363,,,
,925.641,,,
,934.426,,,
,955.901,,,
,983.546,,,
,949.913,,,
,1059.089,,,
,865.971,,,
,864.628,,,
,796.580,,,
,774.805,,,
,751.441,,,
,952.622,,,
,919.794,,,
,887.360,,,
,774.250,,,
,855.445,,,
,894.781,,,
,866.407,,,
,1280.753,,,
,1232.493,,,
,1064.664,,,
,970.761,,,
,1074.690,,,
,994.036,,,
,1042.264,,,
,1107.267,,,
,1289.034,,,
,797.570,,,
,778.331,,,
,741.533,,,
,640.328,,,
,451.266,,,
,513.051,,,
,476.627,,,
,522.058,,,
,568.631,,,
,588.902,,,
,585.166,,,
,600.322,,,
,776.507,,,
,757.915,,,
,766.583,,,
,808.907,,,
,799.190,,,
,923.953,,,
,853.783,,,
,689.920,,,
,600.328,,,
,658.818,,,
,724.356,,,
,805.497,,,
,897.561,,,
,825.433,,,
,806.712,,,
,715.068,,,
,568.475,,,
,536.985,,,
,587.484,,,
,772.667,,,
,963.261,,,
,1067.913,,,
,845.418,,,
,836.834,,,
,765.733,,,
,928.730,,,
,878.882,,,
,992.520,,,
,1139.629,,,
,890.622,,,
,1118.291,,,
,1181.729,,,
,898.437,,,
,1059.609,,,
,1083.381,,,
,980.906,,,
,1064.616,,,
,835.227,,,
,936.108,,,
,933.524,,,
,832.586,,,
,895.716,,,
,1971.183,,,
,1529.735,,,
,1385.291,,,
,1145.948,,,
,1416.463,,,
,1458.675,,,
,1483.674,,,
,1223.487,,,
,1404.582,,,
,1256.720,,,
,1289.999,,,
,1322.616,,,
,1248.962,,,
,1346.774,,,
,1394.305,,,
,1002.386,,,
,1273.767,,,
,1157.106,,,
,1403.011,,,
,1206.710,,,
,1285.508,,,
,1522.202,,,
,1276.758,,,
,1208.779,,,
,1133.619,,,
,1268.592,,,
,1370.554,,,
,1234.820,,,
,1419.477,,,
,1597.204,,,
,1218.304,,,
,1209.807,,,
,1169.296,,,
,1330.531,,,
,1225.179,,,
,1206.131,,,
,1179.648,,,
,1060.097,,,
,1213.474,,,
,1402.325,,,
,1182.038,,,
,889.733,,,
,1109.624,,,
,1402.443,,,
,1161.590,,,
,1298.545,,,
,1724.933,,,
,1498.728,,,
,1215.413,,,
,1232.593,,,
,1404.140,,,
,1424.630,,,
,1171.115,,,
,1140.734,,,
,1006.486,,,
,993.193,,,
,728.537,,,
,972.025,,,
,1022.226,,,
,873.177,,,
,1176.903,,,
,1355.028,,,
,1371.894,,,
,1445.014,,,
,1205.128,,,
,1106.931,,,
,1123.827,,,
,1254.052,,,
,1147.679,,,
,989.273,,,
,1462.198,,,
,1306.508,,,
,1364.899,,,
,1295.882,,,
,1271.849,,,
,1242.032,,,
,1510.972,,,
,1389.943,,,
,1243.383,,,
,946.507,,,
,857.005,,,
,1172.353,,,
,1387.283,,,
,1440.374,,,
,1181.780,,,
,1113.846,,,
,1372.296,,,
,1245.186,,,
,1383.792,,,
,1096.873,,,
,1176.398,,,
,1270.027,,,
,1047.612,,,
,1208.824,,,
,1236.701,,,
,1045.123,,,
,940.217,,,
,1097.246,,,
,1117.462,,,
,953.058,,,
,1057.047,,,
,925.341,,,
,1210.338,,,
,1338.143,,,
,1352.418,,,
,1270.741,,,
,1334.486,,,
,1293.225,,,
,1216.749,,,
,1040.669,,,
,1034.590,,,
,1251.302,,,
,1226.335,,,
,964.097,,,
,1050.501,,,
,969.488,,,
,945.257,,,
,1072.309,,,
,1255.742,,,
,1208.994,,,
,906.358,,,
,990.725,,,
,1063.481,,,
,1188.511,,,
,994.522,,,
,1069.097,,,
,1205.014,,,
,1016.196,,,
,1024.717,,,
,1086.136,,,
,1149.183,,,
,1423.058,,,
,1540.541,,,
,1360.614,,,
,1159.994,,,
,996.116,,,
,1105.345,,,
,1268.956,,,
,1314.968,,,
,1190.136,,,
,989.073,,,
,1002.685,,,
,1127.825,,,
,1078.758,,,
,1269.350,,,
,1080.762,,,
,1087.408,,,
,1122.167,,,
,1147.138,,,
,1139.259,,,
,1131.020,,,
,1432.643,,,
,1143.569,,,
,1074.965,,,
,1078.857,,,
,1196.534,,,
,1281.498,,,
,1036.097,,,
,910.860,,,
,1087.623,,,
,1367.686,,,
,1050.395,,,
,1336.283,,,
,1619.945,,,
,1407.286,,,
,1272.657,,,
,1304.343,,,
,1305.889,,,
,1011.639,,,
,1043.920,,,
,1209.951,,,
,1222.707,,,
,1217.958,,,
,1234.460,,,
,1292.545,,,
,1449.540,,,
,1377.002,,,
,1748.581,,,
,1703.360,,,
,1321.897,,,
,1436.650,,,
,1339.131,,,
,1167.240,,,
,1103.934,,,
,1096.909,,,
,1056.764,,,
,1153.487,,,
,994.430,,,
,1174.202,,,
,1390.331,,,
,1309.147,,,
,1253.835,,,
,1249.164,,,
,1324.916,,,
,1242.140,,,
,1387.082,,,
,1442.915,,,
,1294.138,,,
,1108.569,,,
,1167.266,,,
,991.211,,,
,1160.381,,,
,1034.846,,,
,893.123,,,
,857.117,,,
,859.378,,,
,879.590,,,
,1050.492,,,
,1121.397,,,
,1226.263,,,
,969.018,,,
,1018.062,,,
,1167.668,,,
,1139.596,,,
,1349.823,,,
,1268.675,,,
,1556.846,,,
,1535.815,,,
,1716.888,,,
,1645.294,,,
,1923.199,,,
,1939.826,,,
,2117.950,,,
,2035.268,,,
,1750.372,,,
,1303.902,,,
,1190.573,,,
,1155.180,,,
,1048.840,,,
,973.201,,,
,1311.548,,,
,1362.474,,,
,1079.786,,,
,920.441,,,
,1164.539,,,
,1194.395,,,
,1247.371,,,
,1183.595,,,
,1243.395,,,
,1128.299,,,
,1099.569,,,
,1076.219,,,
,1388.522,,,
,1428.316,,,
,1296.081,,,
,1169.428,,,
,1245.174,,,
,1258.812,,,
,1248.125,,,
,1161.668,,,
,1126.925,,,
,931.252,,,
,1114.509,,,
,998.313,,,
,980.774,,,
,1023.892,,,
,1003.748,,,
,1135.959,,,
,1028.049,,,
,1026.143,,,
,901.403,,,
,917.523,,,
,950.162,,,
,1004.526,,,
,1128.337,,,
,999.075,,,
,1083.851,,,
,1228.776,,,
,1103.514,,,
,1127.854,,,
,1186.603,,,
,1405.669,,,
,1551.663,,,
,1502.139,,,
,1285.670,,,
,1325.337,,,
,1451.036,,,
,1353.973,,,
,1396.382,,,
,1143.550,,,
,1111.844,,,
,994.893,,,
,947.745,,,
,916.234,,,
,973.321,,,
,951.349,,,
,989.847,,,
,994.778,,,
,937.491,,,
,1039.578,,,
,926.211,,,
,963.944,,,
,965.250,,,
,1044.694,,,
,1094.241,,,
,988.970,,,
,1050.791,,,
,992.474,,,
,967.181,,,
,936.229,,,
,905.062,,,
,979.297,,,
,928.200,,,
,950.304,,,
,908.806,,,
,937.898,,,
,922.771,,,
,919.345,,,
,1006.374,,,
,842.977,,,
,896.382,,,
,893.320,,,
,969.722,,,
,910.681,,,
,1009.752,,,
,964.929,,,
,1066.237,,,
,840.019,,,
,857.596,,,
,942.371,,,
,943.922,,,
,965.434,,,
,890.021,,,
,776.506,,,
,831.903,,,
,734.167,,,
,857.729,,,
,1039.565,,,
,871.807,,,
,970.493,,,
,855.179,,,
,851.948,,,
,1035.170,,,
,920.586,,,
,773.988,,,
,859.751,,,
,776.220,,,
,818.128,,,
,783.620,,,
,911.395,,,
,1106.494,,,
,839.972,,,
,895.136,,,
,813.780,,,
,726.827,,,
,834.086,,,
,1086.364,,,
,1134.368,,,
,1346.016,,,
,1183.152,,,
,1063.459,,,
,1180.123,,,
,1054.322,,,
,941.133,,,
,950.006,,,
,733.623,,,
,689.935,,,
,778.061,,,
,735.968,,,
,620.615,,,
,554.974,,,
,604.579,,,
,762.223,,,
,668.675,,,
,497.752,,,
,556.696,,,
,588.823,,,
,695.556,,,
,754.078,,,
,749.614,,,
,835.017,,,
,920.872,,,
,868.866,,,
,892.512,,,
,871.843,,,
,778.893,,,
,751.292,,,
,677.709,,,
,580.597,,,
,600.741,,,
,652.970,,,
,647.550,,,
,671.059,,,
,707.019,,,
,667.402,,,
,596.861,,,
,687.289,,,
,700.826,,,
,623.311,,,
,687.029,,,
,691.328,,,
,877.319,,,
,868.244,,,
,863.376,,,
,876.020,,,
,1171.792,,,
,1309.032,,,
,1152.938,,,
,1139.232,,,
,1080.826,,,
,1028.351,,,
,1010.808,,,
,1142.913,,,
,1245.539,,,
,829.797,,,
,861.443,,,
,840.900,,,
,926.111,,,
,1150.647,,,
,1105.204,,,
,1486.045,,,
,1459.149,,,
,1313.357,,,
,1609.332,,,
,1549.090,,,
,1490.439,,,
,1594.332,,,
,1296.256,,,
,1364.518,,,
,1341.950,,,
,1331.788,,,
,1297.229,,,
,910.296,,,
,1107.420,,,
,1171.617,,,
,1054.293,,,
,1150.373,,,
,1069.383,,,
,864.286,,,
,1030.233,,,
,875.561,,,
,1227.229,,,
,1072.314,,,
,1223.103,,,
,1109.048,,,
,933.854,,,
,1072.074,,,
,1438.238,,,
,1124.049,,,
,1059.341,,,
,1414.826,,,
,997.039,,,
,1173.215,,,
,1367.110,,,
,1175.240,,,
,1201.541,,,
,1410.503,,,
,987.928,,,
,1039.172,,,
,1137.565,,,
,1113.719,,,
,987.933,,,
,1129.341,,,
,1304.881,,,
,1466.763,,,
,1210.595,,,
,1443.536,,,
,1555.252,,,
,1429.615,,,
,1006.002,,,
,1234.640,,,
,1066.022,,,
,1162.545,,,
,1162.165,,,
,1228.627,,,
,895.687,,,
,963.830,,,
,1019.862,,,
,1082.236,,,
,1150.651,,,
,1197.836,,,
,1042.855,,,
,986.476,,,
,968.932,,,
,1098.358,,,
,1109.000,,,
,1064.216,,,
,1365.784,,,
,1373.885,,,
,1400.947,,,
,1152.965,,,
,1617.133,,,
,1324.068,,,
,1283.581,,,
,1385.498,,,
,1248.375,,,
,1369.057,,,
,1429.451,,,
,1324.278,,,
,1147.760,,,
,1310.807,,,
,1152.272,,,
,1189.196,,,
,968.836,,,
,1304.724,,,
,1184.451,,,
,1251.063,,,
,1048.194,,,
,1104.772,,,
,1032.443,,,
,1002.386,,,
,1081.029,,,
,1070.431,,,
,1206.316,,,
,994.742,,,
,980.609,,,
,1001.152,,,
,908.385,,,
,826.598,,,
,975.388,,,
,1004.177,,,
,1035.046,,,
,1136.353,,,
,1092.560,,,
,1066.042,,,
,1110.150,,,
,1217.042,,,
,1391.158,,,
,1187.541,,,
,1188.156,,,
,1199.556,,,
,1040.066,,,
,998.403,,,
,879.417,,,
,1076.208,,,
,1202.921,,,
,1075.150,,,
,870.418,,,
,1143.919,,,
,1296.750,,,
,1075.597,,,
,1187.383,,,
,1084.037,,,
,806.933,,,
,919.985,,,
,957.447,,,
,1050.307,,,
,992.679,,,
,1110.915,,,
,1273.727,,,
,1217.523,,,
,1222.608,,,
,1265.876,,,
,1322.790,,,
,1199.950,,,
,1312.571,,,
,1352.097,,,
,1308.269,,,
,1417.472,,,
,1187.913,,,
,1247.154,,,
,1227.045,,,
,1217.948,,,
,932.364,,,
,1075.294,,,
,981.586,,,
,916.650,,,
,919.135,,,
,998.801,,,
,1052.931,,,
,1073.503,,,
,1187.757,,,
,1131.576,,,
,1116.075,,,
,1053.048,,,
,1020.274,,,
,1102.016,,,
,1139.254,,,
